,Row,Column,Value
207991,autosomal,thiazide,0.17280638718806748
207124,autosomal,fifty,0.17379373772261414
174353,articulation,despite,0.17849743776282023
174642,articulation,however,0.17890025620493244
207020,autosomal,eight,0.19272610449368668
207602,autosomal,owe,0.19295337738437002
207580,autosomal,ohp,0.19384161347263396
175400,articulation,thiazide,0.1961976199697799
510253,despite,occipital,0.1963670059220997
98461,although,articulation,0.19649916154699087
174989,articulation,ohp,0.19701558109079834
1049099,occipital,thirteen,0.19826779520411608
596323,eight,occipital,0.19855703781527737
208094,autosomal,water,0.19866910991315437
206773,autosomal,care,0.19914844439075136
208007,autosomal,tloop,0.20162040506364043
704743,fifty,occipital,0.2023020146054222
175201,articulation,remarkably,0.20246440790778106
207483,autosomal,minute,0.20335582161483962
123819,angiocardiography,eight,0.2041398462978312
208035,autosomal,twelve,0.2053065894170086
175458,articulation,undoubtedly,0.2059774673000903
99348,although,occipital,0.2080102771637775
174533,articulation,fifty,0.2081248698974542
207021,autosomal,eighteen,0.20937590116941887
1049139,occipital,twelve,0.2097793279601685
174586,articulation,great,0.20986242089018972
1048684,occipital,ohp,0.21012381263687957
123941,angiocardiography,four,0.21021831690927362
77659,agent,autosomal,0.21037646270389626
175011,articulation,owe,0.21065969745900479
806767,however,occipital,0.211928874009925
207031,autosomal,eleven,0.21214004070246456
207995,autosomal,thirteen,0.2122058038992963
622303,england,occipital,0.21280410336817615
1049013,occipital,spite,0.2129620750720045
175291,articulation,similarly,0.21296709523732582
1049027,occipital,still,0.21308659122660656
156881,apparently,articulation,0.21328425274968435
207526,autosomal,needle,0.2139598300418381
3228,99m,autosomal,0.2141252016105062
441910,crystal,occipital,0.21427606785013215
174990,articulation,old,0.21427755426891068
341817,chlorothiazide,occipital,0.21491028259042358
207923,autosomal,still,0.21577309710954273
206887,autosomal,crystal,0.21596922892381248
174431,articulation,either,0.2161034846459393
174469,articulation,especially,0.21628313465223195
207854,autosomal,selenate,0.2166856137866836
1048706,occipital,owe,0.2170464073547987
207233,autosomal,however,0.21717105340003634
207909,autosomal,spite,0.2175229687017539
174217,articulation,chlorothiazide,0.2177120813404436
597417,eighteen,occipital,0.21787446342986538
174992,articulation,onethird,0.21791574602531333
608302,eleven,occipital,0.21806628632538289
122279,aneurysm,despite,0.2183753304650039
1049095,occipital,thiazide,0.21880263655037238
175349,articulation,subsequent,0.21891142521619708
174289,articulation,could,0.2190285697764583
341981,chlorothiazide,pte,0.21924784114064377
174487,articulation,exclusively,0.21961430038438984
175154,articulation,quite,0.2197211281462459
175510,articulation,whilst,0.21978568043534932
342213,chlorothiazide,suture,0.21981370274773898
208096,autosomal,week,0.2200029942148619
527698,die,occipital,0.2200267899755446
722410,four,occipital,0.2206786504021873
174130,articulation,basically,0.22070666715568735
704821,fifty,phosphatase,0.22078073281578628
839542,im,occipital,0.22091184871470582
1049031,occipital,stone,0.2210194229074511
175332,articulation,still,0.22105266730776352
207889,autosomal,sleep,0.22120062653204
207231,autosomal,hour,0.22129208693104954
185514,atresia,autosomal,0.2217371091610534
207142,autosomal,four,0.22186731875718455
208093,autosomal,wash,0.22203759314371593
175522,articulation,young,0.22226420247654358
207836,autosomal,rous,0.22239754239905304
124722,angiocardiography,still,0.22256030910904256
208024,autosomal,treat,0.22268935180068805
206996,autosomal,dr,0.2228003904245993
486807,dehydroepiandrosterone,pte,0.22302921374685697
207622,autosomal,patch,0.2231199612736086
207351,autosomal,ion,0.22351401853374173
174651,articulation,hydrochlorothiazide,0.22353448701297948
206724,autosomal,beneath,0.22360946498491313
175404,articulation,thirteen,0.2236582314619247
815056,hydrochlorothiazide,suture,0.22390192210160054
206944,autosomal,despite,0.22402467543513715
175318,articulation,spite,0.22420829591074629
124794,angiocardiography,thirteen,0.224394914254017
814824,hydrochlorothiazide,pte,0.22445823765478387
98484,although,autosomal,0.2249949319658925
207548,autosomal,night,0.2252699900635782
1049051,occipital,sugar,0.225373043738321
207044,autosomal,england,0.22537761335201956
804013,host,methotrexate,0.2258210194422762
1049128,occipital,treat,0.22601694419002497
486300,dehydroepiandrosterone,host,0.22641607387078677
1049198,occipital,water,0.22656112007942755
1048726,occipital,patch,0.22682284371561454
208101,autosomal,whilst,0.22724651410147317
207200,autosomal,hela,0.22775110695055922
124834,angiocardiography,twelve,0.22833153888652757
210043,azathioprine,hr,0.22840938341967898
210190,azathioprine,larva,0.2284636792618017
174296,articulation,crystal,0.22850749321582514
175294,articulation,site,0.2285771211399638
174892,articulation,minute,0.22881728951591196
569767,dr,occipital,0.22885397036404936
174150,articulation,blue,0.22890167199378364
175126,articulation,probably,0.2290260430328814
207606,autosomal,pain,0.22914750321154478
161766,approx,hypoglycemia,0.22926374474924843
174440,articulation,eleven,0.2293144364665088
174333,articulation,dehydroepiandrosterone,0.22934174483681347
207582,autosomal,onehalf,0.22938551520004377
174429,articulation,eight,0.22946855252819298
435760,cow,occipital,0.22948067433719113
206959,autosomal,die,0.22955973733602897
207620,autosomal,passage,0.22985878849182897
207927,autosomal,stone,0.22989087433392527
208106,autosomal,within,0.2302911520747949
123820,angiocardiography,eighteen,0.2303298889823196
174360,articulation,di,0.23065461532632522
3205,99m,articulation,0.23068606765477748
175350,articulation,subsequently,0.23089554337390364
211785,baby,occipital,0.23091291959627291
986501,methotrexate,recipient,0.23117739581731728
98425,although,aneurysm,0.23126359491323714
123923,angiocardiography,fifty,0.23145385329749732
19477,absolute,occipital,0.23152055781960373
373836,co,hydrochlorothiazide,0.23174142390009853
174430,articulation,eighteen,0.23175266904633113
207271,autosomal,im,0.23176699568684977
207242,autosomal,hydrochlorothiazide,0.23205777333451705
38464,action,autosomal,0.23215889658903124
174609,articulation,hela,0.23233856177742274
174327,articulation,definitely,0.2323746668375886
1049217,occipital,young,0.23239607196963685
208004,autosomal,tions,0.23245803412870963
206750,autosomal,breathing,0.23249393773614835
207074,autosomal,excess,0.2325926996223126
161223,approx,azathioprine,0.23276501959284773
174368,articulation,die,0.23282116790999685
1088334,phosphatase,twelve,0.23301282534413345
174155,articulation,boy,0.23303924068689902
986429,methotrexate,precursor,0.23321884996636572
341077,chlorothiazide,co,0.23355230371619873
207568,autosomal,observe,0.233561727803473
207817,autosomal,rest,0.23366524065501298
207417,autosomal,lung,0.23379265059648466
814660,hydrochlorothiazide,occipital,0.23385842024852127
598510,either,occipital,0.23390417699597182
1049210,occipital,within,0.2339664727140744
207914,autosomal,spray,0.2339939354226923
175444,articulation,twelve,0.23409858794966878
174244,articulation,cobalt,0.23425543684452685
174578,articulation,grade,0.23429016504879163
249288,blood,occipital,0.2343162237693183
825412,hypoglycemia,stone,0.23443014887827945
206905,autosomal,day,0.23444970910738827
333960,chick,occipital,0.23450811896408955
207232,autosomal,house,0.23461947140008618
175031,articulation,patch,0.2348062388273814
1048896,occipital,remarkably,0.23483138599135744
