,Row,Column,Value
114402,chebyshev,example,0.24448033723955942
114294,chebyshev,dec,0.2531483428986863
114803,chebyshev,pose,0.2633308671241645
114818,chebyshev,priori,0.2634163725884079
114975,chebyshev,single,0.26414988535850287
114242,chebyshev,conjunction,0.2660000511371317
114928,chebyshev,satisfy,0.26843057170989754
114827,chebyshev,procedural,0.2694168881913209
114599,chebyshev,key,0.2694956125211767
114908,chebyshev,restrictive,0.26951514127782367
114316,chebyshev,described,0.2695609077043923
428887,key,substructure,0.27036521014202275
115135,chebyshev,wait,0.27127111653088304
253995,dijkstra,example,0.27675771939679394
279800,eigenvectors,single,0.27702807430068493
115119,chebyshev,utilizes,0.27758122861483586
114542,chebyshev,incorporates,0.2776110780861412
443953,logarithmic,match,0.27810229726366037
114552,chebyshev,inherent,0.27815598836153826
114384,chebyshev,enable,0.2782987900920451
114767,chebyshev,pas,0.27882695897597237
11870,adaptive,chebyshev,0.2790218792629179
114444,chebyshev,fitting,0.279339901080412
115073,chebyshev,topological,0.2808846345656132
71871,avoids,chebyshev,0.2814170068996987
114565,chebyshev,interact,0.28458649954624077
115076,chebyshev,track,0.2847156949422225
14288,additional,gaussian,0.2850083606543403
114441,chebyshev,finish,0.2858258673705438
114921,chebyshev,rule,0.28584398089993107
114868,chebyshev,reactive,0.28625789229407866
114846,chebyshev,proven,0.28654511417520523
114502,chebyshev,hash,0.2868204953592302
443435,logarithm,match,0.2868902023401789
114587,chebyshev,involves,0.28735510027376227
13995,additional,chebyshev,0.28832567738659315
114541,chebyshev,incorporate,0.2883933958180825
114994,chebyshev,start,0.28857270688168685
114357,chebyshev,drum,0.28872308739600666
114443,chebyshev,fit,0.29006148225537204
114625,chebyshev,log,0.29035539878526556
537748,rand,substructure,0.29071743070808254
114714,chebyshev,norm,0.29087768626357596
85850,bit,chebyshev,0.2914184004196888
114947,chebyshev,sentence,0.2916120550879696
14185,additional,eigenvectors,0.29185127410932554
114937,chebyshev,search,0.29194685632347667
114815,chebyshev,prime,0.2919984315891737
114696,chebyshev,must,0.29229409486688124
398755,inefficient,match,0.29264464148765623
114898,chebyshev,represent,0.2933402485797239
114986,chebyshev,specification,0.29409466123190053
114982,chebyshev,sort,0.29445455166903156
254501,dijkstra,restrictive,0.294897016665042
279390,eigenvectors,interact,0.29506485629425566
114432,chebyshev,favorably,0.2952032921049746
114747,chebyshev,overcome,0.29612254516105896
114755,chebyshev,page,0.29652919228957114
27710,allow,chebyshev,0.29655510939196567
114563,chebyshev,integer,0.2967702621397673
14184,additional,eigenvalue,0.2968545872527863
114499,chebyshev,handle,0.29716871790438615
114613,chebyshev,limitation,0.29741360619333795
279434,eigenvectors,least,0.2976437993288348
254037,dijkstra,fitting,0.2979022921747747
114366,chebyshev,edit,0.2981523519470909
114246,chebyshev,consists,0.2983400768722169
114196,chebyshev,cod,0.2984347341852249
114301,chebyshev,dedicate,0.29850116325156045
114519,chebyshev,ie,0.2988271553442009
114409,chebyshev,explicitly,0.29903088238886677
114523,chebyshev,illustrate,0.2990581652447438
114496,chebyshev,grows,0.29940940290220386
457032,match,unambiguous,0.29945754356324056
114258,chebyshev,convention,0.29947258343992245
114660,chebyshev,mention,0.2996449454269273
254244,dijkstra,marriage,0.2999981039776236
254608,dijkstra,substructure,0.3004029683218721
539437,rca,substructure,0.30112100249980445
114423,chebyshev,facilitate,0.30113886226943765
114192,chebyshev,class,0.30129570404126726
114906,chebyshev,restrict,0.30140772891415424
457005,match,transcendental,0.3017573007810003
114339,chebyshev,digital,0.3018360796724633
114916,chebyshev,round,0.301894599268155
