,Row,Column,Value
335960,semiinfinite,streamwise,0.2794707147843764
266303,knudsen,streamwise,0.2827628465143272
349663,streamwise,weightstrength,0.28851400017835477
317926,pohlhausen,streamwise,0.2899058166769988
349591,streamwise,tollmienschlichting,0.29150383418249204
217520,galerkin,streamwise,0.2928785612623029
354817,thermodynamics,wingtip,0.2929767107505743
349630,streamwise,unyawed,0.29424655953451495
58725,axially,free_stream,0.2964127311710444
280087,longitudinally,tollmienschlichting,0.296774733435529
215420,ft,thermodynamics,0.2973905157348006
207245,forebody,thermodynamics,0.2988233720485645
334855,schlieren,streamwise,0.2988958328100396
58985,axially,pohlhausen,0.30317442509812065
332336,ringstiffened,streamwise,0.3036836918881894
59051,axially,schlieren,0.3038352443317013
266735,lagrangian,streamwise,0.30433772806739867
59187,axially,tollmienschlichting,0.30501761306388864
311315,perigee,streamwise,0.3055261398914854
59259,axially,weightstrength,0.30620819074975486
21218,aileron,herein,0.30911365473291197
127426,critical,oscillate,0.30942373950078633
58730,axially,freestream_mach,0.30952755461508935
223328,good_agreement,streamwise,0.31085144681024224
70651,blowing,streamwise,0.3122773983797786
59272,axially,yaw,0.3132086277305676
349676,streamwise,yaw,0.313314365651322
281225,lubrication,streamwise,0.31368015226033114
349650,streamwise,viscositytemperature,0.3150524607646178
67827,blasius,critical,0.31579172393514204
233075,herein,streamwise,0.316729889991239
279885,longitudinally,pohlhausen,0.31719331147428714
19931,agrees,streamwise,0.3181735580105675
321881,preston,streamwise,0.3182431897338905
56063,ax,thermodynamics,0.3195487014903995
280073,longitudinally,thermodynamics,0.31972999939201624
346951,standoff,streamwise,0.3203695778830271
253801,inside,streamwise,0.32152484670583065
168560,earth,streamwise,0.32238698878442074
36221,anemometer,streamwise,0.3226835489413201
65345,behind,thermodynamics,0.322903050157477
115670,conservative,nonequilibrium,0.3234546890267323
327833,recombination,windward,0.32434950608615803
333538,rotational,thermodynamics,0.3256334523015793
211335,freestream_mach,longitudinally,0.32580665247296015
59226,axially,unyawed,0.32594222640471465
