,Row,Column,Value
31940,easili,natur,0.29562971696553736
54791,natur,suffici,0.3065520791916917
52791,massachusett,quot,0.31444797491996734
54593,nation,recogn,0.31822007366909966
50471,liberti,natur,0.3187636114481589
34455,england,natur,0.3203597187958175
52878,massachusett,wait,0.3211132385343441
27967,diagnosi,massachusett,0.3271106576360876
27979,diagnosi,nation,0.3276175960731956
54607,nation,resid,0.33037217824072607
46308,illinoi,natur,0.33076780191125926
51128,long,massachusett,0.3308782532173497
52747,massachusett,number,0.33103716898254815
51470,loui,natur,0.33210851168728983
42457,god,massachusett,0.3325079034613676
30120,dougla,natur,0.3325305844827761
54540,nation,natur,0.33304620906767257
54816,natur,wait_period,0.3331597037483924
41400,fourth,natur,0.3337824426212215
39847,fine,massachusett,0.3343614709108994
34208,end,natur,0.334629093794865
11861,bodi,natur,0.3377261932600451
42576,god,subscrib,0.33789164931167
42470,god,natur,0.338061787922924
54644,nation,studi,0.33814245302518703
40733,forc,massachusett,0.3387431028292236
54800,natur,thoma_jefferson,0.341001598928787
52746,massachusett,natur,0.3412871783051105
52834,massachusett,side,0.34157214287052384
52808,massachusett,remain,0.34260945430149176
52833,massachusett,show,0.34310649444390323
17237,civil,massachusett,0.34312577210995043
54693,natur,pai,0.34319100119054313
31683,easi,natur,0.3433411765524575
31166,duti,natur,0.3439894907963874
53208,mean,natur,0.34411189411595067
52818,massachusett,result,0.3444200015975573
49598,lead,massachusett,0.34530461107462324
13796,carri,natur,0.34552000415465284
45726,hous,natur,0.3462728665796136
52860,massachusett,team,0.34629734245472116
54743,natur,releas,0.34740549614824484
12510,bui,natur,0.3475229665436438
31219,duti,recogn,0.34795630627364643
41170,found,massachusett,0.34843452200323777
54598,nation,rel,0.3492453270367636
39636,fill,natur,0.3496982775086558
10221,bear_arm,natur,0.3498456757876499
14102,case,massachusett,0.35009409303341166
17545,claim,massachusett,0.3502180244547454
52784,massachusett,prove,0.35074507916842074
52799,massachusett,recogn,0.3507559113011061
52736,massachusett,mean,0.351228251541479
31153,duti,massachusett,0.3513086812296904
12820,call,massachusett,0.3514697584672095
50772,licens,wait,0.3518582331016344
45320,hold,massachusett,0.3519085177086745
43926,harri,natur,0.3521006099393189
52786,massachusett,pub,0.35282708279653974
31157,duti,men,0.3531465196766608
52832,massachusett,shell,0.3533539924204709
54646,nation,subscrib,0.35336362380610786
51293,longer,massachusett,0.35366646588560074
49070,kind,massachusett,0.3546608448350141
52749,massachusett,opinion,0.35483227477580265
43708,hand,massachusett,0.35512011316083403
9558,basi,natur,0.35568434194883747
52760,massachusett,percent,0.3557015265205508
52830,massachusett,seek,0.3559815097304309
34688,enter,massachusett,0.3560272356513019
49958,left,natur,0.35615064676858316
54773,natur,simpli,0.35631380543502833
34195,end,massachusett,0.35652222364431774
54751,natur,respect,0.3565441096092907
32450,econom,nation,0.3566876939427762
19372,commit,massachusett,0.35688930487886805
8891,bad,natur,0.3572663466183272
44535,heart,natur,0.35743936590567094
52789,massachusett,put,0.35781180661009077
15695,child,natur,0.35798953144867396
54810,natur,valu,0.3581513029169826
25202,custom,massachusett,0.35912994671938764
54697,natur,percent,0.3596771132790488
52735,massachusett,matter,0.35997969695620136
22337,constant,massachusett,0.360063061290127
52880,massachusett,walk,0.3605892354441472
35190,equal,natur,0.3612986169380388
52819,massachusett,return,0.36157959250991795
45713,hous,massachusett,0.36223805290810346
52825,massachusett,rule,0.3629802755477495
49083,kind,natur,0.3633574311700949
54808,natur,unit_state,0.3635855749998615
54761,natur,routin,0.36367339887705147
24081,countri,natur,0.36376619311390296
51140,long,nation,0.3638258799103872
34701,enter,natur,0.3638836426495304
54708,natur,presenc,0.36389507405783994
54396,mpi,natur,0.3640828713259437
54815,natur,wait,0.36449472323812626
44320,hear,massachusett,0.36483069213928543
50117,legal,massachusett,0.3650836334078337
52745,massachusett,nation,0.36516762201817105
4445,amount,massachusett,0.36519660533662834
29312,discret,massachusett,0.3652283080150377
2342,adopt,massachusett,0.36530061625788357
40070,fit,massachusett,0.36531994850705446
42444,god,licens,0.36551025728831465
64302,subscrib,wait,0.36554991984501206
52862,massachusett,think,0.3657012930195611
48713,kei,massachusett,0.36581901010210705
7193,attempt,massachusett,0.36581992206073016
54777,natur,speak,0.36590559903231423
53360,men,natur,0.36604591879570925
27434,describ,nation,0.36618040723349743
48726,kei,natur,0.36642702859001164
54755,natur,result,0.36647290446241865
6182,articl,nation,0.36650346127333694
52866,massachusett,track,0.3669491331214325
43308,gun_control,natur,0.3669564879221079
31165,duti,nation,0.36696395015650046
53413,men,recogn,0.366970949112569
52817,massachusett,restrict,0.36731137643172174
38501,fail,natur,0.3673179145475265
52737,massachusett,men,0.36753254225702237
52116,man,natur,0.3676519663030028
1988,ad,massachusett,0.36779415806971144
52810,massachusett,render,0.3678502306041709
52879,massachusett,wait_period,0.368200801564482
54648,nation,suffici,0.3682879369306642
46880,independ,nation,0.36858661368792633
52821,massachusett,right,0.36870178194865555
23220,contribut,natur,0.36879436546664324
33197,elect,massachusett,0.36885157706182015
52783,massachusett,protect,0.36915544563865493
12173,bring,massachusett,0.36926494544597044
54727,natur,qualiti,0.3693428962182244
52845,massachusett,statement,0.3694313210853843
54790,natur,success,0.36943930922262
54728,natur,quot,0.36988233241507606
54771,natur,side,0.37010906910027813
52840,massachusett,speak,0.37018606200851367
52872,massachusett,user,0.37024356187818014
52800,massachusett,record,0.37025142777342746
52823,massachusett,role,0.3702949069765723
54745,natur,remain,0.37033521828422156
54799,natur,think,0.3703723152353833
52813,massachusett,resid,0.3704160474073178
50470,liberti,nation,0.37073219175304173
54609,nation,respons,0.3707739704078857
52748,massachusett,occur,0.3713751713909321
54819,natur,weak,0.3716781767587474
39623,fill,massachusett,0.37191728216861414
54784,natur,stop,0.37196142946713895
39398,feel,massachusett,0.3722037011243613
54712,natur,primari,0.37224312295948386
52741,massachusett,mind,0.37227696853702025
54822,natur,win,0.3722770609900736
54774,natur,small,0.3726162491890185
8878,bad,massachusett,0.37305600660164606
52838,massachusett,social,0.37314631894597
35432,equip,nation,0.373412314556812
27971,diagnosi,men,0.37347365393193876
41387,fourth,massachusett,0.37351003353628076
52850,massachusett,studi,0.37363797047302827
54724,natur,purchas,0.37371560966489586
49945,left,massachusett,0.37399446592077534
54825,natur,wrong,0.3740903646115647
44936,high,natur,0.3743315827642028
7870,avail,massachusett,0.37450285875958145
44522,heart,massachusett,0.3745255251695801
52763,massachusett,plan,0.3745351699203102
54806,natur,true,0.37499241352955076
54738,natur,reflect,0.3750160054568191
52742,massachusett,moment,0.37526419124644134
54603,nation,remov,0.37532690968657134
216,accomplish,natur,0.37552179554560233
39860,fine,natur,0.37554363663077506
36620,explain,massachusett,0.37613146194106645
54783,natur,step,0.37622164596016505
27911,diagnosi,god,0.37633823152694423
52869,massachusett,true,0.3763808154822483
24353,court,massachusett,0.3766370370781388
52886,massachusett,woman,0.3766860888962287
52802,massachusett,registr,0.37720924612799916
15682,child,massachusett,0.3773061162109162
6170,articl,massachusett,0.37743754210008684
52103,man,massachusett,0.37749049143779095
52874,massachusett,version,0.37751332885390076
30370,download,massachusett,0.3776400547759382
