,Row,Column,Value
27102,dsp,hour,0.22385053462039226
27309,dsp,week_week,0.2304588689803471
26750,draw,tuesdai_thursdai,0.2384613066655808
12591,chapter,dsp,0.24216638277411456
27209,dsp,read_chapter,0.2468113528864478
27293,dsp,tuesdai_thursdai,0.2496130642255222
27167,dsp,offic_hour,0.250597719507504
27243,dsp,sieg,0.25218144665100567
27058,dsp,entir,0.25761515378249117
4978,arithmet,dsp,0.2583463509399285
27300,dsp,uoregon,0.26586358054090936
27153,dsp,mondai_wednesdai,0.26626663392932653
26624,draw,offic_hour,0.26637317403624816
27123,dsp,late_assign,0.27054672891591813
43833,isbn,midterm_final,0.27136431751296614
26634,draw,permiss,0.27300506159854765
27248,dsp,solut_homework,0.2740232881933856
6338,assembl_languag,draw,0.2741982546448498
27082,dsp,frequent_ask,0.2751561691687617
7351,assign_due,dsp,0.27618850088881297
3946,answer_question,dsp,0.2764236514063515
27192,dsp,prentic_hall,0.276818940469865
27159,dsp,noon,0.277033603650143
26541,draw,fridai,0.27744221840948063
26649,draw,prentic_hall,0.2781431570684759
27111,dsp,instruct,0.27824329521540886
27076,dsp,fill,0.2782628155146662
26705,draw,solut_homework,0.27855894416954846
16045,common_lisp,dsp,0.27879283487117246
26599,draw,memori_manag,0.28000017102461444
27177,dsp,permiss,0.28009762678126343
27310,dsp,weekli,0.28276058367006535
14176,class_meet,dsp,0.28367615393746476
26676,draw,rememb,0.28399582160226056
27315,dsp,word,0.2843385935829564
27288,dsp,topic_cover,0.2852129502005922
27070,dsp,fall_semest,0.28531061742590635
27234,dsp,section_section,0.2860269910495922
27253,dsp,squar,0.28607626351534976
27201,dsp,procedur,0.28681211249233385
27151,dsp,mon,0.28762190493036865
26527,draw,fall_semest,0.28770214311780895
27100,dsp,homework_homework,0.28787859331595644
27141,dsp,meet_time,0.2878956610925357
7015,assign_assign,dsp,0.28844832871805337
27271,dsp,teach_assist,0.2888859726838872
26749,draw,tuesdai,0.2893259808946801
26545,draw,grade_polici,0.28948202061005573
26708,draw,sourc_code,0.2903747762618462
27069,dsp,fall_instructor,0.29038635234046617
27175,dsp,penalti,0.2905925003649912
26610,draw,mondai_wednesdai,0.29080419366509136
27275,dsp,term_project,0.29127406599459427
27292,dsp,tuesdai,0.291946215849431
26700,draw,sieg,0.292252776465627
5320,arrai,dsp,0.2922798925221448
27047,dsp,due,0.2929812403913296
26775,drop,dsp,0.29328629935392936
26710,draw,squar,0.2941629701745115
27122,dsp,late,0.29573719315554386
27308,dsp,week,0.2959096067250788
27048,dsp,due_date,0.2959263454400262
26512,draw,encourag,0.29717713620330866
15424,code_gener,draw,0.29750765267935797
26643,draw,postscript_file,0.2976781417677125
5659,ascii_document,draw,0.2978857585344224
10656,bring,dsp,0.29834582549360456
21724,data_structur,draw,0.29892205500395597
8351,audio_latex,draw,0.29900335425792357
27311,dsp,weight,0.2992527583376233
29280,emphas,midterm_final,0.2997145908200223
4976,arithmet,draw,0.29994714853274046
26583,draw,lectur_note,0.30026856793431966
26692,draw,semest,0.3011845060670881
3600,answer,dsp,0.3013156552211082
27099,dsp,homework_due,0.30160629208830725
35045,final,mcgraw_hill,0.30160812139863447
26515,draw,entir,0.30249811043835595
1501,addison_weslei,draw,0.303122368949187
27251,dsp,sourc_code,0.30338164460513933
2556,aiken,dsp,0.30341042291340864
27152,dsp,mondai,0.3039451454577097
27305,dsp,virtual_memori,0.30395153278550135
16043,common_lisp,draw,0.3041691667289968
27160,dsp,notat,0.3045028883094325
27283,dsp,thur,0.3048898829669049
26732,draw,term_project,0.3050553011010356
27188,dsp,postscript_version,0.3053842817048481
26516,draw,equival,0.3053911457758657
27059,dsp,equival,0.3055241627349704
26658,draw,procedur,0.3058369854546266
12271,caption,dsp,0.30591222718798666
27218,dsp,regularli,0.30633392085418687
16351,comp_sci,draw,0.3066959399626051
27186,dsp,postscript_file,0.30691096558723263
49632,midterm_final,sieg,0.3071803302979231
27126,dsp,lectur_note,0.30738590106743424
27222,dsp,requir,0.30882169170446117
27312,dsp,window,0.30891621226752514
27189,dsp,prefer,0.30917381805788813
27194,dsp,prerequisit,0.3095970538400328
6340,assembl_languag,dsp,0.30960133780750826
27125,dsp,lectur,0.3098805399334219
27071,dsp,familiar,0.3100906604896966
16966,comprehens,dsp,0.3103808195115262
27179,dsp,phone_offic,0.3107521324883415
26558,draw,homework_solut,0.3107814933977652
27199,dsp,problem_set,0.3110174960938721
27078,dsp,final_exam,0.3111883072178872
26539,draw,frequent_ask,0.3116414415610479
26771,draw,wisc_offic,0.31168616443871394
27200,dsp,problem_solv,0.31176594417510023
11628,calculu,dsp,0.3117690681084775
2206,addit_inform,dsp,0.31221175465234785
13228,choos,dsp,0.31223990832592957
