,Row,Column,Value
195888,measur,scientif,0.23127758576048996
239603,scientif,towslei,0.2359710853830099
189409,lo_angel,scientif,0.24576434805427277
177298,jack,scientif,0.2519009113830992
97653,daniel,scientif,0.25752320036365367
224085,princip,springer_verlag,0.25837676194660214
239559,scientif,stage,0.2593879228215663
34681,august,scientif,0.26197004293129467
178063,januari,scientif,0.2638672804929769
164561,incorpor,springer_verlag,0.268987378721119
229719,rang,scientif,0.2690423177147035
19791,ann_arbor,match,0.26946766566910757
229098,queri,scientif,0.2695956366835706
61414,challeng,scientif,0.26983608185126295
43144,bershad,scientif,0.2700148297569553
239516,scientif,semant,0.27200210423154664
239564,scientif,storag_manag,0.27288327969647297
176529,issu,scientif,0.275709327756296
65698,chip,scientif,0.2766350698635333
193543,mark_hill,scientif,0.27755690104609043
239563,scientif,storag,0.2786388868919143
199474,messag_pas,scientif,0.27986235248169544
136353,fault,scientif,0.2801226714667785
239568,scientif,stuart_russel,0.28072281366034413
245897,stage,univ,0.28100810376951413
180334,june,scientif,0.2816455166379389
215854,paradis,scientif,0.2834202594538644
239570,scientif,sullivan,0.28566769115377705
239599,scientif,todd,0.28577791957838966
556,aaai,scientif,0.28727218551322664
219958,philadelphia,scientif,0.2873983351823359
240507,select_public,univ,0.28823989767431957
189522,lo_angel,univ,0.28825599863293316
239532,scientif,shore,0.2885416143666201
195061,match,microprocessor,0.2890428540730855
215056,oregon,scientif,0.2892731144995628
239653,scientif,wide_rang,0.2909658650507627
184768,larri,scientif,0.291503922759845
195342,match,univers_massachusett,0.2919850703005266
238114,san_francisco,scientif,0.29202858011455435
210079,navig,scientif,0.29213957531850326
164514,incorpor,scientif,0.292209949054944
157738,horu,scientif,0.29295115288025453
238273,san_jose,scientif,0.2938084112827423
192181,manag,scientif,0.2945529340440717
52069,california,scientif,0.29556583289924176
237954,san_diego,scientif,0.2960354142197084
239537,scientif,singh,0.29619945843445544
250275,univ,wide_rang,0.29621468521203814
157306,highli,scientif,0.2966357582109304
239597,scientif,thoma,0.29789732433455385
239540,scientif,smith,0.2981170893805992
42499,berkelei,scientif,0.29876262924191455
93193,cooper,scientif,0.299684750639518
177411,jack,univ,0.30197270500740747
187288,lee,scientif,0.3025799849882984
175368,iri,scientif,0.3029922647138572
239637,scientif,utah,0.30409030340828114
170152,interact,princip,0.3057033119342313
176914,itali,scientif,0.3057108847000798
181083,kennedi,scientif,0.30612677843065794
239612,scientif,tune,0.30651309787295894
156004,high_level,scientif,0.3065679024919849
233443,remot,scientif,0.3067722745506809
229211,queri,univ,0.306815734071182
201379,michigan,scientif,0.30696721511173647
154693,heurist,scientif,0.30713394885839407
194371,massachusett_institut,match,0.3072541453741186
126084,equat,scientif,0.3076498054910286
196219,mechan,scientif,0.30790241724836365
187999,levi,scientif,0.308005120239447
177681,jame_laru,scientif,0.3081079874849918
178937,join,univ,0.3100183668540956
191149,low_level,scientif,0.3104610630152663
235783,result,scientif,0.3113400946277275
195343,match,univers_michigan,0.3113463506209042
228156,program_committe,univ,0.31252082379601065
175756,irvin,scientif,0.3126548153594274
15879,alpha,scientif,0.31278926220245395
223104,primari,scientif,0.3129803409448164
229145,queri,springer_verlag,0.3133546568855463
237631,routin,scientif,0.3140183697077499
96576,current,societi,0.314223037180129
237793,runtim,scientif,0.3143870475702833
178176,januari,univ,0.3145454420935661
164627,incorpor,univ,0.31485313300607465
243863,societi,stage,0.31498502679258644
219709,peter,scientif,0.31525510195670403
233181,releas,univ,0.31548075551039134
239553,scientif,speed,0.3155410874572451
246387,storag_manag,univ,0.3157233967558537
159456,hypermedia,scientif,0.31662212048023053
153373,hardwar_softwar,scientif,0.31670313018155594
230128,real_time,scientif,0.31700295387010197
183419,knowledg_represent,univ,0.31704263924896214
224151,princip,univ,0.31724975071339084
156439,high_perform,scientif,0.31736179504975354
230331,real_world,scientif,0.3174327236212795
113397,distribut_share,univ,0.3177289229354498
220206,phoenix,scientif,0.3177469778545517
195088,match,navig,0.31781889776596367
141556,focu,scientif,0.3179011238567816
239605,scientif,traffic,0.319302223299246
191838,machin_learn,scientif,0.31930668245390015
238431,santa_barbara,scientif,0.3201586453966218
192681,manufactur,match,0.32017884760873255
239569,scientif,suit,0.32038986701117556
156873,high_speed,scientif,0.32071433989737
239646,scientif,vision,0.3209484828685618
135874,fast,scientif,0.3214535227921616
164331,incorpor,match,0.3217983646714257
183051,knowledg_discoveri,univ,0.3218015768022944
231641,recent_public,univ,0.3223364802793959
225971,proceed_acm,univ,0.3224595616888992
125083,enhanc,scientif,0.3229848586808657
