,Row,Column,Value
129008,scientif,towslei,0.2359710853830099
103705,lo_angel,scientif,0.24576434805427277
96327,jack,scientif,0.2519009113830992
17460,august,scientif,0.26197004293129467
96880,januari,scientif,0.2638672804929769
129009,scientif,trace,0.26411643083475406
89710,incorpor,springer_verlag,0.268987378721119
8949,ann_arbor,match,0.26946766566910757
124099,queri,scientif,0.2695956366835706
30634,challeng,scientif,0.26983608185126295
21780,bershad,scientif,0.2700148297569553
128979,scientif,storag_manag,0.27288327969647297
117064,overhead,scientif,0.2734809303516749
95770,issu,scientif,0.275709327756296
32452,chip,scientif,0.2766350698635333
105669,mark_hill,scientif,0.27755690104609043
128978,scientif,storag,0.2786388868919143
131379,specif,storag_manag,0.27916153273742594
108495,messag_pas,scientif,0.27986235248169544
71640,fault,scientif,0.2801226714667785
105427,march,scientif,0.2809534146296219
98784,june,scientif,0.2816455166379389
79244,georgia_tech,specif,0.2817880265684468
117625,paradis,scientif,0.2834202594538644
120634,present,scientif,0.2834320840543956
128983,scientif,sullivan,0.28566769115377705
119605,philadelphia,scientif,0.2873983351823359
128955,scientif,shore,0.2885416143666201
106274,match,microprocessor,0.2890428540730855
116685,oregon,scientif,0.2892731144995628
129046,scientif,wide_rang,0.2909658650507627
101419,larri,scientif,0.291503922759845
106474,match,univers_massachusett,0.2919850703005266
128275,san_francisco,scientif,0.29202858011455435
89680,incorpor,scientif,0.292209949054944
85060,horu,scientif,0.29295115288025453
128389,san_jose,scientif,0.2938084112827423
104940,manag,scientif,0.2945529340440717
103730,lo_angel,specif,0.29614223305090004
84744,highli,scientif,0.2966357582109304
131408,specif,towslei,0.2967605580869479
112464,mpi,scientif,0.2975955922615858
129002,scientif,thoma,0.29789732433455385
128961,scientif,smith,0.2981170893805992
21304,berkelei,scientif,0.29876262924191455
45577,cooper,scientif,0.299684750639518
102445,lee,scientif,0.3025799849882984
100402,knowledg_discoveri,specif,0.3027318317971362
105694,mark_hill,specif,0.3033247266590042
128977,scientif,steven,0.3033419404194888
129036,scientif,utah,0.30409030340828114
96049,itali,scientif,0.3057108847000798
99319,kennedi,scientif,0.30612677843065794
129016,scientif,tune,0.30651309787295894
83790,high_level,scientif,0.3065679024919849
126184,remot,scientif,0.3067722745506809
60139,doctor,scientif,0.30695584040767937
51394,debug,scientif,0.3069747703978168
105780,massachusett_institut,match,0.3072541453741186
66195,equat,scientif,0.3076498054910286
106627,mechan,scientif,0.30790241724836365
102952,levi,scientif,0.308005120239447
96604,jame_laru,scientif,0.3081079874849918
82852,hardwar_softwar,specif,0.3090773281563693
100139,knowledg_base,specif,0.3103297680318592
109405,michigan_state,scientif,0.31047865499748634
106475,match,univers_michigan,0.3113463506209042
53827,demonstr,scientif,0.31142201343171233
7065,alpha,scientif,0.31278926220245395
124129,queri,springer_verlag,0.3133546568855463
93239,interconnect_network,specif,0.3142515942866627
3502,advanc,scientif,0.3142990056118636
128044,runtim,scientif,0.3143870475702833
85714,hypermedia,specif,0.3146878998843982
131446,specif,wide_rang,0.31514904765466495
128970,scientif,speed,0.3155410874572451
131400,specif,telephon_fax,0.31556898988599175
120652,present,societi,0.3161056922112999
130939,softwar_engin,specif,0.31627199058114364
109430,michigan_state,specif,0.3165167020100603
128300,san_francisco,specif,0.31652585951635925
85689,hypermedia,scientif,0.31662212048023053
82827,hardwar_softwar,scientif,0.31670313018155594
124819,real_time,scientif,0.31700295387010197
84109,high_perform,scientif,0.31736179504975354
119779,phoenix,scientif,0.3177469778545517
73755,focu,scientif,0.3179011238567816
108520,messag_pas,specif,0.31803296191602004
124390,question_comment,scientif,0.3180501396819241
76177,franklin,scientif,0.31836138337303344
50600,databas_manag,specif,0.31849139823827316
129011,scientif,traffic,0.319302223299246
104695,machin,scientif,0.31936198288276585
10105,anonym_ftp,specif,0.3198927509434961
71284,faster,scientif,0.31992103703111574
106889,mechan_engin,specif,0.3201560916615708
128502,santa_barbara,scientif,0.3201586453966218
105054,manufactur,match,0.32017884760873255
124124,queri,specif,0.32030552365986037
128982,scientif,suit,0.32038986701117556
125539,recent_public,specif,0.32039914841874706
97429,johnson,scientif,0.32066750012666373
84427,high_speed,scientif,0.32071433989737
70927,fast,scientif,0.3214535227921616
96905,januari,specif,0.32171511275870884
89550,incorpor,match,0.3217983646714257
59000,distribut_share,specif,0.32291763907897075
64705,enhanc,scientif,0.3229848586808657
71995,fault_toler,scientif,0.3232238384351206
80899,graphic_user,specif,0.32366634607806327
53020,delai,scientif,0.3241968691163267
124844,real_time,specif,0.3242820105603536
124415,question_comment,specif,0.3245460665140139
89705,incorpor,specif,0.32565582792392445
106864,mechan_engin,scientif,0.326342231196548
129049,scientif,workload,0.3265931648166192
122128,proceed_acm,societi,0.32680225852274
31545,character,scientif,0.3268316431585023
106292,match,multiprocessor,0.3270309430166877
95795,issu,specif,0.32705095266189316
106407,match,societi,0.3270890621430387
106473,match,univers_maryland,0.32797536754226675
11077,april,scientif,0.3287724542613562
96357,jack,springer_verlag,0.3295260399024467
131433,specif,usabl_center,0.32962989035341433
42190,comput_aid,specif,0.32965374400028047
103954,load_balanc,scientif,0.3298692895881701
103979,load_balanc,specif,0.33006934601567317
75490,franc,scientif,0.33025056176072226
96629,jame_laru,specif,0.3302995738392359
128966,scientif,speaker,0.33042410323762983
79219,georgia_tech,scientif,0.33054895520686833
113094,multicast,scientif,0.3307202610685453
106470,match,univers_california,0.33090623717697826
60910,dynam,scientif,0.3310628804518604
106471,match,univers_florida,0.3310920289370133
128968,scientif,special_issu,0.33112063036181816
32904,circuit,scientif,0.33164099586889795
100114,knowledg_base,scientif,0.33246168653973174
36040,colleg_park,scientif,0.3324670965648293
31999,characterist,scientif,0.33297637701990174
104202,lock,scientif,0.3330994623016115
128527,santa_barbara,specif,0.33318963986829564
125919,releas,scientif,0.3332575704735193
33355,client,scientif,0.33341197668715505
129045,scientif,wide_area,0.3335053903670757
7532,analysi,queri,0.3342240795583469
80233,goal,societi,0.3344326401377422
8760,ann_arbor,conf,0.335338896463403
84452,high_speed,specif,0.3354314685713197
110299,mitchel,scientif,0.33554365024838756
41327,compress_postscript,specif,0.33614622884306244
16027,atm_network,specif,0.3362898958751905
128981,scientif,stream,0.33635481081252383
101185,larg_scale,specif,0.3364739928728807
100900,larg,scientif,0.33652167271180344
106472,match,univers_illinoi,0.3366577791413026
50575,databas_manag,scientif,0.33743297141345424
29260,center,scientif,0.337592731298456
107335,medium,scientif,0.3376651933389982
80245,goal,springer_verlag,0.33774149920180385
62059,effort,scientif,0.3378291575520976
5544,algebra,scientif,0.33788226570936003
128965,scientif,space,0.3381291217436444
115720,ongo,scientif,0.3383652642538747
129395,select_public,specif,0.33849417687430505
131378,specif,storag,0.33883975599469096
28339,carter,scientif,0.3388725099799918
106469,match,univers_arizona,0.33913568569313457
117655,paradis,springer_verlag,0.33936803016470446
116134,oper_system,specif,0.3395492011111105
131429,specif,univers_massachusett,0.3396505451352719
102699,level,scientif,0.33990540880523706
113119,multicast,specif,0.3399778677423001
131399,specif,technolog_atlanta,0.339980965800036
21329,berkelei,specif,0.34017952871855595
13059,assist_professor,scientif,0.3402945930222009
78550,georgia,scientif,0.34033278726973193
81227,graphic_visual,specif,0.34040652271425637
58194,distinguish,scientif,0.3405161424756152
962,acm,storag_manag,0.3407332755450801
117252,packet,scientif,0.3407412330321194
106421,match,stanford_univers,0.3407477258796731
109879,microprocessor,specif,0.3408179830858532
128986,scientif,sweden,0.3409716253707876
123379,program_committe,specif,0.34111685150386084
129003,scientif,thread,0.3411615928487387
9950,anonym_ftp,match,0.3413014384770677
100377,knowledg_discoveri,scientif,0.34152051013274404
106388,match,scienc_foundat,0.34182271836906764
9173,ann_arbor,video,0.34191835006208365
30659,challeng,specif,0.341960352245705
72020,fault_toler,specif,0.3421539796700798
79089,georgia_tech,match,0.34243585508143093
54229,depart_electr,scientif,0.34252071190430117
45999,coordin,scientif,0.3425401911967068
97702,join,scientif,0.34260779714532363
83815,high_level,specif,0.34285329589929875
67110,experi,incorpor,0.34293281825459154
80874,graphic_user,scientif,0.34311144833317336
