,Row,Column,Value
145935,assist,tuesdai_thursdai,0.210190207748528
1228081,noon,scientif,0.21228948477232526
659813,dsp,incorpor,0.2147950172326566
145959,assist,univers_massachusett,0.21937187593313304
914796,happi,scientif,0.22504910391757454
1146603,massachusett,www,0.22769080302168462
655256,draw,graduat_student,0.22830632413534208
882841,god,scientif,0.22836256684186015
659732,dsp,graduat_student,0.22892729030415462
237942,bodi,scientif,0.22959915010866694
145834,assist,stuart_russel,0.23287818283995199
146012,assist,wide_rang,0.23314979193863888
144673,assist,book_chapter,0.2336490381986264
342715,chapter,scientif,0.23396846472162247
239973,book_chapter,dsp,0.23426919545008743
1245112,oop,scientif,0.2353567277577784
670521,earth,scientif,0.23563417204553358
1396280,scientif,ualberta,0.2361013855638351
145826,assist,storag_manag,0.2366450069362353
918287,harri,scientif,0.23679962300287333
146007,assist,week_week,0.23707371066174882
1396359,scientif,week_week,0.23804351787207761
145353,assist,messag_pas,0.23972706699850999
145022,assist,faculti_member,0.23990697241986159
145759,assist,sieg,0.24000018046683366
144701,assist,carnegi_mellon,0.24013223665988
145291,assist,lo_angel,0.2406226506379357
144714,assist,challeng,0.2409698633382158
1225780,night,scientif,0.241141182471237
145780,assist,solut_homework,0.24193721654459674
145955,assist,univers_arizona,0.24209334179471537
145251,assist,knowledg_discoveri,0.24222742221730273
145308,assist,machin_learn,0.24262758487402117
145229,assist,januari,0.24312001065839708
145171,assist,incorpor,0.2435767382022367
145934,assist,tuesdai,0.24391575147126476
656207,draw,year_graduat,0.2444328141061933
659904,dsp,knowledg_discoveri,0.24491938062594365
1396248,scientif,thu,0.24578598388674397
145784,assist,sophist,0.24666513854588018
659960,dsp,machin_learn,0.2468472572717752
660660,dsp,wide_rang,0.24687419194142562
656110,draw,univers_massachusett,0.24688315543044437
314028,carnegi_mellon,draw,0.2472733351303107
974620,illinoi,www,0.24728411836854436
145534,assist,prentic_hall,0.24729138302866774
145533,assist,preliminari,0.24786000061880653
655546,draw,microprocessor,0.24787032262486702
129051,artifici_intellig,assist,0.2484485908637182
656107,draw,univers_illinoi,0.24863205878832864
145028,assist,fall_semest,0.24902851036150356
129320,artifici_intellig,draw,0.24906334615065115
145132,assist,high_level,0.24910261270219974
145956,assist,univers_florida,0.24913934467653664
145788,assist,sourc_code,0.24938171025713776
145536,assist,prerequisit,0.24991781643887315
660117,dsp,overhead,0.25026407955934393
1181353,mike,scientif,0.2502732686485582
655854,draw,rutger_univers,0.25036147219232996
252774,brad,scientif,0.25040306396657985
1180992,midterm_final,www,0.2506761934434934
660002,dsp,mechan_engin,0.2507287524559725
145915,assist,towslei,0.25079861782969715
202231,basi,scientif,0.2508736247640504
145250,assist,knowledg_base,0.25113360427097076
145257,assist,larg_scale,0.25123713311179824
145960,assist,univers_michigan,0.2516724564037194
145599,assist,qualiti,0.2517980906793409
35547,adam,scientif,0.2518785036363795
144658,assist,bear_arm,0.25199905653328186
145898,assist,thoma_jefferson,0.2520593004241879
145765,assist,simpli,0.25219846436621657
1293294,pittsburgh,scientif,0.25223480641830964
145388,assist,mondai_wednesdai,0.2522854464051971
659945,dsp,load_balanc,0.2523142147606844
145962,assist,univers_utah,0.25238266295169165
145957,assist,univers_illinoi,0.2523903098463093
145325,assist,massachusett_institut,0.25279233981821675
655168,draw,faculti_member,0.25280021706909633
656108,draw,univers_kentucki,0.25293773559496163
1214979,nation,societi,0.2532711960324313
659905,dsp,knowledg_represent,0.2533843273627776
366271,christian,scientif,0.25341060499690726
1046891,jersei,specif,0.25343276612912463
883855,good,scientif,0.2541014579423288
1158664,mcgraw_hill,princip,0.25410868653150376
144664,assist,berkelei,0.25435742947075185
660363,dsp,send_comment,0.25447090432940395
656061,draw,towslei,0.2545189266044512
1396320,scientif,valu,0.25476164136679097
1051711,john_hopkin,scientif,0.2549035575794055
655404,draw,john_hopkin,0.2554031777786698
145806,assist,squar,0.25546994045716154
