,Row,Column,Value
13222,assist,univers_massachusett,0.21937187593313304
12979,assist,john_hopkin,0.23119294234030008
13174,assist,stuart_russel,0.23287818283995199
12799,assist,book_chapter,0.2336490381986264
95262,lewi,scientif,0.2359377674977689
120187,scientif,ualberta,0.2361013855638351
13195,assist,telephon_fax,0.23637196849035397
12908,assist,faculti_member,0.23990697241986159
12810,assist,carnegi_mellon,0.24013223665988
13214,assist,undergradu_student,0.2405343878741616
13007,assist,lo_angel,0.2406226506379357
12994,assist,knowledg_discoveri,0.24222742221730273
13228,assist,univers_wisconsin,0.24261987622133077
13011,assist,machin_learn,0.24262758487402117
12974,assist,januari,0.24312001065839708
96264,lo_angel,scientif,0.24576434805427277
12863,assist,dayton_street,0.2463500523065656
11821,artifici_intellig,assist,0.2484485908637182
13219,assist,univers_florida,0.24913934467653664
12993,assist,knowledg_base,0.25113360427097076
13223,assist,univers_michigan,0.2516724564037194
86954,jack,scientif,0.2519009113830992
13218,assist,univers_california,0.2522336879911297
111740,pittsburgh,scientif,0.25223480641830964
13227,assist,univers_utah,0.25238266295169165
13220,assist,univers_illinoi,0.2523903098463093
13224,assist,univers_pittsburgh,0.25264626810338664
13020,assist,massachusett_institut,0.25279233981821675
104793,nation,societi,0.2532711960324313
12950,assist,imag_process,0.25487459977910537
88914,john_hopkin,scientif,0.2549035575794055
13229,assist,updat_octob,0.2557026937253396
13039,assist,morgan_kaufmann,0.255869036441021
13021,assist,master_thesi,0.2563237942766737
12894,assist,engin_umich,0.25747543910378845
12808,assist,cambridg,0.25751921535996986
48534,daniel,scientif,0.25752320036365367
57015,dougla,scientif,0.2576122266108607
13132,assist,san_diego,0.25790222772707727
112634,princip,springer_verlag,0.25837676194660214
13221,assist,univers_maryland,0.2595929702762584
13024,assist,mechan_engin,0.26124626258797856
12829,assist,columbia_univers,0.2615863854992089
12907,assist,faculti,0.26169825911746447
12995,assist,knowledg_represent,0.261862934728769
15984,august,scientif,0.26197004293129467
13236,assist,vanderbilt_univers,0.2622132918990909
10860,appli_mathemat,assist,0.2624830677039627
12886,assist,eec_umich,0.2631221407044715
13100,assist,program_committe,0.2633114972561534
13113,assist,recent_public,0.2637770641694175
87519,januari,scientif,0.2638672804929769
13173,assist,stochast,0.2638950455119189
13136,assist,scienc_foundat,0.2650083032628372
13065,assist,pattern_recognit,0.26644112880755416
13003,assist,lewi,0.26653740403881826
2530,acquir,assist,0.26668274937470055
12916,assist,formal_method,0.2673967775226528
13106,assist,question_comment,0.26748169185390586
12812,assist,case_studi,0.2686525332694781
13225,assist,univers_southern,0.2688454638916079
13158,assist,softwar_engin,0.26917423781194855
12842,assist,confer_artifici,0.269315736908696
12960,assist,intellig,0.27104024568279356
13226,assist,univers_texa,0.2712240819140015
120123,scientif,semant,0.27200210423154664
97005,loui,scientif,0.27287276450893644
13217,assist,univers_alberta,0.2734820856470135
13254,assist,yale_univers,0.273703455228394
12659,ass,scientif,0.27386747795766075
12992,assist,knowledg,0.27401288415424313
13009,assist,logic_program,0.27420196326179597
12895,assist,enterpris,0.2744754410868195
13194,assist,telephon,0.27485846476601994
13234,assist,utexa,0.2753063886123168
12986,assist,juli,0.27537416067543996
50112,dayton_street,scientif,0.27592825629272266
12881,assist,dougla,0.27605326622541326
12858,assist,curriculum_vita,0.27621840032461176
12782,assist,associ_professor,0.2765641477039896
13189,assist,technic_report,0.27673689847722155
13116,assist,reinforc_learn,0.27682883301496053
12922,assist,genet_algorithm,0.2768982925255359
13246,assist,voic_fax,0.27707688958306603
13046,assist,natur_languag,0.2772466437753118
13013,assist,madison_west,0.2773564597265372
13037,assist,mobil_robot,0.2775291086107935
13182,assist,tai_austin,0.2776586586440058
9411,ann_arbor,assist,0.27788861547719507
12896,assist,entitl,0.27820737100333826
104852,nation,univ,0.27851059272080836
13153,assist,signal_process,0.2785935910794538
13051,assist,numer,0.27961542700341424
5010,affili,assist,0.28013052617404166
1531,acm_symposium,assist,0.2807204470783888
120156,scientif,stuart_russel,0.28072281366034413
12852,assist,courant_institut,0.28162358864018633
13205,assist,ualberta,0.28163086972438434
91362,june,scientif,0.2816455166379389
13245,assist,vlsi_design,0.2820525667890628
13191,assist,technolog_atlanta,0.28217778474953165
97737,madison_west,scientif,0.282215047692972
12956,assist,inform_retriev,0.2822221801075493
12962,assist,interdisciplinari,0.2823735412583036
88359,jim,scientif,0.28259608259619234
97494,madison,scientif,0.2827323844621324
13169,assist,state_univers,0.2828423613264965
12952,assist,indiana_univers,0.2829195097402273
13230,assist,usabl_center,0.28304682538708764
12837,assist,comput_biologi,0.28310106861740864
12819,assist,classifi,0.28344201863043994
12854,assist,cp_msu,0.28360666995754713
12958,assist,institut_technolog,0.2837732578698088
12889,assist,electr_engin,0.2842731859420188
87237,jame,scientif,0.2847802961002886
13168,assist,stanford_univers,0.28521454114434613
112434,previous,scientif,0.2854279795045981
120157,scientif,sullivan,0.28566769115377705
13212,assist,umich,0.2857244471017844
12786,assist,austin_austin,0.2857259017355843
12823,assist,cognit_scienc,0.285839417865476
12832,assist,competit,0.2859236489718057
13133,assist,santa_barbara,0.28595520157544474
13193,assist,tel_fax,0.2862049457612546
77633,http_www,princip,0.286577618685102
13091,assist,proceed_annual,0.2866441606567464
13049,assist,north_carolina,0.28671418073206156
12924,assist,geometr_model,0.28702957370186505
384,aaai,scientif,0.28727218551322664
13055,assist,offic_fax,0.28738967063252313
13060,assist,orlean,0.28745350475244974
13129,assist,robot_autom,0.2875802710571387
22978,book_chapter,statist,0.28779689179214585
22944,book_chapter,scientif,0.2878366823738569
13163,assist,special_issu,0.28800345612241207
120548,select_public,univ,0.28823989767431957
96342,lo_angel,univ,0.28825599863293316
12900,assist,evolut,0.2889699811654147
107637,oregon,scientif,0.2892731144995628
12939,assist,heurist,0.28930733166684597
13048,assist,neural_network,0.2896143584116812
12948,assist,ieee_transact,0.2900169710177351
3028,acquisit,assist,0.2900557536997247
90284,joseph,scientif,0.290063186311602
13074,assist,philosophi,0.2904210500593408
12971,assist,itali,0.2906580574788689
116043,question_comment,univ,0.29072762799236
13067,assist,percept,0.29117635187050184
12822,assist,cognit,0.2912456458533655
13210,assist,uiuc,0.29137185205076166
93987,larri,scientif,0.291503922759845
12836,assist,comput_aid,0.2917775650116088
12928,assist,georgia_tech,0.2918293941133957
13076,assist,phone_fax,0.2918869129495275
13112,assist,recent_paper,0.2926094782807077
12826,assist,colloquium,0.2934386278926937
120164,scientif,tai_austin,0.2935282944076258
13052,assist,numer_analysi,0.29365659273909583
13232,assist,user_interfac,0.29375622800516815
12834,assist,complex_theori,0.2938806223554937
12871,assist,digit_librari,0.2946584551415304
12838,assist,comput_geometri,0.2948688137044315
13089,assist,probabl,0.2953034258107725
120216,scientif,utexa,0.29536059599073927
12780,assist,associ,0.2953764210147317
26115,california,scientif,0.29556583289924176
119514,san_diego,scientif,0.2960354142197084
