,Row,Column,Value
16872,dsp,hour,0.22385053462039226
17021,dsp,week_week,0.2304588689803471
8006,chapter,dsp,0.24216638277411456
16954,dsp,read_chapter,0.2468113528864478
17009,dsp,tuesdai_thursdai,0.2496130642255222
16920,dsp,offic_hour,0.250597719507504
16978,dsp,sieg,0.25218144665100567
2735,arithmet,dsp,0.2583463509399285
16910,dsp,mondai_wednesdai,0.26626663392932653
16884,dsp,late_assign,0.27054672891591813
16997,dsp,thoma_jefferson,0.2712154371210872
25979,isbn,midterm_final,0.27136431751296614
17015,dsp,wait_period,0.2716542212709622
16980,dsp,solut_homework,0.2740232881933856
6298,bear_arm,dsp,0.2742856030556669
16853,dsp,frequent_ask,0.2751561691687617
4541,assign_due,dsp,0.27618850088881297
1681,answer_question,dsp,0.2764236514063515
16940,dsp,prentic_hall,0.276818940469865
16915,dsp,noon,0.277033603650143
11048,common_lisp,dsp,0.27879283487117246
16930,dsp,permiss,0.28009762678126343
17022,dsp,weekli,0.28276058367006535
10130,class_meet,dsp,0.28367615393746476
17003,dsp,topic_cover,0.2852129502005922
16973,dsp,section_section,0.2860269910495922
16856,dsp,god,0.2875705637139088
16908,dsp,mon,0.28762190493036865
16870,dsp,homework_homework,0.28787859331595644
16899,dsp,meet_time,0.2878956610925357
4286,assign_assign,dsp,0.28844832871805337
16991,dsp,teach_assist,0.2888859726838872
16844,dsp,fall_instructor,0.29038635234046617
16928,dsp,penalti,0.2905925003649912
16994,dsp,term_project,0.29127406599459427
17008,dsp,tuesdai,0.291946215849431
16827,dsp,due,0.2929812403913296
16625,drop,dsp,0.29328629935392936
16883,dsp,late,0.29573719315554386
17020,dsp,week,0.2959096067250788
16828,dsp,due_date,0.2959263454400262
29077,men,sieg,0.2985935414957557
17023,dsp,weight,0.2992527583376233
18284,emphas,midterm_final,0.2997145908200223
12836,countri,dsp,0.3007889050832101
1415,answer,dsp,0.3013156552211082
16869,dsp,homework_due,0.30160629208830725
9665,claim,dsp,0.30249434256098556
16962,dsp,remain,0.3039420586931653
16909,dsp,mondai,0.3039451454577097
16999,dsp,thur,0.3048898829669049
16938,dsp,postscript_version,0.3053842817048481
16836,dsp,equival,0.3055241627349704
7765,caption,dsp,0.30591222718798666
16961,dsp,regularli,0.30633392085418687
29697,midterm_final,sieg,0.3071803302979231
16888,dsp,lectur_note,0.30738590106743424
16897,dsp,matter,0.30914660085715734
16942,dsp,prerequisit,0.3095970538400328
3773,assembl_languag,dsp,0.30960133780750826
16887,dsp,lectur,0.3098805399334219
16845,dsp,familiar,0.3100906604896966
16865,dsp,half,0.31069475104654665
16931,dsp,phone_offic,0.3107521324883415
16947,dsp,problem_set,0.3110174960938721
16849,dsp,final_exam,0.3111883072178872
11122,common_lisp,men,0.3117043709633015
8723,choos,dsp,0.31223990832592957
611,addison_weslei,dsp,0.3126555153557765
17007,dsp,tue,0.31298170552480586
16871,dsp,homework_solut,0.3139071440247234
16913,dsp,new_group,0.314103202604982
6545,begin,dsp,0.3145642304218339
5551,audio_latex,dsp,0.3145781073209739
3515,ask,dsp,0.3161163878198434
16989,dsp,ta,0.31623985177306596
16867,dsp,homework,0.31820021012393096
16890,dsp,liberti,0.3187233056641926
17005,dsp,true,0.31873648542271193
5300,attend,dsp,0.31881220743887023
16974,dsp,semest,0.3188350299701652
16948,dsp,purchas,0.3197780875031406
17019,dsp,wednesdai,0.3199802527624275
16998,dsp,thu,0.3200502898489297
16881,dsp,justic,0.3207108590260396
21147,final,sieg,0.3207396396393319
16851,dsp,floor,0.32120534177359256
16986,dsp,sundai,0.32243246756291566
14981,deadlin,dsp,0.32245672305871165
17018,dsp,wed,0.3226484605374019
16923,dsp,outlin,0.32294896404167106
17502,duti,midterm_final,0.3234903664812212
17025,dsp,worth,0.32358444963010446
16220,discus_section,dsp,0.32503005452557737
16868,dsp,homework_assign,0.3252142601680883
16850,dsp,final_grade,0.32542695173772807
16834,dsp,encourag,0.32545046224695073
16979,dsp,solut,0.3255389665968991
16949,dsp,question,0.3257992937551479
10670,co,midterm_final,0.3259933174365282
16929,dsp,percent,0.3267735811960391
16907,dsp,minut,0.326926060385601
5801,autumn,dsp,0.32772852823894827
29627,midterm_final,mon,0.328446714766658
16866,dsp,handout,0.32864711969325144
16937,dsp,postscript_format,0.32882326130620865
16967,dsp,room,0.3289733231624384
11051,common_lisp,duti,0.3302971562469438
7036,break,dsp,0.33092635454859565
16846,dsp,feel,0.33106534340629257
17010,dsp,turn,0.3313133317013971
16984,dsp,submiss,0.3319959105696562
16993,dsp,tent,0.3325880706450986
12616,count,dsp,0.33293996708926243
16906,dsp,militari,0.33310437926442504
32613,point,sieg,0.33327512499992734
9898,class,dsp,0.33337857500570456
16423,door,dsp,0.3337174395522642
5048,attack,dsp,0.33416561409173895
16963,dsp,rememb,0.33475175218206854
16965,dsp,right,0.33557647289858045
16833,dsp,emphas,0.33625632559773855
29701,midterm_final,stat,0.3364663848677288
13569,cp,midterm_final,0.33653495940973793
7280,bui,dsp,0.33699968972958616
8802,choos,midterm_final,0.3377923781465366
16857,dsp,govern,0.3381563388558211
16832,dsp,email_wisc,0.33874244224582484
14348,dai,dsp,0.3388634567509037
16863,dsp,gun,0.3389730441190013
9039,ci,midterm_final,0.3398721910141319
14923,date,sieg,0.3401540300810957
16981,dsp,stack,0.34050222295268767
2473,argument,dsp,0.3406508271477233
16895,dsp,materi,0.3410697440544351
70,account,dsp,0.3414321582264876
29690,midterm_final,sec,0.34213202838473566
11950,constitut,dsp,0.34260502946732496
13055,court,dsp,0.34265040796836355
16864,dsp,gun_control,0.34268208960375685
8485,cheat,dsp,0.3427382414695791
29688,midterm_final,scope,0.3428148954534409
15190,death,dsp,0.342829478161987
9744,claim,midterm_final,0.34368213605160175
16977,dsp,sheet,0.3437700630635855
29738,midterm_final,wednesdai,0.3440328913263657
21780,freedom,midterm_final,0.34455998031511015
11055,common_lisp,emphas,0.34531489369616203
16953,dsp,read,0.34615068561128176
16914,dsp,newsgroup,0.34641591404804817
11070,common_lisp,final,0.3470858637813055
18279,emphas,men,0.3477878643131229
16956,dsp,readi,0.3479066101812954
17012,dsp,unit_state,0.34823259751495816
17016,dsp,war,0.3483322893272851
4795,assum,dsp,0.34953840064771313
18227,emphas,final,0.349766111650957
16902,dsp,mid_term,0.3498764674079249
3256,ascii_document,dsp,0.34988063521978985
7523,byu,dsp,0.35077255014440833
16892,dsp,login,0.35078039517663534
8960,ci,dsp,0.35150830555327583
16880,dsp,judg,0.35153000345144647
29724,midterm_final,true,0.3521321399611662
14427,dai,midterm_final,0.352437511965404
6050,averag,dsp,0.35256808190246214
17497,duti,men,0.3531465196766608
16874,dsp,indiana,0.3532315484202242
28620,matter,midterm_final,0.3533107013412315
16882,dsp,kill,0.3536172392624198
16873,dsp,html_version,0.3536222289038754
16992,dsp,templat,0.35387996725968346
29744,midterm_final,worth,0.35415569597739877
11078,common_lisp,god,0.3543900671983239
16972,dsp,section,0.3548388741333641
12173,contest,dsp,0.3554235304587916
17011,dsp,tutor,0.3554901380230969
29638,midterm_final,oct,0.35581434000518664
3594,ask,midterm_final,0.356043254923734
29644,midterm_final,pas,0.3562177125911186
10820,command,dsp,0.3580882041592111
16988,dsp,syllabu,0.35810568293208095
17000,dsp,thursdai,0.3586587353655516
16943,dsp,prevent,0.35922439039816206
25977,isbn,midterm,0.3593899190011997
22470,god,midterm_final,0.3594343836928132
26095,isbn,week_week,0.3595103152689617
16837,dsp,ethic,0.3595513906494704
16919,dsp,oct,0.3595516124856073
31192,nov,sieg,0.35970472926401126
11044,common_lisp,discus,0.36037024184921584
1148,announc,dsp,0.36082950898737054
16926,dsp,pascal,0.3610971964115091
2996,arm,dsp,0.36162090629774063
16959,dsp,recurs,0.3617490398895451
16889,dsp,legal,0.3628319363555383
17575,duti,sieg,0.36295702324212575
16858,dsp,grade,0.36323819025445003
26274,judg,midterm_final,0.3635909029801675
16855,dsp,fridai,0.3638353873186837
10188,class_meet,late_assign,0.8619812375642504
29908,minut,purchas,0.8619929582583816
5119,attack,matter,0.8621638575906846
11281,comp_sci,email_wisc,0.8621721786610541
22043,frequent_ask,term_project,0.8622082628928898
29934,minut,semest,0.862447116784391
35672,section_section,topic_cover,0.862767487288288
28664,matter,question,0.8629811258090331
20311,fall_instructor,gun_control,0.8630176250933816
9824,claim,suggest,0.863040581626805
14700,danger,risk,0.8632291621657162
5280,attend,count,0.8632898004989669
24725,homework_homework,homework_solut,0.8634295027129211
36607,text_book,topic_cover,0.8634634588315703
24452,homework_assign,new_group,0.8635132467263722
34629,readi,violat,0.8635155288976113
7053,break,fail,0.8638473397658308
17750,elementari,readi,0.8640761890079032
35736,semest,violat,0.8643505966045034
9245,citizen,instructor,0.8643960836558233
24391,homework,tutor,0.8647768683150003
24277,homework,matter,0.8648064564879258
8452,cheat,claim,0.8648492734597136
8486,cheat,due,0.8649354582619175
2514,argument,homework,0.8651011114742438
4948,assum,solut,0.8652697951657926
2624,argument,sheet,0.8654490172979237
28636,matter,opinion,0.8657277936505199
12672,count,kill,0.8659981084743829
10295,class_meet,teach_assist,0.8668146029656078
17283,due_date,late_assign,0.8668182328328736
32418,permiss,semest,0.8669778502701445
35701,semest,solut,0.867029352012717
23401,grammar,textbook,0.8670968101227459
1414,answer,drop,0.8671463527188037
6336,bear_arm,gun_control,0.8672021150376112
12739,count,question,0.8672248162639146
12657,count,homework,0.8673017040814661
18165,email_wisc,solut_homework,0.8675033513487704
8684,cheat,worth,0.8675196631538817
818,amend,argument,0.8676103048726163
6131,averag,minut,0.8678000767763583
33775,printer,textbook,0.8678348943670481
20296,fall_instructor,final_exam,0.8679757576216311
2455,argument,court,0.8684970224082615
22052,frequent_ask,topic_cover,0.8685712214008814
20207,fail,prevent,0.8689474541598542
35472,scope,worth,0.8689799149301386
24542,homework_assign,topic_cover,0.8690462994211838
17393,due_date,term_project,0.8691902292102875
10298,class_meet,term_project,0.869355183007469
25004,homework_solut,term_project,0.869358746707023
7077,break,homework,0.8693617247732331
9782,claim,prevent,0.8694250890440121
8621,cheat,remain,0.8694859437678546
34969,regularli,violat,0.8695544682339917
18604,enrol,exampl,0.8695673516584893
25001,homework_solut,teach_assist,0.8697261185027408
33164,postscript_version,solut_homework,0.8697995234886835
19362,exam,exampl,0.8699383707251171
5254,attend,begin,0.869972363350648
28987,meet_time,wait_period,0.8700894852274808
20360,fall_instructor,new_group,0.8703879754464188
36010,solut_homework,teach_assist,0.8705047251023097
1432,answer,fail,0.8705536556434281
5436,attend,remain,0.8706368206883269
5171,attack,question,0.8707147099793703
16748,drop,question,0.8707329666527449
33356,prentic_hall,thoma_jefferson,0.8709971262155929
5028,attack,count,0.8710769785931706
34064,question,room,0.8711690495769597
6316,bear_arm,fall_instructor,0.8712103583003085
10307,class_meet,topic_cover,0.8714148199307964
1708,answer_question,frequent_ask,0.8714569051024228
8608,cheat,question,0.871572456591218
12615,count,drop,0.8718370639681329
20438,fall_instructor,teach_assist,0.8718405994993701
23683,gun,question,0.8720041646642456
34576,readi,regularli,0.8720491662336005
24691,homework_due,term_project,0.8721629998047067
10175,class_meet,homework_solut,0.872308360175572
16752,drop,read,0.8725059148904946
36938,tuesdai,tuesdai_thursdai,0.8725334266893581
24403,homework,weight,0.8726025544612982
8502,cheat,fail,0.873730302222259
5015,attack,claim,0.8738890083703952
10153,class_meet,final_exam,0.8741643797508784
17067,due,homework,0.874240693836447
33576,prevent,remain,0.8742777214625659
8465,cheat,count,0.8745454159467667
3638,ask,question,0.8749125247714058
10157,class_meet,frequent_ask,0.8750087576013914
5004,attack,break,0.875024080021409
9808,claim,scope,0.8759880842605761
28156,man,room,0.8761791258942896
10284,class_meet,solut_homework,0.8764700837376549
29974,minut,violat,0.8767139081572347
18122,email_wisc,postscript_format,0.8767176423619221
24948,homework_solut,postscript_version,0.8767271442063913
2602,argument,reader,0.8771388937695651
36013,solut_homework,term_project,0.8771807594838306
24568,homework_due,homework_solut,0.8776168362535253
16780,drop,stack,0.8776718289152583
34475,read_chapter,topic_cover,0.8776737690526506
31504,opinion,scope,0.8778523222123855
5065,attack,fail,0.8779516641816475
20450,fall_instructor,topic_cover,0.8781111434697026
8526,cheat,homework,0.8784300202322468
21251,final_exam,midterm_exam,0.8784343139419581
5047,attack,drop,0.8784380717681173
5002,attack,begin,0.8788364660054477
2597,argument,quiz,0.8789234576797695
24834,homework_homework,solut_homework,0.8791622763058902
16681,drop,kill,0.8792928608990666
5207,attack,suggest,0.879730303504905
4583,assign_due,homework_assign,0.8798763044916234
24581,homework_due,late_assign,0.8801859142996177
25256,html_version,postscript_format,0.8803973216522606
1858,answer_question,topic_cover,0.8804313139211584
2544,argument,matter,0.8805853777931517
31409,offic_hour,solut_homework,0.8806232265269259
20331,fall_instructor,late_assign,0.8806284328068339
