,Row,Column,Value
1171,critical,kleinwort,0.3695218973438108
1746,kleinwort,manufacturer,0.38117020411567754
1456,host,kleinwort,0.40280048115938166
1201,critical,substitute,0.43517200619520835
1773,kleinwort,substitute,0.437495132475242
1885,manufacturer,therefore,0.4557720234766389
1368,great,manufacturer,0.45577322583450447
1878,manufacturer,spirit,0.45610672846449224
1205,critical,therefore,0.46215609992290796
1858,manufacturer,part,0.46215820054124596
171,ad,manufacturer,0.4632106385678311
1747,kleinwort,minor,0.4645294722476191
679,broader,manufacturer,0.4654295064834853
1776,kleinwort,technical,0.4686759883656571
1860,manufacturer,post,0.4717980602060055
1174,critical,manufacturer,0.4722800062430772
738,closely,manufacturer,0.4727670716870777
155,ad,critical,0.4732108907154803
1866,manufacturer,read,0.47492013950773726
2452,substitute,therefore,0.47587386242082297
1859,manufacturer,perception,0.4794824961122076
1178,critical,part,0.47984191515276814
1203,critical,switzerland,0.4801810400993312
1875,manufacturer,sister,0.4831066953454667
1196,critical,sit,0.48348262043498424
1876,manufacturer,sit,0.4840719126650804
1490,host,therefore,0.4846094888526631
1865,manufacturer,process,0.487572774254776
1318,funding,kleinwort,0.4882110103091295
1164,critical,host,0.4883807938039527
1503,inability,manufacturer,0.4888902210352961
1464,host,perception,0.4894676552556155
1169,critical,introduce,0.48980066686911333
304,agreement,manufacturer,0.4930469058044683
168,ad,kleinwort,0.49417646375427576
765,closely,substitute,0.49520487241873956
198,ad,substitute,0.49535104980438
1395,great,substitute,0.49547678332711365
1877,manufacturer,space,0.4972842555009724
1629,international,manufacturer,0.497854679073909
1224,focus,manufacturer,0.4983035819726178
1666,introduce,kleinwort,0.49937784450015593
2011,part,substitute,0.499724402996892
1868,manufacturer,russell,0.5005999249780583
1411,heart,kleinwort,0.5007130332463683
103,accordance,manufacturer,0.5011947402142642
780,club,critical,0.5041275461539638
1358,great,host,0.5047284283817622
1767,kleinwort,sister,0.5047614316976324
1163,critical,heart,0.505171495085815
1463,host,part,0.506679751343915
1071,considers,manufacturer,0.5079501187760544
1708,jim,manufacturer,0.5085962324468472
1195,critical,sister,0.5091436825346554
1783,limitation,manufacturer,0.5093996550753742
1880,manufacturer,structural,0.5095061098066456
1206,critical,third,0.51033721515416
1864,manufacturer,private,0.5112339508304924
1018,confirmation,manufacturer,0.5112554996794336
1123,counter,manufacturer,0.5117563071864137
1615,institution,substitute,0.5119559100676829
1669,introduce,manufacturer,0.512652426972457
18,aa,critical,0.51313595259328
1186,critical,read,0.5136764529432842
2470,technical,therefore,0.5141338307398904
964,conduct,manufacturer,0.5143482890511574
1777,kleinwort,therefore,0.5149265578760468
1170,critical,jim,0.5151862448355089
1588,institution,manufacturer,0.5155091491101733
1107,counter,critical,0.515610181134212
1846,limited,substitute,0.5160382168576698
1888,manufacturer,various,0.5166238837974176
1198,critical,spirit,0.5168475344405918
1819,limited,manufacturer,0.5170691048224423
34,aa,manufacturer,0.5175930292295947
1778,kleinwort,third,0.517649752600645
619,benson,manufacturer,0.5186527358048755
1766,kleinwort,seventh,0.5189848503163494
1744,kleinwort,limitation,0.5192378609313171
1585,institution,kleinwort,0.5192581362801924
130,accordance,substitute,0.5195042028857856
1750,kleinwort,part,0.5198038677923358
1187,critical,reason,0.5204711181042253
793,club,kleinwort,0.5205859358056868
1189,critical,semi,0.520639766819597
1873,manufacturer,set,0.5212042285465143
1193,critical,set,0.5212631824013209
161,ad,host,0.5214035045034487
288,agreement,critical,0.5220980100909576
31,aa,kleinwort,0.5224218516302723
1209,critical,weapon,0.5224949303141625
493,appointment,kleinwort,0.5229200378817945
61,aa,substitute,0.5233608117597469
1500,inability,kleinwort,0.5236809706257032
1855,manufacturer,minor,0.5239641467179843
1761,kleinwort,semi,0.523999641139029
2440,structural,substitute,0.5252228427537061
1165,critical,inability,0.5253195421064011
238,adequate,manufacturer,0.5261648443263492
603,benson,critical,0.5262002736093272
1414,heart,manufacturer,0.5264985388330957
706,broader,substitute,0.5265704386834721
1068,considers,kleinwort,0.5267189128091648
1207,critical,trim,0.5270144469064741
331,agreement,substitute,0.5275606530996307
2398,sit,substitute,0.5281979713926657
1185,critical,process,0.5283890797471311
1192,critical,separately,0.5293489744694165
1862,manufacturer,preparation,0.5298289886227406
735,closely,kleinwort,0.5301020602038733
893,concrete,critical,0.5302646867333688
1656,international,substitute,0.530402512349063
433,analysis,manufacturer,0.5304523325146177
87,accordance,critical,0.5308394693086547
1172,critical,limitation,0.5312799563873547
669,broader,host,0.5321144518600647
1202,critical,successor,0.5322177361845899
1160,critical,free,0.5323215042591303
1197,critical,space,0.5325783439523395
1871,manufacturer,separate,0.5327399416823911
1768,kleinwort,sit,0.5328575246036553
1759,kleinwort,reason,0.5332097684099206
1857,manufacturer,monitor,0.5340767644694951
1483,host,spirit,0.5353888121292203
294,agreement,host,0.5363364349118976
1772,kleinwort,structural,0.5371729045869686
1755,kleinwort,presidential,0.5376030798686358
948,conduct,critical,0.5379598607159419
1251,focus,substitute,0.5380360677608568
1194,critical,seventh,0.5395277967717499
480,appointment,critical,0.5408261045621233
1745,kleinwort,limited,0.5408659247828039
1161,critical,funding,0.5409645754362042
1546,industrial,manufacturer,0.5409710135233778
728,closely,host,0.5411602945106169
1874,manufacturer,seventh,0.5414185961119108
1167,critical,institution,0.5421536030574332
1781,kleinwort,weapon,0.5429618255683926
1181,critical,premier,0.5431872052253973
1881,manufacturer,substitute,0.5433107851022527
1177,critical,monitor,0.5433380006633359
369,alliance,manufacturer,0.5433980451740175
1450,host,inability,0.544068893756232
