,Row,Column,Value
5841754,federal_saving,gnp,0.10728032498693012
6492759,gnp,rite,0.10783506509197685
6493676,gnp,warns,0.10817532682395094
6491853,gnp,minute,0.11119487307836483
6493096,gnp,specifically,0.11178711986416841
6492150,gnp,pact,0.1181893645682661
6492031,gnp,notice,0.12041745899243117
6493404,gnp,toll,0.12105816962119192
1661778,barrel_day,gnp,0.12153705914336
618927,allwaste,usda,0.12225244188537203
4643906,dipped,gnp,0.12231157524065579
6493195,gnp,stretch,0.12246073395075736
2184956,brings,gnp,0.12248242242240681
6492529,gnp,quite,0.12257353826403697
6493400,gnp,told,0.12329937369794515
4196017,dar,gnp,0.12380055695226613
4814582,dock,gnp,0.12419920536827143
5766484,far,gnp,0.12490649117568421
1883962,bidding,gnp,0.12543283508257994
6492968,gnp,shipment,0.1259532254698964
6493689,gnp,way,0.12601990219526268
2496392,canamax,gnp,0.1260739480607657
616877,allwaste,gnp,0.12639366581766376
1688909,basically,gnp,0.12667484459220207
6491433,gnp,joint,0.12714582517508807
5491149,ever,gnp,0.12783417838091746
6214649,franchise,gnp,0.12831194480285085
6492153,gnp,painewebber,0.12868720593802238
5406685,escort,gnp,0.1289429868438879
6491534,gnp,later,0.12919539073987016
3738722,continue,gnp,0.1293286910581409
6491565,gnp,lend,0.12951692405488346
5375702,equally,gnp,0.12957704264170836
5843098,federal_saving,pnp,0.12976114984109996
692360,ambrit,gnp,0.1299409592987029
6493634,gnp,virtually,0.1299809389559518
5570999,exclusively,gnp,0.130434828138299
6492199,gnp,pay_april,0.13051964698884352
5941932,fill,gnp,0.13079391859463324
6491545,gnp,lay,0.13092558903170606
642384,also,gnp,0.13094024413461897
6491898,gnp,moreover,0.13151295515886077
6493474,gnp,triton,0.13151677002535322
1639210,bargain,gnp,0.13247189769766168
6492681,gnp,require,0.132566176045858
5346365,entire,gnp,0.13272541350108186
6493334,gnp,ten,0.13290251288499613
1279628,attention,gnp,0.13303587751324353
4281556,debartolo,usda,0.13311786895683428
6493791,gnp,yeutter,0.13313806930711344
838551,announces,gnp,0.13321698223957326
9096790,payout_qtly,usda,0.13345675126535397
6492807,gnp,rumor,0.13395988850629623
6493051,gnp,sometime,0.13408524173081096
6305719,fully,gnp,0.13448359355825992
6471271,glass,gnp,0.1346106374420869
6492939,gnp,set_quarterly,0.13475373670895288
3978295,craft,gnp,0.13477713235368338
6492554,gnp,ray,0.13494642813534333
6492981,gnp,shortly,0.13505472789120576
6491361,gnp,international_coffee,0.1351669035111227
6493402,gnp,told_reporter,0.1354827361412912
715917,american_express,gnp,0.1360904437899966
5072829,echo,gnp,0.1361563083883309
6491643,gnp,loral,0.13633432996673028
5219707,eleven,gnp,0.13645835730715655
6330893,gabelli,gnp,0.13659035209765
6491576,gnp,letter_intent,0.13678042857593664
9270272,pnp,whole,0.1368407203943658
3351164,common_share,gnp,0.137071457391807
6492732,gnp,reversal,0.1372150468362064
2935164,chi,gnp,0.13725528246044777
1941272,blame,gnp,0.13754259525953527
6493756,gnp,word,0.13758463346840033
6493533,gnp,unexpected,0.1376025824010652
6491044,gnp,grand,0.13764112875091083
1911181,bilzerian,gnp,0.13801054423865
6491763,gnp,meanwhile,0.1383204204860809
6492181,gnp,particular,0.1384679878990569
9542490,quarterly_qtly,usda,0.13849469555646432
6492793,gnp,roughly,0.13863955265278008
4701490,dismiss,gnp,0.138753053008934
1177711,asks,gnp,0.13886868229816077
2965925,chip,gnp,0.13893050288755426
4055410,crucial,gnp,0.13912589117085777
6492136,gnp,overhead,0.13917387989733215
6493369,gnp,think,0.139513402895322
4199632,darman,gnp,0.1395786813618637
6493005,gnp,similar,0.13966677821151052
3120389,clearly,gnp,0.13980289554177758
6493000,gnp,significant,0.13980425559165516
4377659,definitive_agreement,gnp,0.13984872555478178
6493700,gnp,well,0.14005586920442264
6491732,gnp,mason,0.14024792676266756
6493714,gnp,white_sugar,0.14027300559960476
1037176,arden,gnp,0.1404448506686043
2879289,charge,gnp,0.14067585564117172
6005930,first_boston,gnp,0.14069938494931358
5348923,entirely,gnp,0.1407467061435709
6491879,gnp,moment,0.14080715635076171
3317816,comment,gnp,0.1408492878595154
5153678,effectively,gnp,0.14093711820334504
555725,ali,gnp,0.1409460785640196
5752942,fairly,gnp,0.14099702917065712
6493626,gnp,victoria,0.14107711321965136
6493373,gnp,thought,0.14114657359903487
6492907,gnp,seem,0.14116748830902073
6492182,gnp,particularly,0.1412906021493542
2011098,book,gnp,0.14133921275433448
6492965,gnp,ship,0.1413684177041679
913969,apparently,gnp,0.1417904973945184
6493228,gnp,suffer,0.14230790057946655
2875497,chapter,gnp,0.14237802404300873
2883314,chargeoffs,gnp,0.14247282873759132
6493631,gnp,violate,0.14248414751950983
5698909,extraordinary_gain,usda,0.14249302582527146
612932,alloy,gnp,0.14257149281121137
6492187,gnp,passage,0.1426404936594381
3561230,confirms,gnp,0.14271024725379844
3939113,course,gnp,0.1428953977691467
9270326,pnp,year_earlier,0.14290918596897864
5512232,exactly,gnp,0.14301383361801084
6227003,franklin,gnp,0.14310012189154442
4197422,dar,pnp,0.1432070225132649
6491828,gnp,mile,0.14343556894362516
3781908,convenience,gnp,0.14346268387032482
667290,alusuisse,gnp,0.14365608522796053
1238095,astra,gnp,0.14384641458326786
3079891,claim,gnp,0.1438636870838452
6492302,gnp,plate,0.14397748409862157
1764363,bearing,gnp,0.14412173477638096
6271004,fruehauf,gnp,0.14430628704162418
6493466,gnp,tri,0.1443072379944629
10254620,th_qtr,usda,0.14454777085325304
5632710,explain,gnp,0.14471636126967508
6491406,gnp,jacques,0.14513811313136765
5696270,extraordinary_gain,gnp,0.14536335517276253
6491604,gnp,liftings,0.14541324278474643
6492053,gnp,obviously,0.14548587144895372
6492963,gnp,shift,0.14562043192297178
4420642,delivery,gnp,0.14568694457558795
6491518,gnp,laid,0.14574051324035314
6492503,gnp,put,0.1457849750121809
6491594,gnp,licht,0.1458274122730025
9085084,pay_april,pnp,0.14596243236099907
6492378,gnp,presently,0.14611192355221908
6493043,gnp,sole,0.14613182673621122
9015802,painewebber,pnp,0.14618472379817427
1663018,barrel_day,pnp,0.14620612126288252
6493391,gnp,tire,0.1462161012593776
9793901,rexnord,usda,0.1463387532410269
2445852,callebaut,gnp,0.14638515467767263
6492202,gnp,payable_april,0.14645141985034243
6491761,gnp,meaning,0.1466344325654719
9270233,pnp,warns,0.14665997585331858
6491686,gnp,maker,0.14671285799334083
9270325,pnp,year_ago,0.14672543029501026
6493487,gnp,tug,0.14675525257711527
6491639,gnp,long,0.14677300647273983
6493585,gnp,useful,0.14685168602153859
2479447,campeau,gnp,0.1468880780072974
