,Row,Column,Value
34,iv,surinam,0.3681434223944469
23,beef,surinam,0.36982102595886107
17,beef,billiton,0.39738251147928
24,billiton,iv,0.41234742718696554
41,meat,surinam,0.4274022964099535
9,bauxite,beef,0.43320981972154804
43,pork,surinam,0.437777837526802
11,bauxite,iv,0.4386036126048879
8,baird,surinam,0.4411466042120697
44,statute,surinam,0.44780248219977253
26,billiton,meat,0.45857715430553775
27,billiton,pork,0.4681746254310516
28,billiton,statute,0.47382371274529633
2,baird,billiton,0.49538452452359333
0,baird,bauxite,0.4983898280821656
16,bauxite,surinam,0.5089666746401241
25,billiton,massachusetts,0.5196881937067122
29,billiton,surinam,0.5313979368209231
15,bauxite,statute,0.5370826149966801
14,bauxite,pork,0.5408525245141902
13,bauxite,meat,0.5598056485609821
10,bauxite,billiton,0.5764951451582021
38,massachusetts,surinam,0.5840047458824138
12,bauxite,massachusetts,0.5912376025935311
30,iv,massachusetts,0.6072765775255798
32,iv,pork,0.6153648703238666
19,beef,massachusetts,0.6356542414263766
33,iv,statute,0.6578588242225678
3,baird,iv,0.6633483158609246
31,iv,meat,0.6797046506758566
36,massachusetts,pork,0.698141863743519
18,beef,iv,0.6992702277980317
6,baird,pork,0.7013021828775547
4,baird,massachusetts,0.7063268886712841
22,beef,statute,0.7174464710700361
5,baird,meat,0.7260296825968794
42,pork,statute,0.7299029245614698
1,baird,beef,0.734051395874154
35,massachusetts,meat,0.7444169416763624
7,baird,statute,0.7511225018524411
37,massachusetts,statute,0.7758361321251924
40,meat,statute,0.7813154130769548
21,beef,pork,0.8267491355854852
20,beef,meat,0.8394780406768878
39,meat,pork,0.8939326771137449
