,Row,Column,Value
1627,espinosa,gcc,0.31791000135851016
1675,fahd,gcc,0.3179794079099635
1794,gcc,petrobras,0.31924948394918573
1809,gcc,suharto,0.3295245959355002
1808,gcc,subroto,0.3407101166072736
1769,gcc,grisanti,0.3435182561716465
2613,opec,suharto,0.34477776176446623
1783,gcc,liftings,0.3470244599357958
288,al,suharto,0.3506525327896645
1779,gcc,lago,0.3539796539347736
143,adhere,suharto,0.354458870488526
1699,fahd,opec,0.35886915522304585
723,balao,gcc,0.3613880521991427
1799,gcc,rilwanu,0.36326167995550873
1781,gcc,lend,0.36371461564645524
1784,gcc,lukman,0.3640816290490908
1898,harmful,suharto,0.36705886715403374
828,bpd,suharto,0.3677830878110966
1014,cartel,suharto,0.37130459477991823
1785,gcc,mees,0.37262291418406834
1248,discipline,suharto,0.3738226623620812
1801,gcc,riyal,0.3770249716539998
2316,lend,suharto,0.37732274699245644
1793,gcc,overproduction,0.37898751926686286
1423,ecuadorean,fahd,0.37971214201379083
1890,harmful,riyal,0.3800425286865096
1351,earthquake,riyal,0.3809418540842969
1578,emirate,gcc,0.3816487983459377
2816,scrutiny,suharto,0.38179955485204375
2766,riyal,suharto,0.3836911452986884
2178,kingdom,suharto,0.38411517887291874
658,aziz,gcc,0.38619540510277756
1786,gcc,mideast,0.3864769610353906
69,abdul,suharto,0.38716032645242837
2808,saudi_arabia,suharto,0.3883627434642166
1800,gcc,riyadh,0.3901975693501738
2626,overproduction,riyal,0.3904397021175713
1722,fernando,gcc,0.39062164526288634
1693,fahd,mideast,0.3913349165685205
1774,gcc,javier,0.39226055791933145
1854,grisanti,suharto,0.39316178763441256
175,agrio,gcc,0.3932056339561444
2141,khalifa,suharto,0.3935146231591123
1074,ceiling,suharto,0.3937950199647391
498,arab,suharto,0.39416461781407447
135,adhere,riyal,0.39417348269075986
2466,mideast,suharto,0.39455902016466204
2519,neutral,suharto,0.39519682197347533
100,adhere,fahd,0.3963583236139064
2458,mideast,riyal,0.3964658215807515
1700,fahd,overproduction,0.39671003043597985
2493,nazer,suharto,0.3967965621418171
1677,fahd,harmful,0.39739119939487544
2708,repair,suharto,0.39756430310289803
2759,riyal,sabah,0.3979160578209624
1771,gcc,hernandez,0.3979525259515852
1660,espinosa,riyal,0.39846416523349654
566,arabian,suharto,0.39988065494645003
2823,sheikh,suharto,0.399989574598163
1814,gcc,wattari,0.4003898242683025
592,arturo,gcc,0.4005424556886914
2379,liftings,suharto,0.4011517739939924
359,ali,suharto,0.4014784546915087
1619,emirate,suharto,0.40365660447119855
1772,gcc,hisham,0.40418381087487065
61,abdul,riyal,0.40434927733925125
2283,landslide,suharto,0.40521355807288006
2762,riyal,saudi_arabia,0.4061196063311514
128,adhere,petrobras,0.40641729496601287
2605,opec,riyal,0.40694691009451067
1191,deliberately,suharto,0.4071797995505741
850,bullish,gcc,0.40769961308180486
2214,kuwait,suharto,0.40923854750818117
1983,hisham,suharto,0.41075339166540503
103,adhere,grisanti,0.41084289617162234
1561,emergency,riyal,0.41085820577740595
1458,ecuadorean,riyal,0.41103395009141813
318,ali,gcc,0.4112345642458968
1802,gcc,sabah,0.4114813004621044
2634,overproduction,suharto,0.4121270395186181
2371,liftings,riyal,0.4121613666686537
273,al,petrobras,0.4125423326474327
1718,fahd,venezuela,0.4126825382863249
1033,ceiling,gcc,0.4128372687054961
1798,gcc,resistance,0.4129616729742436
1133,cepe,suharto,0.41348799818788196
1205,discipline,fahd,0.41401759041635827
2430,mees,riyal,0.41413425834380724
99,adhere,espinosa,0.41521200114951
1006,cartel,riyal,0.41571140341059065
1518,egypt,suharto,0.4160464665538866
1883,harmful,petrobras,0.41670825444605303
2835,suharto,uae,0.41786304689521897
2724,resistance,suharto,0.41787266499374975
2838,suharto,vienna,0.41824401279196527
2652,petrobras,sheikh,0.41886639460805664
1787,gcc,nazer,0.4194514861792385
2249,lago,suharto,0.41955574952358465
1370,ecuador,fahd,0.4197556481591949
1405,ecuador,riyal,0.42169732070278254
28,abdul,gcc,0.4219463388239073
2275,landslide,riyal,0.4220546280799722
1629,espinosa,harmful,0.4222353673009017
1611,emirate,riyal,0.4223796648422803
2340,libya,riyal,0.4224989349008161
633,arturo,suharto,0.4231834662595582
388,alvite,gcc,0.42361430857443433
2768,riyal,venezuela,0.4239989287529105
1688,fahd,lend,0.42431195790222553
280,al,riyal,0.42458733653592884
2683,quake,riyal,0.4246848316397244
2716,resistance,riyal,0.42502350978525316
2348,libya,suharto,0.42514709219725527
1569,emergency,suharto,0.4258720529728311
1640,espinosa,lend,0.42598176757247197
2206,kuwait,riyal,0.42607573893010303
2409,lukman,suharto,0.42623392390090503
2673,qatar,suharto,0.4263104289481644
54,abdul,petrobras,0.42679312145434917
891,bullish,suharto,0.4270395973587298
2016,iraq,riyal,0.427317794580552
2544,nigeria,suharto,0.42738418115327653
1092,cepe,gcc,0.4276786759989473
2591,oman,suharto,0.42769036293943047
1704,fahd,repair,0.4277421410136368
2536,nigeria,riyal,0.4277538965458033
