,Row,Column,Value
2065,deduction,th,0.27562079099395825
1385,brought,deduction,0.2778754371872434
2063,deduction,subsequent,0.29616695754169187
2003,deduction,early,0.3006472792969979
2023,deduction,late,0.30999686777338953
2001,deduction,due,0.3154464811761143
2031,deduction,nearly,0.31711628061174757
2072,deduction,uk,0.31810991553285306
1294,broken,deduction,0.3193222681078955
2015,deduction,full,0.3194117194973951
2018,deduction,hundred,0.32362814234304943
2076,deduction,well,0.323813522720013
2077,deduction,wilson,0.3240845639575189
2000,deduction,dramatically,0.32484363672924316
1999,deduction,direct,0.3256188216177234
2022,deduction,large,0.32682800427860337
2020,deduction,initially,0.32765777797355294
2030,deduction,morgan,0.3280013363910465
2002,deduction,earlier,0.32862089513330056
1996,deduction,delivery,0.328659380897338
727,association,deduction,0.3301971253687831
329,afford,deduction,0.33032146230876047
2056,deduction,solid,0.33076937278677365
2032,deduction,norman,0.33146153095718917
2010,deduction,few,0.33233821967190247
2055,deduction,small,0.33257551469452923
1564,claim,deduction,0.3330177097890206
2017,deduction,hour,0.3381101278453081
430,africa,deduction,0.3399122533507445
2074,deduction,usual,0.3401226592877004
2016,deduction,hong_kong,0.3402738550369438
1202,big,deduction,0.34199089685786227
2062,deduction,style,0.3464143582823112
2073,deduction,unprecedented,0.34793045158424846
530,agency,deduction,0.3480515946982794
2068,deduction,timing,0.3507310057286562
124,activity,deduction,0.35122089165083514
2008,deduction,expensive,0.3522378810432317
2059,deduction,spokesman,0.35234238540200147
2064,deduction,sweden,0.35406903645210297
20,accelerate,deduction,0.35620264913373556
2042,deduction,premium,0.357710963048536
2069,deduction,tobacco,0.35818354479269704
629,arizona,deduction,0.3586898434402683
2061,deduction,statement,0.35871499116928623
2014,deduction,formation,0.3591480994171168
2058,deduction,spend,0.3593333092601205
2044,deduction,program,0.3599666114272927
2053,deduction,second,0.3621235773731858
2054,deduction,single,0.36459068885899193
1997,deduction,department,0.36483263110837405
2052,deduction,retailer,0.3668835385138817
2028,deduction,melbourne,0.3685534025541909
2025,deduction,line,0.3688545734280095
1739,comprise,deduction,0.3697498688125404
2029,deduction,minimal,0.37072612882788064
1825,corporation,deduction,0.37326574860132383
2004,deduction,elaborate,0.3752691107685603
1910,cover,deduction,0.375385182917765
2039,deduction,people,0.37918786810741406
2040,deduction,permit,0.38228611364145154
2021,deduction,interim,0.38259428532894674
1109,available,deduction,0.3826419443792062
2071,deduction,traffic,0.38310262400773387
920,australian,deduction,0.38427819581926426
2026,deduction,load,0.3842898449049736
2066,deduction,thus,0.38683713959719235
2024,deduction,less,0.3874695746192739
2050,deduction,report,0.3881355129695652
1998,deduction,depend,0.3889590053905863
1652,comparison,deduction,0.3895855710841008
2075,deduction,vehicle,0.3897515836953518
2046,deduction,purchasing,0.39048404710192297
2033,deduction,number,0.39185761629635507
2013,deduction,finance,0.3939587855699989
2034,deduction,order,0.39467698312204563
3649,hong_kong,single,0.39611404766630776
2057,deduction,speculate,0.3966977695673812
2005,deduction,electrical,0.3998445986681284
824,australia,deduction,0.4008617756619256
2006,deduction,equivalent,0.40129397521546745
2067,deduction,timber,0.4060863566124634
2035,deduction,originally,0.40615935520815155
2036,deduction,partially,0.40739793994487133
2009,deduction,factor,0.40854604926231186
2037,deduction,partly,0.40956644491469735
2027,deduction,local,0.41148085988402816
1015,auto,deduction,0.4136716854286329
2078,deduction,zero,0.4137932293744479
1475,car,deduction,0.4206018481540716
2041,deduction,preliminary,0.4207215288680449
2045,deduction,projection,0.4218043312265249
2049,deduction,repeal,0.4257781703220196
2043,deduction,profitability,0.42940869249965863
227,affected,deduction,0.4305880755751208
2047,deduction,release,0.43211934045273603
2051,deduction,rest,0.4360703026507348
2038,deduction,passenger,0.44168258378989816
2011,deduction,fifth,0.4434362383754208
2007,deduction,estimate,0.44921136033200154
3357,final,hong_kong,0.4546913867701433
3648,hong_kong,second,0.45509832140574624
3407,final,thus,0.46354164789576763
3661,hong_kong,thus,0.4645148988758204
1995,deduction,delay,0.47098188551486186
3372,final,nearly,0.47127528945374497
3652,hong_kong,speculate,0.4718835838645508
347,afford,final,0.4719322771329767
1168,available,second,0.47665162080787526
3359,final,hundred,0.47880994367976
3614,hong_kong,indicates,0.47955649518118215
3655,hong_kong,start,0.4821869865718872
5276,single,thus,0.48257645733248344
3616,hong_kong,interim,0.4851252798635768
5275,single,th,0.48629534041881406
3615,hong_kong,initially,0.48727273579869057
3644,hong_kong,repeal,0.4900938267058735
5270,single,start,0.49179461277910946
42,accelerate,hong_kong,0.4923352897399543
3358,final,hour,0.4943078621025847
3653,hong_kong,spend,0.4959591064334155
