,Row,Column,Value
34,insured,iv,0.5869095936061974
21,conrac,iv,0.6018256916758498
40,iv,massachusetts,0.6072765775255798
3,baird,insured,0.611425552045524
0,baird,cax,0.6177382660528334
36,insured,mthly,0.6273235205254735
20,conrac,insured,0.6291715933174783
12,cax,insured,0.6293752013498217
41,iv,mthly,0.6471258976313852
43,iv,rico,0.6527003532613402
13,cax,iv,0.6555527732637425
44,iv,statute,0.6578588242225678
4,baird,iv,0.6633483158609246
35,insured,massachusetts,0.6638408288854996
37,insured,puerto,0.6681913927906297
38,insured,rico,0.6721709784387353
22,conrac,massachusetts,0.6781549053149527
10,cax,conrac,0.6827012889832742
27,franklin,insured,0.6846024805792119
14,cax,massachusetts,0.6851692224169045
16,cax,puerto,0.6923465246331704
42,iv,puerto,0.7019436808069446
15,cax,mthly,0.7027335312498991
5,baird,massachusetts,0.7063268886712841
51,mthly,statute,0.7079728498191394
18,cax,statute,0.7095049593595824
28,franklin,iv,0.71066253326741
6,baird,mthly,0.7162902592599814
26,conrac,statute,0.7237960879506169
39,insured,statute,0.7258489510734168
17,cax,rico,0.7302383226950159
11,cax,franklin,0.7306310434638517
23,conrac,mthly,0.7310845790636717
46,massachusetts,puerto,0.7414035652395122
45,massachusetts,mthly,0.7486060241121392
9,baird,statute,0.7511225018524411
1,baird,conrac,0.7571170783311874
24,conrac,puerto,0.7629170886095336
25,conrac,rico,0.7651920600591353
8,baird,rico,0.7669120212470488
30,franklin,mthly,0.7700035882764427
50,mthly,rico,0.7727762257249186
19,conrac,franklin,0.7739954217076112
48,massachusetts,statute,0.7758361321251924
7,baird,puerto,0.7772714658867752
49,mthly,puerto,0.7826709978968593
53,puerto,statute,0.7843891126897617
29,franklin,massachusetts,0.7858338712733259
33,franklin,statute,0.7917842361059768
54,rico,statute,0.820842241312837
32,franklin,rico,0.8275497271013229
31,franklin,puerto,0.8338398384644229
47,massachusetts,rico,0.8345798458909612
2,baird,franklin,0.8448854544129298
52,puerto,rico,0.873387212057128
