,Row,Column,Value
28,narragansett,theta,0.2927181435432224
29,narragansett,tvx,0.3522971953670062
16,dudley,narragansett,0.3645568613734394
26,narragansett,taft,0.37484097378498604
27,narragansett,tfb,0.37632388113970255
3,broadcast,narragansett,0.3907999371518636
21,lindner,narragansett,0.39345730214979346
10,broadcasting,narragansett,0.3947066160290854
35,theta,tvx,0.5912068743487939
20,dudley,tvx,0.6015054458989683
19,dudley,theta,0.6189896210376025
6,broadcast,theta,0.6305621742776785
25,lindner,tvx,0.6471393840633589
32,taft,tvx,0.6486306685855642
18,dudley,tfb,0.6663134486244143
2,broadcast,lindner,0.6677372229232079
15,dudley,lindner,0.6705836048715139
8,broadcasting,dudley,0.6706199405502719
1,broadcast,dudley,0.6748261684406391
13,broadcasting,theta,0.6845026096658778
24,lindner,theta,0.6917941438069505
5,broadcast,tfb,0.704543073906754
4,broadcast,taft,0.7066071468303603
12,broadcasting,tfb,0.7073250075178278
9,broadcasting,lindner,0.7117800592049565
34,tfb,tvx,0.715886850371147
17,dudley,taft,0.7397889204669559
11,broadcasting,taft,0.7462069009871681
7,broadcast,tvx,0.7635517615262499
23,lindner,tfb,0.772570260675973
14,broadcasting,tvx,0.7729994118854522
33,tfb,theta,0.784720768776177
22,lindner,taft,0.787431826222752
30,taft,tfb,0.7921509782202644
31,taft,theta,0.796301932448598
0,broadcast,broadcasting,0.8546383060547151
28,narragansett,theta,0.2927181435432224
29,narragansett,tvx,0.3522971953670062
16,dudley,narragansett,0.3645568613734394
26,narragansett,taft,0.37484097378498604
27,narragansett,tfb,0.37632388113970255
3,broadcast,narragansett,0.3907999371518636
21,lindner,narragansett,0.39345730214979346
10,broadcasting,narragansett,0.3947066160290854
35,theta,tvx,0.5912068743487939
20,dudley,tvx,0.6015054458989683
19,dudley,theta,0.6189896210376025
6,broadcast,theta,0.6305621742776785
25,lindner,tvx,0.6471393840633589
32,taft,tvx,0.6486306685855642
18,dudley,tfb,0.6663134486244143
2,broadcast,lindner,0.6677372229232079
15,dudley,lindner,0.6705836048715139
8,broadcasting,dudley,0.6706199405502719
1,broadcast,dudley,0.6748261684406391
13,broadcasting,theta,0.6845026096658778
24,lindner,theta,0.6917941438069505
5,broadcast,tfb,0.704543073906754
4,broadcast,taft,0.7066071468303603
12,broadcasting,tfb,0.7073250075178278
9,broadcasting,lindner,0.7117800592049565
34,tfb,tvx,0.715886850371147
17,dudley,taft,0.7397889204669559
11,broadcasting,taft,0.7462069009871681
7,broadcast,tvx,0.7635517615262499
23,lindner,tfb,0.772570260675973
14,broadcasting,tvx,0.7729994118854522
33,tfb,theta,0.784720768776177
22,lindner,taft,0.787431826222752
30,taft,tfb,0.7921509782202644
31,taft,theta,0.796301932448598
0,broadcast,broadcasting,0.8546383060547151
