,Row,Column,Value
8598718,regulatory,technological,0.9348016100390657
5790897,gordon,mitchell,0.9348339348723841
1109467,attempt,behalf,0.934886198452606
39175,absorb,binding,0.9349021535613264
4333751,douglas,russell,0.9349294661996885
581971,aluminium,aluminum,0.9349393558436134
5529955,franklin,howard,0.9351603855449354
5791910,gordon,ross,0.9351933111336983
997188,arturo,ramon,0.9351976255413323
562308,alpha,dominant,0.9352320029031256
441171,alan,norman,0.9352629521816479
4588530,efficiency,productivity,0.93529510082041
4751617,entire,whole,0.935331383330811
8609530,relatively,significantly,0.935480811995889
3951280,denwa,sanwa,0.9355912791917638
6569890,intervene,investigate,0.9355995689456736
5080664,facilitate,restrict,0.9356014264412327
1928644,brings,brought,0.9356665932266944
8582256,refining,turnover,0.9357057410245925
7374325,mechanism,peripheral,0.9357208705740294
5144944,favorable,favourable,0.9358077665706546
6750367,judgement,judgment,0.9358479172648496
5700120,generic,specific,0.93592493764314
8169031,philip,richard,0.9359296944491106
7449282,michael,robert,0.9359622025372497
3862687,deficit,shortage,0.9360227718619876
7038714,licence,license,0.9360596181609961
8380655,productive,significant,0.9361312108034119
7375255,mechanism,unrelated,0.9361501558327938
7374370,mechanism,planting,0.9362230101955543
7744052,newly,unexpected,0.9362258524050692
5629642,gallon,stance,0.936255674472677
8598290,regulatory,restriction,0.9363262166799977
4344031,downward,hardship,0.9363470367782956
3782886,dean,michael,0.936384723857232
4345578,downward,restrictive,0.9364121795406654
5253393,fifth,fourth,0.9364256987317843
2317771,carrier,stance,0.9364468741087922
5530345,franklin,leonard,0.9365423418647254
1531183,bbl,sgl,0.9365784991275645
2317839,carrier,strictly,0.9365848336145565
2049497,bulk,container,0.9366531121409454
5987672,harris,ross,0.9367538757506055
6394851,indication,indicator,0.9369176052314105
4191576,disruption,peripheral,0.936928480876592
697985,analysis,evaluation,0.9369569477064114
9215272,weak,weakness,0.936973029421712
8134730,peripheral,synthetic,0.9369813695392414
4189924,disruption,exceeds,0.9369830675328359
8679480,restrictive,sugarcane,0.9370661012696241
1586441,behalf,downward,0.9370839911153332
5975068,hardship,intention,0.9370884873976846
5581908,ftc,nmic,0.9370891585032777
3529422,credibility,fiber,0.9371471120893735
794340,apparent,disruption,0.937190924766268
4345479,downward,regain,0.9373345699914041
4333733,douglas,ross,0.9373688462955386
3272600,container,delivery,0.9373819342339069
42298,absorb,sentiment,0.9373952643030885
3318545,contrary,stance,0.9374371383857127
6526878,intention,stance,0.9375104954127778
1049035,assessment,measurement,0.9375555547713605
5612849,furthermore,moreover,0.9375940025132723
7604446,morgan,murphy,0.9376972490129067
8134665,peripheral,strict,0.9379437716004373
6544492,interfere,intervene,0.9379553852572604
8752170,ross,stewart,0.9379597130603885
2317838,carrier,strict,0.9381253500100944
7569607,monday,wednesday,0.9381276153239136
5981102,harmful,limitation,0.9381317091521233
4190616,disruption,intention,0.9381630807339091
4193016,disruption,vegetable,0.9382938926751232
7374632,mechanism,resin,0.9382972267813936
4735480,enormous,suburban,0.9383165689153329
2426938,ccr,hpr,0.9383849289972492
3273336,container,grain,0.938391179142011
9137234,thursday,wednesday,0.9384190770312104
1969973,broker,container,0.9384371048878801
3213165,considerable,gallon,0.9384517857430652
6661332,jackson,jordan,0.9384810421670683
8770217,rumor,unexpected,0.9385820747837652
8566004,recover,revive,0.9386683608386351
3623788,cuban,venezuelan,0.9386875918648085
5809668,grain,grocery,0.9387538580543813
3214659,considerable,significantly,0.9387689974401864
2316000,carrier,keen,0.9387862707089863
4016503,deterioration,janeiro,0.938935452920469
2315243,carrier,facilitate,0.939042906812202
3074458,comprises,consists,0.9391198529847169
3860496,deficit,exceeds,0.9391695548498091
5062914,extremely,suburban,0.9392016143972575
4577040,edward,richard,0.9393314917596748
2317625,carrier,significantly,0.9393449132307192
5031386,extend,extends,0.9394067221272306
794323,apparent,dipped,0.939461944269198
8565915,recover,regain,0.9394984357283349
7323275,massive,suburban,0.9395306041231866
9064915,suburban,synthetic,0.9395563951442938
5975260,hardship,limitation,0.9396166126178945
4584856,effectively,essentially,0.9397364327943354
3276117,container,warehouse,0.9397514642549263
8234998,plunge,tackle,0.9398434385193818
6574224,intervention,suggestion,0.9398448032720826
9172592,tuesday,wednesday,0.9399200702494716
4479488,easily,fully,0.9399202507248912
3581522,crucial,significant,0.9399324621575439
8925555,significantly,unusually,0.9399566786514049
794526,apparent,exceeds,0.9399777702865839
5531664,franklin,ross,0.9399801626683087
39650,absorb,convenience,0.9400115633676631
965649,arrival,arrive,0.9403761397091708
6994975,lending,mechanism,0.94038337999863
8234862,plunge,stance,0.9404108086335032
5581364,ftc,ibc,0.9404269580408033
8380261,productive,profitable,0.9404979395458486
2314617,carrier,contrary,0.9405575464070098
2294716,carl,karl,0.940571445844588
9162472,transport,transportation,0.9406738090171031
42522,absorb,stick,0.9410179403049413
3338551,convenience,sentiment,0.9412653981590111
8598636,regulatory,structural,0.9413056776742521
4982500,expectation,stance,0.9413336294336387
5964264,harbor,harbour,0.9414544036425215
1449635,barnes,howard,0.9415177630296618
1048224,assessment,evaluation,0.9418787923019339
3247195,constitute,sustain,0.9419716536604306
864689,arab,arabian,0.9419887231952124
4981998,expectation,regain,0.9420254928224465
446033,albert,carl,0.9420449474147143
6237927,huge,suburban,0.9420830002447008
8530943,reaction,response,0.9421614078029977
793854,apparent,bros,0.9423578360447793
5790587,gordon,leonard,0.942434231003203
6220398,howard,morgan,0.9425011716057308
7575244,money_market,money_supply,0.9427835061090649
6590575,involve,involves,0.9427922472631117
6995497,lending,planting,0.9427934828844999
5529847,franklin,harris,0.9429026195130785
6925491,last_week,last_year,0.9435068980831935
39906,absorb,dismiss,0.943583137157233
7962668,ottawa,toronto,0.9436662423349614
8043008,partially,partly,0.9438822674805079
8305468,prediction,pricing,0.9439040326701591
7449724,michael,thomas,0.9439343915090623
9053221,strict,suburban,0.9441341712678569
4982097,expectation,restrictive,0.9443005073556833
8907930,shortage,subsidy,0.944321114632373
794729,apparent,gallon,0.9444504625803897
2314440,carrier,closely,0.9447735000437203
3615298,ctc,pcc,0.9449027676253996
8134305,peripheral,residual,0.9451672512775368
9053896,strictly,unusually,0.9455596720967026
3214658,considerable,significant,0.9456988605801429
1588268,behalf,stance,0.9459280212028593
4912031,exceeds,regain,0.9460315587870636
6220151,howard,leonard,0.9462991385696236
7448933,michael,philip,0.9463292045181309
42549,absorb,stretch,0.94634906765023
7214081,mainly,primarily,0.9464941678609955
5976256,hardship,shortage,0.9465148902208063
1687796,binding,lending,0.9466786559121974
1880954,breakup,recession,0.9468588137789662
3862333,deficit,regain,0.9476256184282761
5792322,gordon,stewart,0.9477245130074807
7073364,limitation,restrict,0.9482526540540106
7073365,limitation,restriction,0.948567835546434
2317249,carrier,relatively,0.948637543410422
4994535,expert,specialist,0.9486408050798378
793765,apparent,behalf,0.9486810910428911
4975853,expand,extend,0.9487071097054394
4643081,eleven,ten,0.9487966584909893
7166239,lower,upper,0.9489196406037717
6301972,iii,iv,0.9493715028247738
8717025,richard,robert,0.9494845776554264
6425459,inflow,outflow,0.9495847789290953
8879083,seventh,sixth,0.9500037599270075
5339158,first_quarter,third_quarter,0.950024255572477
9070981,sugarcane,tackle,0.9501571815744674
5336741,first_half,second_half,0.9503911147686734
2417415,ccc,ctc,0.9507176654406932
4366765,dramatically,significantly,0.9508754305892902
9187092,unidentified,unnamed,0.9508963861750874
6246178,hundred,thousand,0.9516570005275977
8925303,significantly,strictly,0.952306303355694
3214820,considerable,substantial,0.9528117929326241
3217500,considerably,substantially,0.9528388655892512
1988925,brother,sister,0.9534126221490117
5831819,greatly,significantly,0.9548847677501441
8388936,program,programme,0.9556647639262671
4190368,disruption,hardship,0.9559331739359714
7139571,long_term,short_term,0.9570218803588909
3217338,considerably,significantly,0.9582968386626475
6913811,largely,primarily,0.9584394845250539
4187193,disrupt,disruption,0.9585002098141628
3586684,crude_oil,oil_gas,0.959952780548948
798755,apparently,obviously,0.9602392883215006
5503879,fourth_quarter,second_quarter,0.9640583895629252
6921659,last_month,last_week,0.9652548015681583
2768988,clearly,obviously,0.9682737514428101
8845867,second_quarter,third_quarter,0.9751210478064605
