,Row,Column,Value
385,assure,watanabe,0.21902510629799596
460,beef,watanabe,0.23526303421765937
1695,dar,watanabe,0.23556926182307347
2884,poultry,watanabe,0.23734615254697616
3099,shareholding,watanabe,0.23929001079497503
2569,lay,watanabe,0.23938108356412136
1282,comprise,watanabe,0.24568113184254087
679,capable,watanabe,0.24661268649352783
2910,productive,watanabe,0.24703551442716684
2674,manage,watanabe,0.24703678087776426
75,accepts,watanabe,0.24891965921470072
2982,route,watanabe,0.2497791000478064
2200,generic,watanabe,0.2525132546827569
1344,consortium,watanabe,0.25727353951619886
2770,monopoly,watanabe,0.2620433023454028
820,cattle,watanabe,0.2621118540796451
3199,technological,watanabe,0.2640255146219966
2959,rival,watanabe,0.26448382110338564
1024,certificate,watanabe,0.2649918814496417
2605,lengthy,watanabe,0.26511932569238367
2455,insider,watanabe,0.2652701676315826
3082,shad,watanabe,0.26719034343459774
3207,telecommunication,watanabe,0.2682815487901634
1155,compete,watanabe,0.271262000319431
2415,illegal,watanabe,0.2715901497988657
2739,meat,watanabe,0.2716801904946553
1405,container,watanabe,0.27393301532253345
1582,crane,watanabe,0.27405362102878716
3157,specialist,watanabe,0.27515114556068043
1219,competitor,watanabe,0.27769287583211516
3220,threshold,watanabe,0.2783751791786109
3045,scenario,watanabe,0.2791567935130487
750,cartel,watanabe,0.2807570043740424
2857,pork,watanabe,0.2807752880284707
2010,faith,watanabe,0.28193854112702055
1465,cooperative,watanabe,0.28233563911804244
889,cawl,watanabe,0.2839854200009861
2374,head,watanabe,0.2842511369029643
3230,watanabe,yard,0.2881654839706419
1090,commodity,watanabe,0.2895354977504252
1524,core,watanabe,0.2895358132954051
3025,scandal,watanabe,0.2895992753036189
2640,lo,watanabe,0.29431396669717985
2107,fraud,watanabe,0.2944978614098179
2707,marketplace,watanabe,0.2961301770957892
1804,disadvantage,watanabe,0.2986664883872429
2332,guideline,watanabe,0.3006666156088278
3180,stora,watanabe,0.3012934036853021
309,amstutz,watanabe,0.30366301876522145
2289,growmark,watanabe,0.3054856954040264
3130,shipbuilding,watanabe,0.3056193750919152
1639,dairy,watanabe,0.3059253179581194
2154,gao,watanabe,0.3070707386798339
3169,stockpile,watanabe,0.307589942467653
1857,dissolution,watanabe,0.308141577001335
3115,shipbuilder,watanabe,0.31110912766470333
1909,dwt,watanabe,0.31196950585416205
3144,spark,watanabe,0.31314034161065496
607,cable_wireless,watanabe,0.3190242218968293
3233,watanabe,zero,0.31963422465923413
2829,police,watanabe,0.3203683461557852
3064,seng,watanabe,0.3235751800102219
3214,telesis,watanabe,0.32743263598203903
2226,gorbachev,route,0.32864886735734167
238,amstutz,beef,0.3370449826520013
2059,foreigner,watanabe,0.3387130875568686
1960,enhancement,watanabe,0.3393626059638606
957,ccc,watanabe,0.3480898873766286
262,amstutz,enhancement,0.34966948576903695
268,amstutz,gorbachev,0.3499159887051961
2214,gorbachev,lo,0.3525795326852249
534,bonus,watanabe,0.35493946381534736
3190,tanzania,watanabe,0.35522654379389856
2494,itoh,watanabe,0.35710766745319794
154,africa,watanabe,0.35811642153221923
2212,gorbachev,lay,0.3586279804689087
2800,northair,watanabe,0.360456023554866
278,amstutz,lo,0.3606695308556404
241,amstutz,capable,0.3610615333157504
248,amstutz,compete,0.3620436207822677
3232,watanabe,zambian,0.36247634265765666
1114,compete,gorbachev,0.36418862687373843
1654,dar,gorbachev,0.3664635630867411
419,beef,gorbachev,0.36681265691889137
1178,competitor,gorbachev,0.36971766038850307
2225,gorbachev,rival,0.3697574024189427
2159,generic,gorbachev,0.3710964620216275
232,alcoa,watanabe,0.37306970322967437
2222,gorbachev,poultry,0.3748211730030246
2209,gorbachev,insider,0.3750209220444804
709,cartel,gorbachev,0.3751385853572909
1868,dwt,gorbachev,0.3763514307423854
294,amstutz,seng,0.3773030079385345
1241,comprise,gorbachev,0.37866375151701015
2218,gorbachev,monopoly,0.3824241552276355
237,amstutz,assure,0.3837891671220499
2230,gorbachev,seng,0.3839088839589665
239,amstutz,bonus,0.38450575245000174
848,cawl,gorbachev,0.38559594917058304
2246,gorbachev,yard,0.38583297678035317
2220,gorbachev,police,0.3862238847972935
276,amstutz,lay,0.38673698490932557
2231,gorbachev,shad,0.38674741133078355
279,amstutz,manage,0.38698316979528874
288,amstutz,promotion,0.38698343000312463
282,amstutz,monopoly,0.38720475504659374
