,Row,Column,Value
273,allwaste,omits,0.28280918368691854
2496,omits,paralax,0.30744649562602333
422,ameritrust,omits,0.3178730260226138
2515,omits,spartech,0.31952536471379006
2500,omits,pepsico,0.32182067759223826
2517,omits,stock_split,0.3361290347467183
2262,leaseway,omits,0.3370093403060134
2521,omits,transworld,0.34469457031543344
2303,lerner,omits,0.3457613268431395
1692,forman,omits,0.3538900899162494
1043,chubb,omits,0.35868924161587873
2518,omits,stone,0.3602420122250564
42,acme,omits,0.36314668873430017
495,annual_meeting,omits,0.363239228398049
2512,omits,shareholder_record,0.36479634845470815
2522,omits,trico,0.36726217353986995
567,april_record,omits,0.36803316688573995
2133,jones,omits,0.37047396737947125
2507,omits,rent,0.37421009198610083
1527,dividend_payable,omits,0.3750148306064646
2528,omits,vulcan,0.37617619956192416
1412,distribution,omits,0.3812742779008411
2511,omits,sage,0.38269130785397076
1638,ferris,omits,0.3830450094421597
708,benson,omits,0.3883163118979155
845,calny,omits,0.38893738512981485
1107,class_b,omits,0.38922962179066944
2505,omits,quarterly_dividend,0.389406039980966
2513,omits,shop,0.393862798346752
348,americus,omits,0.39673642003531406
912,carter,omits,0.39700325047488266
638,avon,omits,0.3978627235988458
2503,omits,puerto,0.3987515089188222
1745,genova,omits,0.3989130156584407
2177,juan,omits,0.4003463839172087
2494,omits,paid,0.4004830218936948
2529,omits,wei,0.40122737353483184
2523,omits,trust,0.4014879397690486
2520,omits,symbol,0.40243992562968195
120,advertising,omits,0.4036182946146422
2088,intelligent,omits,0.4046170699733934
2504,omits,quarterly,0.4052319242251079
2501,omits,pier,0.4064227618120333
1583,dynamic,omits,0.40749807524065257
197,alex,omits,0.41054269515024494
2502,omits,pre,0.41085363067649755
2510,omits,royalty,0.41163707943581807
1797,giorgio,omits,0.4131283472981503
2514,omits,sovereign,0.41932530780641075
1731,genova,holder_record,0.4202189161160368
2420,meridian,omits,0.42057185616745685
1848,hartford,omits,0.4209425785621315
2457,nichols,omits,0.42225155027739003
2506,omits,rehabilitation,0.42475772524686545
2526,omits,vms,0.42478661167147536
2497,omits,parker,0.42739316252267445
2499,omits,pep,0.42935316686213176
777,board,omits,0.4297044323955651
2509,omits,rico,0.43317861648036227
256,allwaste,genova,0.4338583489648277
1947,hre,omits,0.4352505450562179
2525,omits,ups,0.44002130015797025
2516,omits,split,0.4416773564837373
2498,omits,payable,0.44272298361433177
2495,omits,par,0.44278027537449827
1748,genova,paralax,0.44610554804365316
2527,omits,vote,0.44839871998728775
1898,holder_record,omits,0.44946281001464733
1232,common,omits,0.45074730675285485
1995,ii,omits,0.45832503385615747
2343,lincoln,omits,0.4585827520952047
1353,distribute,omits,0.45944766415668525
1764,genova,shareholder_record,0.45988465113830124
2382,lp,omits,0.46314573997587655
248,allwaste,date,0.46424430288107005
1090,class_b,genova,0.4643690455183316
478,annual_meeting,genova,0.4681032149558801
1473,dividend,paralax,0.4681761667030944
550,april_record,genova,0.4683954323177261
2600,paralax,payable,0.47000520286241915
2220,keycorp,omits,0.47044388768785084
378,americus,trust,0.4716350309348634
2042,initial,omits,0.47179654951810435
2002,ii,pepsico,0.47257661029568926
270,allwaste,lp,0.4727243239343338
299,allwaste,suspends,0.4780320512155496
2524,omits,unitholders,0.4782238359336469
1510,dividend_payable,genova,0.4798093340889423
1296,date,paralax,0.48478152943892494
261,allwaste,ii,0.4851866997383847
978,cb,omits,0.48569388529463176
251,allwaste,dividend,0.48601703679842456
326,americus,dividend,0.487608783795447
1771,genova,suspends,0.4880059643726028
47,acme,payable,0.49093532546131624
1998,ii,paralax,0.4910520537315069
334,americus,holder_record,0.49139797231650795
2385,lp,paralax,0.4931348727311656
278,allwaste,payable,0.4943067390318569
1750,genova,payable,0.4950760109333568
234,allwaste,americus,0.49541635392144295
323,americus,date,0.49674811515512846
1461,dividend,jones,0.49765819617916024
2621,paralax,suspends,0.4995009169295809
1026,chubb,genova,0.5000693957410639
1339,distribute,holder_record,0.501559958009762
345,americus,lp,0.50198061370729
1524,dividend_payable,lp,0.5020816601069404
1293,date,omits,0.5023642411905966
353,americus,payable,0.5025757599567041
1905,holder_record,pepsico,0.5029984291409356
1886,holder_record,ii,0.5030919607987824
1757,genova,quarterly_dividend,0.5061631199424081
1769,genova,stock_split,0.5064403187020395
410,ameritrust,ii,0.5064792738838921
1515,dividend_payable,ii,0.5074924865594417
1104,class_b,lp,0.5092400222722276
320,americus,class_b,0.5100458791599749
286,allwaste,rehabilitation,0.5107538555718426
288,allwaste,reverse,0.5107682424883356
312,americus,april_record,0.5107877095393987
354,americus,pep,0.5111040526215483
20,acme,dividend,0.5125121131363427
1300,date,pepsico,0.512629217739663
2625,paralax,trust,0.5131854744911664
397,ameritrust,date,0.5137746918901298
2021,ii,suspends,0.5138272500710608
1356,distribute,paralax,0.5138909187606286
331,americus,genova,0.5147503993381535
2138,jones,payable,0.5160072665466199
525,annual_meeting,trust,0.5160415346357756
483,annual_meeting,ii,0.5166623141888003
1511,dividend_payable,giorgio,0.5166880220884951
1470,dividend,omits,0.5169593515687746
543,april_record,distribute,0.5174016243816469
315,americus,board,0.5175536000999215
780,board,paralax,0.5186237183696942
1114,class_b,pepsico,0.5191907367951603
324,americus,distribute,0.5192667760273495
555,april_record,ii,0.5207673116318441
1276,date,genova,0.5208188492831062
1928,holder_record,trust,0.5209286002755478
327,americus,dividend_payable,0.5214304035999008
367,americus,shareholder_record,0.5227543458434043
