,Row,Column,Value
24259,accessibility,twentyfive,0.22063754294831567
246980,assist,wiswesser,0.22386045642802127
246747,assist,substructure,0.22871276918578032
24260,accessibility,twentytwo,0.22957143595526697
246869,assist,twentyfive,0.23852691704290008
246883,assist,uncontrolled,0.24990998023097472
106706,aimtwx,assist,0.2503824480302804
1021128,draw,stepbystep,0.25234067721133
246870,assist,twentytwo,0.2541800990696589
246718,assist,stepbystep,0.2541810105538719
245580,assist,elaboration,0.2556295752509133
245995,assist,kuhn,0.2584521852679039
246777,assist,syntactic,0.25959558891688356
246346,assist,pragmatic,0.2599493260458482
1021279,draw,twentyfive,0.2612922529417458
245858,assist,ifla,0.26341523041277626
23397,accessibility,later,0.2639080970226427
22454,accessibility,arist,0.26517871627321554
1021390,draw,wiswesser,0.26621304976067073
245826,assist,heretofore,0.26663523529044797
246809,assist,terminological,0.2669518992937275
246778,assist,syntactical,0.2687445390193061
2026448,source,substructure,0.26899366133615743
246336,assist,postcoordinate,0.2690661714986516
245945,assist,interindexer,0.26983008763021704
1566933,key,substructure,0.27036521014202275
246837,assist,told,0.2708323628661847
1021356,draw,viniti,0.27118165004673317
23458,accessibility,manmachine,0.27162556067804317
245891,assist,indeed,0.2733568574135863
245914,assist,informationretrieval,0.27349868233051605
246748,assist,subsystem,0.27376104788477207
246872,assist,twothirds,0.27391044241552365
245098,assist,auspex,0.27574198246245524
245951,assist,interrelationship,0.27579678413008507
246523,assist,relevancy,0.27627967414076765
245916,assist,infrequently,0.2763071940939073
24213,accessibility,thirty,0.27641338977926133
245402,assist,correspondingly,0.27641668387541607
246761,assist,summer,0.2769404370490085
245228,assist,chapter,0.2772269322718631
245330,assist,concludes,0.27759197791589685
246861,assist,true,0.2785661285304157
246826,assist,thought,0.279223378361773
173601,aphasic,assist,0.27953551334467486
245404,assist,costeffective,0.2797258942015233
246541,assist,reproducible,0.28042336892189024
245665,assist,explains,0.280429385838041
246996,assist,year,0.28050530326311746
245636,assist,ever,0.2805326500820961
351166,bibliographic,eighteen,0.2814184776874342
1724268,nation,substructure,0.28151314759665935
245880,assist,inadequacy,0.28246658448208894
246068,assist,manmachine,0.28247846742703264
246717,assist,step,0.2826117322073946
160383,angloamerican,draw,0.2826740753335114
245808,assist,halflife,0.2828561124907783
246972,assist,whole,0.28307882047783145
