,Row,Column,Value
114747,chebyshev,example,0.24448033723955942
114635,chebyshev,dec,0.2531483428986863
115140,chebyshev,pose,0.2633308671241645
115155,chebyshev,priori,0.2634163725884079
115302,chebyshev,single,0.26414988535850287
114579,chebyshev,conjunction,0.2660000511371317
114987,chebyshev,manufacturer,0.26683774521870873
115163,chebyshev,procedural,0.2694168881913209
114939,chebyshev,key,0.2694956125211767
115240,chebyshev,restrictive,0.26951514127782367
114655,chebyshev,described,0.2695609077043923
432657,key,substructure,0.27036521014202275
115471,chebyshev,wait,0.27127111653088304
258036,dijkstra,example,0.27675771939679394
285332,eigenvectors,single,0.27702807430068493
115455,chebyshev,utilizes,0.27758122861483586
114885,chebyshev,incorporates,0.2776110780861412
448219,logarithmic,match,0.27810229726366037
114895,chebyshev,inherent,0.27815598836153826
114726,chebyshev,enable,0.2782987900920451
115105,chebyshev,pas,0.27882695897597237
15098,adaptive,chebyshev,0.2790218792629179
114790,chebyshev,fitting,0.279339901080412
115407,chebyshev,topological,0.2808846345656132
74093,avoids,chebyshev,0.2814170068996987
114907,chebyshev,interact,0.28458649954624077
115410,chebyshev,track,0.2847156949422225
17525,additional,gaussian,0.2850083606543403
114786,chebyshev,finish,0.2858258673705438
115251,chebyshev,rule,0.28584398089993107
115203,chebyshev,reactive,0.28625789229407866
115182,chebyshev,proven,0.28654511417520523
114847,chebyshev,hash,0.2868204953592302
447703,logarithm,match,0.2868902023401789
114928,chebyshev,involves,0.28735510027376227
457689,manufacturer,substructure,0.2879064576800887
17223,additional,chebyshev,0.28832567738659315
114884,chebyshev,incorporate,0.2883933958180825
115324,chebyshev,start,0.28857270688168685
114699,chebyshev,drum,0.28872308739600666
114789,chebyshev,fit,0.29006148225537204
114966,chebyshev,log,0.29035539878526556
539826,rand,substructure,0.29071743070808254
115054,chebyshev,norm,0.29087768626357596
114693,chebyshev,do,0.29098662808537723
114583,chebyshev,considers,0.2911387067378582
87093,bit,chebyshev,0.2914184004196888
115275,chebyshev,sentence,0.2916120550879696
17419,additional,eigenvectors,0.29185127410932554
