,Row,Column,Value
206278,discard,logarithm,0.236164502577538
89526,chebyshev,example,0.24448033723955942
206635,discard,surprisingly,0.24452564722150613
206441,discard,presently,0.25145119256204174
89429,chebyshev,dec,0.2531483428986863
206385,discard,overhead,0.2565508245118191
89897,chebyshev,priori,0.2634163725884079
206734,discard,workingset,0.26346225749106134
206732,discard,wiswesser,0.26407774342990303
90034,chebyshev,single,0.26414988535850287
206393,discard,paper_describes,0.26540282464505704
89380,chebyshev,conjunction,0.2660000511371317
62287,bell,discard,0.26808747619721274
89451,chebyshev,described,0.2695609077043923
90176,chebyshev,wait,0.27127111653088304
206460,discard,program_language,0.2720338893227379
206482,discard,quite,0.2722789499536126
206436,discard,precisely,0.2755616149579551
206644,discard,system360,0.27589740432204
206431,discard,polyphase,0.27595557737469056
203931,dijkstra,example,0.27675771939679394
224109,eigenvectors,single,0.27702807430068493
90162,chebyshev,utilizes,0.27758122861483586
206075,discard,exactly,0.27767997631412433
355732,logarithmic,match,0.27810229726366037
89662,chebyshev,inherent,0.27815598836153826
206709,discard,us,0.2784321444630451
206565,discard,shade,0.2787669040714483
89852,chebyshev,pas,0.27882695897597237
206247,discard,jacobi,0.2788553577303502
9642,adaptive,chebyshev,0.2790218792629179
206671,discard,trace,0.2793109449494126
89567,chebyshev,fitting,0.279339901080412
90119,chebyshev,topological,0.2808846345656132
56766,avoids,chebyshev,0.2814170068996987
206702,discard,unambiguous,0.28209561681371953
206541,discard,rungekutta,0.28252980903070724
206279,discard,logarithmic,0.2828726199218731
35062,another,discard,0.2835349310794327
206484,discard,radix,0.2842668424631627
89672,chebyshev,interact,0.28458649954624077
90122,chebyshev,track,0.2847156949422225
11810,additional,gaussian,0.2850083606543403
206082,discard,explains,0.28520072832769205
206595,discard,specifically,0.2855341438779054
206662,discard,time,0.2855804034964052
89564,chebyshev,finish,0.2858258673705438
89989,chebyshev,rule,0.28584398089993107
89940,chebyshev,reactive,0.28625789229407866
89921,chebyshev,proven,0.28654511417520523
206566,discard,shadow,0.28674195632847466
89619,chebyshev,hash,0.2868204953592302
206558,discard,semaphore,0.28687256965164554
355273,logarithm,match,0.2868902023401789
178940,deducom,discard,0.2871662458792261
89692,chebyshev,involves,0.28735510027376227
206348,discard,net,0.28761911147316316
206256,discard,language,0.28831332857866404
11539,additional,chebyshev,0.28832567738659315
89653,chebyshev,incorporate,0.2883933958180825
90055,chebyshev,start,0.28857270688168685
89485,chebyshev,drum,0.28872308739600666
206686,discard,tree,0.2889747309518049
206327,discard,multiaccess,0.2898998261558755
89566,chebyshev,fit,0.29006148225537204
206291,discard,machineindependent,0.29032182197711026
89726,chebyshev,log,0.29035539878526556
206065,discard,enough,0.29075016051984837
206642,discard,syntactic,0.29079623059953336
89805,chebyshev,norm,0.29087768626357596
67476,bit,chebyshev,0.2914184004196888
206613,discard,stretch,0.29145288901587857
224119,eigenvectors,specially,0.2917815882963135
11712,additional,eigenvectors,0.29185127410932554
89894,chebyshev,prime,0.2919984315891737
89450,chebyshev,derives,0.29203190738848284
10591,addendum,chebyshev,0.2921383869430807
206400,discard,particular,0.29217399248493314
320658,inefficient,match,0.29264464148765623
206369,discard,operating_system,0.2928153379386595
89967,chebyshev,represent,0.2933402485797239
206700,discard,typical,0.2939371307778819
90046,chebyshev,specification,0.29409466123190053
127229,computeraided,discard,0.2941555030820171
90041,chebyshev,sort,0.29445455166903156
206104,discard,familiar,0.2945337690403298
206358,discard,normally,0.294968859850495
2014,abbreviation,chebyshev,0.2949828482772273
223747,eigenvectors,interact,0.29506485629425566
34139,andor,discard,0.2951408984913618
206226,discard,interconnection,0.29514924461630815
206726,discard,wait,0.2953836232816016
89701,chebyshev,justify,0.2956710097165229
89833,chebyshev,overcome,0.29612254516105896
89840,chebyshev,page,0.29652919228957114
23772,allow,chebyshev,0.29655510939196567
206675,discard,transcendental,0.29661452733214033
89670,chebyshev,integer,0.2967702621397673
11711,additional,eigenvalue,0.2968545872527863
89617,chebyshev,handle,0.29716871790438615
89714,chebyshev,limitation,0.29741360619333795
223786,eigenvectors,least,0.2976437993288348
89474,chebyshev,discard,0.29781015176178155
203972,dijkstra,fitting,0.2979022921747747
206163,discard,gray,0.29830783072563927
89383,chebyshev,consists,0.2983400768722169
89337,chebyshev,cod,0.2984347341852249
206112,discard,finally,0.29844606856478456
89532,chebyshev,explains,0.29846317872479344
89436,chebyshev,dedicate,0.29850116325156045
206607,discard,step,0.29870572453996447
89633,chebyshev,ie,0.2988271553442009
206088,discard,expression,0.2989047348399155
89534,chebyshev,explicitly,0.29903088238886677
89637,chebyshev,illustrate,0.2990581652447438
206231,discard,interrupt,0.29924784722763825
