,Row,Column,Value
57791,fahd,peninsula,0.2488123953920473
92615,norske,sulphur,0.2700510845678191
8666,aqazadeh,peninsula,0.277519604074484
57764,fahd,occidental,0.27965850699041783
98487,peninsula,sulphur,0.2821489010424566
43137,den,sulphur,0.28473656158824157
93484,occidental,owe,0.28668680596767493
83938,lo,occidental,0.28687285685762115
8522,aqazadeh,gcc,0.28860838813840356
63810,gcc,last_night,0.2894698216864703
97179,owe,pdvsa,0.2904924773442768
63999,gcc,sulphur,0.2936540352547636
93551,occidental,sank,0.29508825192271304
62429,francaise,sulphur,0.29640350754382944
83965,lo,peninsula,0.2977178000546643
8600,aqazadeh,maritime,0.2980685364023969
82489,lend,occidental,0.29868119710337016
83699,link,occidental,0.30227529732658387
87848,mine,occidental,0.30282391202602055
93600,occidental,sulphur,0.30327827005581953
93645,occidental,wash,0.3048321364429086
65435,grisanti,peninsula,0.3063816348737198
81778,last_night,peninsula,0.3067814587109757
62293,francaise,occidental,0.3076584084158528
70788,hundred,pdvsa,0.30920886961321986
77663,jet,occidental,0.3094981647381336
83595,liner,sulphur,0.30996378355984044
18851,boat,occidental,0.31070980690666483
57718,fahd,liner,0.31300478932496073
4499,ahmed,occidental,0.3137285410307765
80248,kuwait,occidental,0.3137844425864321
8461,aqazadeh,den,0.31568020759545723
62003,foresee,peninsula,0.316408924460076
43001,den,occidental,0.3169332674674961
85841,mees,peninsula,0.31723722898370194
14476,aziz,occidental,0.3178310642733058
54971,espinosa,gcc,0.31791000135851016
54749,escort,occidental,0.3179459561625271
57647,fahd,gcc,0.3179794079099635
63815,gcc,lichtblau,0.3181417034711353
65369,grisanti,maritime,0.31835891468823874
8593,aqazadeh,liner,0.3190446897900258
63896,gcc,petrobras,0.31924948394918573
93494,occidental,perry,0.31940990725359736
98530,peninsula,wale,0.3206446985146922
93533,occidental,repay,0.32079740530600076
80753,labour,occidental,0.32082065659510517
81712,last_night,maritime,0.3213282944812581
98168,pdvsa,thousand,0.32186814506636235
57725,fahd,maritime,0.32206453012893244
93620,occidental,tonight,0.3220795441839741
93516,occidental,pump,0.3220907392020394
97181,owe,peninsula,0.32263913515228404
47342,distillate,labour,0.3227686347813062
59729,fire,occidental,0.3229236720407767
98411,peninsula,redundancy,0.323161385569036
88970,mobil,peninsula,0.32351986868005894
8639,aqazadeh,occidental,0.32388586870227637
93565,occidental,ship,0.32448051129751354
65403,grisanti,norske,0.3246627038895893
81751,last_night,occidental,0.32471628001800196
35351,compensate,occidental,0.3247789467256615
55115,espinosa,peninsula,0.3254163387894664
98101,pdvsa,sank,0.32541984367573823
93626,occidental,trap,0.32548289564574073
93618,occidental,thousand,0.3255884059632736
78709,kill,occidental,0.32601804181280336
93594,occidental,stretch,0.3261438014522502
