,Row,Column,Value
8651358,philip,richard,0.9359296944491106
7887795,michael,robert,0.9359622025372497
4117767,deficit,shortage,0.9360227718619876
6843044,initiative,project,0.9360280545951118
7451149,licence,license,0.9360596181609961
9091222,regulate,regulatory,0.93611326138453
8862246,productive,significant,0.9361312108034119
7804992,mechanism,unrelated,0.9361501558327938
5989470,gallon,stance,0.936255674472677
9093944,regulatory,restriction,0.9363262166799977
4028529,dean,michael,0.936384723857232
4667342,downward,restrictive,0.9364121795406654
5592965,fifth,fourth,0.9364256987317843
2532634,carrier,stance,0.9364468741087922
5883342,franklin,leonard,0.9365423418647254
1708613,bbl,sgl,0.9365784991275645
2256305,bulk,container,0.9366531121409454
6362657,harris,ross,0.9367538757506055
1771150,ben,cash,0.9368397844769231
4507325,disruption,peripheral,0.936928480876592
808352,analysis,evaluation,0.9369569477064114
9727227,weak,weakness,0.936973029421712
8616116,peripheral,synthetic,0.9369813695392414
4505830,disruption,exceeds,0.9369830675328359
1748512,behalf,downward,0.9370839911153332
3777984,credibility,fiber,0.9371471120893735
6461438,henry,thomas,0.9371747552599642
928057,apparent,disruption,0.937190924766268
2529873,carrier,divide,0.937215709876434
9080211,regain,retains,0.937321462604962
1880156,binding,mechanism,0.9373335263148348
4667240,downward,regain,0.9373345699914041
4651944,douglas,ross,0.9373688462955386
3502660,container,delivery,0.9373819342339069
1869021,billion,million,0.9373907506034491
49960,absorb,sentiment,0.9373952643030885
3551662,contrary,stance,0.9374371383857127
824598,andrew,peter,0.9375032515287245
6917311,intention,stance,0.9375104954127778
48590,absorb,lending,0.9375456668364492
1194098,assessment,measurement,0.9375555547713605
9079036,refuse,resist,0.937579616954336
8031339,morgan,murphy,0.9376972490129067
9708016,upward,upwards,0.9377020280197468
7490276,limitation,significant,0.9377158969203412
9634148,ten,twelve,0.9377298978822133
2533184,carrier,weigh,0.9378318571941942
5594597,fifth,sixth,0.9378956047704763
8616045,peripheral,strict,0.9379437716004373
6934097,interfere,intervene,0.9379553852572604
9260060,ross,stewart,0.9379597130603885
824607,andrew,philip,0.937998183008694
3550022,contrary,garment,0.9380220902996945
2532694,carrier,strict,0.9381253500100944
4506453,disruption,intention,0.9381630807339091
3925494,daily,weekly,0.9382063243946281
5054263,enormous,suburban,0.9383165689153329
3503397,container,grain,0.938391179142011
7457216,licensing,regulatory,0.9384158184521563
2179219,broker,container,0.9384371048878801
3434591,considerable,gallon,0.9384517857430652
5854748,four,three,0.9384618849287573
7047627,jackson,jordan,0.9384810421670683
4506098,disruption,garment,0.938493190346787
9368242,selective,synthetic,0.9387041790675775
3436698,considerable,significantly,0.9387689974401864
2530900,carrier,keen,0.9387862707089863
4294052,deterioration,janeiro,0.938935452920469
534309,albert,walter,0.9389447120211994
3236847,complain,deliver,0.9389490168186422
9247984,robert,thomas,0.9389950370537935
5071450,entertain,reinforce,0.9390296207266947
7489892,limitation,relate,0.9390405499143225
2530171,carrier,facilitate,0.939042906812202
3285556,comprises,consists,0.9391198529847169
5577145,fiber,plastic,0.9391323449173812
4115992,deficit,exceeds,0.9391695548498091
5395374,extremely,suburban,0.9392016143972575
5070188,entertain,fulfill,0.9393190279978709
4162847,deliver,divide,0.939344623905672
2532495,carrier,significantly,0.9393449132307192
1748867,behalf,garment,0.9393979965093009
1799874,berlin,vienna,0.9394068321008463
928032,apparent,dipped,0.939461944269198
6460594,henry,philip,0.9394858399320732
9050292,recover,regain,0.9394984357283349
7742121,massive,suburban,0.9395306041231866
50514,absorb,treat,0.9395547758351968
9581983,suburban,synthetic,0.9395563951442938
6006938,garment,regain,0.9395890208030873
6916147,intention,limitation,0.9397116814014166
3506165,container,warehouse,0.9397514642549263
45150,absence,presence,0.9398286576319862
4798632,easily,fully,0.9399202507248912
3842154,crucial,significant,0.9399324621575439
928233,apparent,exceeds,0.9399777702865839
5884576,franklin,ross,0.9399801626683087
47152,absorb,convenience,0.9400115633676631
2532929,carrier,tractor,0.9401878870941327
4116016,deficit,expectation,0.9402221314253459
4313049,develop,develops,0.9403017712300812
4947486,eleven,six,0.9404346526829689
8861814,productive,profitable,0.9404979395458486
2529554,carrier,contrary,0.9405575464070098
2510881,carl,karl,0.940571445844588
50217,absorb,stick,0.9410179403049413
3707313,counterpart,garment,0.9411066106376811
7888931,michel,pierre,0.9411516547703332
