,Row,Column,Value
6216817,gnp,ought,0.09221470077610405
1931651,blow,gnp,0.09821690662090383
6216882,gnp,pay_may,0.10565668150023091
5606802,federal_saving,gnp,0.10728032498693012
6217400,gnp,rite,0.10783506509197685
6218170,gnp,warns,0.10817532682395094
6216566,gnp,minute,0.11119487307836483
6216833,gnp,own,0.11211844426367844
6217620,gnp,six,0.1181742973472923
6216841,gnp,pact,0.1181893645682661
6216720,gnp,notice,0.12041745899243117
6217945,gnp,toll,0.12105816962119192
6216885,gnp,payable_may,0.12107933121927411
641659,allwaste,usda,0.12225244188537203
6217761,gnp,stretch,0.12246073395075736
2157776,brings,gnp,0.12248242242240681
6217941,gnp,told,0.12329937369794515
8661894,pay_may,pnp,0.12398526144631464
1854328,bidding,gnp,0.12543283508257994
6217579,gnp,shipment,0.1259532254698964
6218182,gnp,way,0.12601990219526268
639703,allwaste,gnp,0.12639366581766376
6218205,gnp,wholly_own,0.12667302724105478
1673777,basically,gnp,0.12667484459220207
6216201,gnp,joint,0.12714582517508807
5832911,fly,gnp,0.1271629454906407
6216780,gnp,onto,0.12741389653391358
5270209,ever,gnp,0.12783417838091746
6218237,gnp,within,0.1280391803438615
6216844,gnp,painewebber,0.12868720593802238
5203595,escort,gnp,0.1289429868438879
6216286,gnp,later,0.12919539073987016
3572750,continue,gnp,0.1293286910581409
6216316,gnp,lend,0.12951692405488346
5180278,equally,gnp,0.12957704264170836
8832265,pnp,six_month,0.12959173735889112
5608179,federal_saving,pnp,0.12976114984109996
717721,ambrit,gnp,0.1299409592987029
5348442,exclusively,gnp,0.130434828138299
6216881,gnp,pay_april,0.13051964698884352
8544920,ought,pnp,0.13057595747113637
5695409,fill,gnp,0.13079391859463324
6216294,gnp,lay,0.13092558903170606
668781,also,gnp,0.13094024413461897
6218005,gnp,triton,0.13151677002535322
2214708,brought,gnp,0.13224701139119907
4977086,eight,gnp,0.1322915395874991
6217320,gnp,require,0.132566176045858
5155073,entire,gnp,0.13272541350108186
6217877,gnp,ten,0.13290251288499613
1297824,attention,gnp,0.13303587751324353
4085971,debartolo,usda,0.13311786895683428
6218274,gnp,yeutter,0.13313806930711344
866935,announces,gnp,0.13321698223957326
8673287,payout_qtly,usda,0.13345675126535397
6217643,gnp,sometime,0.13408524173081096
133172,accuray,gnp,0.13435466888490286
6044601,fully,gnp,0.13448359355825992
6216354,gnp,like,0.1347371365627737
6217552,gnp,set_quarterly,0.13475373670895288
6216623,gnp,must,0.13477567839524054
3803929,craft,gnp,0.13477713235368338
5099830,enforce,gnp,0.13490059213712355
6217194,gnp,ray,0.13494642813534333
6217588,gnp,shortly,0.13505472789120576
6215916,gnp,happens,0.135149675637257
6217942,gnp,told_reporter,0.1354827361412912
6218188,gnp,weigh,0.13555430187150458
8574967,owe,pnp,0.1357313219701358
758951,amid,gnp,0.13602854303782352
8666913,payable_may,pnp,0.1360374927468174
6217621,gnp,six_month,0.13618097849315747
6216387,gnp,loral,0.13633432996673028
5021481,eleven,gnp,0.13645835730715655
6216007,gnp,hour,0.13658209584617043
6061116,gabelli,gnp,0.13659035209765
6216327,gnp,letter_intent,0.13678042857593664
8832804,pnp,whole,0.1368407203943658
3200816,common_share,gnp,0.137071457391807
6216232,gnp,keep,0.1372088827994133
6217377,gnp,reversal,0.1372150468362064
2835322,chi,gnp,0.13725528246044777
6218245,gnp,word,0.13758463346840033
6215864,gnp,grand,0.13764112875091083
1885542,bilzerian,gnp,0.13801054423865
6218132,gnp,vining,0.13811807883466085
6216490,gnp,meanwhile,0.1383204204860809
9087189,quarterly_qtly,usda,0.13849469555646432
6217426,gnp,roughly,0.13863955265278008
4548166,dismiss,gnp,0.138753053008934
1187884,asks,gnp,0.13886868229816077
2855315,chip,gnp,0.13893050288755426
1829996,beyond,gnp,0.13893794515175265
1819984,besides,gnp,0.1389899001169198
6215998,gnp,hoogovens,0.13900864981100278
6216803,gnp,orbanco,0.1390179215808724
3886590,crucial,gnp,0.13912589117085777
8663210,pay_may,usda,0.13916170996600663
6216830,gnp,overhead,0.13917387989733215
6217912,gnp,think,0.139513402895322
4003694,darman,gnp,0.1395786813618637
3006030,clevebaco,gnp,0.13970143900118462
2999547,clearly,gnp,0.13980289554177758
4187622,definitive_agreement,gnp,0.13984872555478178
6218190,gnp,well,0.14005586920442264
6217605,gnp,sign_letter,0.14012426109694742
136817,accuse,gnp,0.14020134393830466
6216459,gnp,mason,0.14024792676266756
6217572,gnp,sheldahl,0.14035854046044313
1078383,arden,gnp,0.1404448506686043
2782741,charge,gnp,0.14067585564117172
6217768,gnp,struggle,0.14067727925433207
5754314,first_boston,gnp,0.14069938494931358
6216586,gnp,moment,0.14080715635076171
4954253,effectively,gnp,0.14093711820334504
572129,ali,gnp,0.1409460785640196
6217919,gnp,thought,0.14114657359903487
6217521,gnp,seem,0.14116748830902073
6217184,gnp,raise_crude,0.1411882753981338
1996575,book,gnp,0.14133921275433448
6217576,gnp,ship,0.1413684177041679
4326599,describe,gnp,0.14160807800910472
148638,acknowledge,gnp,0.14167633201886726
6217556,gnp,seven,0.14176409147545754
942801,apparently,gnp,0.1417904973945184
6216918,gnp,per_share,0.14182484438261228
6217051,gnp,previously_announce,0.1422393694604921
2774637,chapter,gnp,0.14237802404300873
6218133,gnp,violate,0.14248414751950983
5473841,extraordinary_gain,usda,0.14249302582527146
5777969,five,gnp,0.14255562805733488
6216869,gnp,passage,0.1426404936594381
