,Row,Column,Value
6614002,gnp,ought,0.09221470077610405
2061405,blow,gnp,0.09821690662090383
6614070,gnp,pay_may,0.10565668150023091
5968272,federal_saving,gnp,0.10728032498693012
6614601,gnp,rite,0.10783506509197685
6615426,gnp,warns,0.10817532682395094
6614908,gnp,specifically,0.11178711986416841
6614017,gnp,own,0.11211844426367844
6614839,gnp,six,0.1181742973472923
6614025,gnp,pact,0.1181893645682661
6613905,gnp,notice,0.12041745899243117
6615190,gnp,toll,0.12105816962119192
6614073,gnp,payable_may,0.12107933121927411
683804,allwaste,usda,0.12225244188537203
4764673,dipped,gnp,0.12231157524065579
2298330,brings,gnp,0.12248242242240681
6614367,gnp,quite,0.12257353826403697
6615187,gnp,told,0.12329937369794515
9217814,pay_may,pnp,0.12398526144631464
5118590,due,gnp,0.12406376987247807
1979460,bidding,gnp,0.12543283508257994
6615438,gnp,way,0.12601990219526268
681668,allwaste,gnp,0.12639366581766376
6615466,gnp,wholly_own,0.12667302724105478
1784485,basically,gnp,0.12667484459220207
6613343,gnp,joint,0.12714582517508807
6206283,fly,gnp,0.1271629454906407
6615496,gnp,within,0.1280391803438615
6344069,franchise,gnp,0.12831194480285085
6614028,gnp,painewebber,0.12868720593802238
5536278,escort,gnp,0.1289429868438879
6613435,gnp,later,0.12919539073987016
3811984,continue,gnp,0.1293286910581409
6613468,gnp,lend,0.12951692405488346
5511167,equally,gnp,0.12957704264170836
9396686,pnp,six_month,0.12959173735889112
5969531,federal_saving,pnp,0.12976114984109996
765833,ambrit,gnp,0.1299409592987029
5692446,exclusively,gnp,0.130434828138299
6614069,gnp,pay_april,0.13051964698884352
9092163,ought,pnp,0.13057595747113637
6060678,fill,gnp,0.13079391859463324
713132,also,gnp,0.13094024413461897
6613774,gnp,moreover,0.13151295515886077
6615247,gnp,triton,0.13151677002535322
6615169,gnp,throughout,0.13163353741350053
2360085,brought,gnp,0.13224701139119907
5291450,eight,gnp,0.1322915395874991
1733659,bargain,gnp,0.13247189769766168
6614522,gnp,require,0.132566176045858
5483209,entire,gnp,0.13272541350108186
6615121,gnp,ten,0.13290251288499613
4352073,debartolo,usda,0.13311786895683428
6615537,gnp,yeutter,0.13313806930711344
923444,announces,gnp,0.13321698223957326
9228531,payout_qtly,usda,0.13345675126535397
6614640,gnp,rumor,0.13395988850629623
140899,accuray,gnp,0.13435466888490286
6429233,fully,gnp,0.13448359355825992
6592976,glass,gnp,0.1346106374420869
6613507,gnp,like,0.1347371365627737
6614766,gnp,set_quarterly,0.13475373670895288
6613802,gnp,must,0.13477567839524054
4057940,craft,gnp,0.13477713235368338
5421753,enforce,gnp,0.13490059213712355
6614390,gnp,ray,0.13494642813534333
6614806,gnp,shortly,0.13505472789120576
6615188,gnp,told_reporter,0.1354827361412912
2009816,billion_mark,gnp,0.13549247386490015
9124405,owe,pnp,0.1357313219701358
809987,amid,gnp,0.13602854303782352
9222560,payable_may,pnp,0.1360374927468174
794089,american_express,gnp,0.1360904437899966
6614840,gnp,six_month,0.13618097849315747
6613541,gnp,loral,0.13633432996673028
5338796,eleven,gnp,0.13645835730715655
6447148,gabelli,gnp,0.13659035209765
6613478,gnp,letter_intent,0.13678042857593664
9397263,pnp,whole,0.1368407203943658
3415991,common_share,gnp,0.137071457391807
6614576,gnp,reversal,0.1372150468362064
3024087,chi,gnp,0.13725528246044777
2047027,blame,gnp,0.13754259525953527
6615505,gnp,word,0.13758463346840033
6612974,gnp,grand,0.13764112875091083
2013656,bilzerian,gnp,0.13801054423865
6615384,gnp,vining,0.13811807883466085
6614051,gnp,particular,0.1384679878990569
9669001,quarterly_qtly,usda,0.13849469555646432
6614628,gnp,roughly,0.13863955265278008
4402857,decline_comment,gnp,0.1386968023392029
4839270,dismiss,gnp,0.138753053008934
1262302,asks,gnp,0.13886868229816077
3045088,chip,gnp,0.13893050288755426
1952363,beyond,gnp,0.13893794515175265
1941511,besides,gnp,0.1389899001169198
6613116,gnp,hoogovens,0.13900864981100278
6613989,gnp,orbanco,0.1390179215808724
4144937,crucial,gnp,0.13912589117085777
9219051,pay_may,usda,0.13916170996600663
6614014,gnp,overhead,0.13917387989733215
6615410,gnp,wake,0.13939578599693606
6615156,gnp,think,0.139513402895322
4270598,darman,gnp,0.1395786813618637
3206879,clevebaco,gnp,0.13970143900118462
3199837,clearly,gnp,0.13980289554177758
4457663,definitive_agreement,gnp,0.13984872555478178
6614824,gnp,sign_letter,0.14012426109694742
145318,accuse,gnp,0.14020134393830466
6613620,gnp,mason,0.14024792676266756
6614788,gnp,sheldahl,0.14035854046044313
1146615,arden,gnp,0.1404448506686043
2967004,charge,gnp,0.14067585564117172
6123846,first_boston,gnp,0.14069938494931358
3378241,comment,gnp,0.1408492878595154
610613,ali,gnp,0.1409460785640196
6615163,gnp,thought,0.14114657359903487
6614732,gnp,seem,0.14116748830902073
6614379,gnp,raise_crude,0.1411882753981338
2128841,book,gnp,0.14133921275433448
6614794,gnp,ship,0.1413684177041679
4603596,describe,gnp,0.14160807800910472
157899,acknowledge,gnp,0.14167633201886726
6614770,gnp,seven,0.14176409147545754
1003889,apparently,gnp,0.1417904973945184
6614108,gnp,per_share,0.14182484438261228
6614247,gnp,previously_announce,0.1422393694604921
2959363,chapter,gnp,0.14237802404300873
2970815,chargeoffs,gnp,0.14247282873759132
6615385,gnp,violate,0.14248414751950983
5827702,extraordinary_gain,usda,0.14249302582527146
6148716,five,gnp,0.14255562805733488
6614058,gnp,passage,0.1426404936594381
3639233,confirms,gnp,0.14271024725379844
4025183,course,gnp,0.1428953977691467
6614668,gnp,sank,0.14291797686151117
5631279,exactly,gnp,0.14301383361801084
6354367,franklin,gnp,0.14310012189154442
6613713,gnp,mile,0.14343556894362516
3852719,convenience,gnp,0.14346268387032482
6613011,gnp,habbel,0.14357455516779358
737016,alusuisse,gnp,0.14365608522796053
1332689,astra,gnp,0.14384641458326786
3161540,claim,gnp,0.1438636870838452
1851457,bearing,gnp,0.14412173477638096
8856975,nine_month,pnp,0.14425931927752353
6396472,fruehauf,gnp,0.14430628704162418
6615240,gnp,tri,0.1443072379944629
2011097,billion_mark,pnp,0.14439467107239767
10398998,th_qtr,usda,0.14454777085325304
5761851,explain,gnp,0.14471636126967508
4963234,do,gnp,0.14499817854474867
6613317,gnp,jacques,0.14513811313136765
5824983,extraordinary_gain,gnp,0.14536335517276253
6613505,gnp,liftings,0.14541324278474643
6613933,gnp,obviously,0.14548587144895372
1043182,appreciate,gnp,0.14552398872143726
6614792,gnp,shift,0.14562043192297178
6613460,gnp,leave,0.14566270113436056
4498867,delivery,gnp,0.14568694457558795
6613012,gnp,hadson,0.14591144644362697
9216232,pay_april,pnp,0.14596243236099907
6614235,gnp,presently,0.14611192355221908
9146861,painewebber,pnp,0.14618472379817427
6615179,gnp,tire,0.1462161012593776
9946372,rexnord,usda,0.1463387532410269
2553019,callebaut,gnp,0.14638515467767263
6614072,gnp,payable_april,0.14645141985034243
6614473,gnp,relates,0.1466114538531398
9397219,pnp,warns,0.14665997585331858
6613578,gnp,maker,0.14671285799334083
9397318,pnp,year_ago,0.14672543029501026
6615256,gnp,tug,0.14675525257711527
6615339,gnp,useful,0.14685168602153859
2585023,campeau,gnp,0.1468880780072974
9290885,period_end,usda,0.1469041394542212
6613021,gnp,hammer,0.14714783635388481
6615328,gnp,upon,0.1471790476071706
6592761,give_detail,usda,0.14730422133639906
6613873,gnp,nine,0.1474878646471292
6614466,gnp,reichhold,0.14752062227142745
6613949,gnp,often,0.14766984558013901
6614775,gnp,shall,0.1476753375873864
2236492,breach,gnp,0.14771593880984582
6615238,gnp,treat,0.14775813413416736
6615012,gnp,subsequent,0.14778734756353348
6614395,gnp,reach,0.14784174585891943
2716875,carrier,gnp,0.14787071495617868
6613636,gnp,maxtor,0.1478795341792353
