,Row,Column,Value
8377,excludes,na,0.3027053420011616
8442,excludes,six_month,0.3232205494901874
1541,aug,excludes,0.3242035582684322
8430,excludes,reversal,0.3332434762987594
4991,dec,excludes,0.33391756684984064
8386,excludes,nine_month,0.3375326134709247
8434,excludes,sept,0.3375761109503088
8351,excludes,jan_net,0.3404479049438346
8393,excludes,oct,0.341349261614443
1723,august,excludes,0.3433502428980398
8330,excludes,feb,0.3451089258603562
8395,excludes,oper,0.34596595787642315
8451,excludes,th_qtr,0.3524252311263883
8331,excludes,feb_net,0.3549682067012808
8414,excludes,qtr_net,0.3553404128639089
7019,dotronix,excludes,0.3555543651881259
8401,excludes,period,0.3567571896393245
8396,excludes,oper_net,0.3591700829921057
2441,bancorporation,excludes,0.3598843299887016
8429,excludes,rev_mln,0.36171758533427756
1450,attributable,rand,0.36523092277128555
8432,excludes,saving_bank,0.36600623433802626
8366,excludes,med,0.36718563912046764
8445,excludes,st,0.36753902524549026
8465,excludes,yr,0.36794817093800863
8350,excludes,jan,0.3682463897773463
8375,excludes,mths_shr,0.3688375672824272
8397,excludes,oper_shr,0.37035556122994395
8416,excludes,rand,0.37108237360566215
1490,attributable,twelve,0.3717351408769404
8333,excludes,fin,0.3718015157016508
8441,excludes,six,0.3723440382930957
8385,excludes,nine,0.3743144279565214
8355,excludes,kay,0.37439964695680084
8407,excludes,pretax_profit,0.37441017011291516
8379,excludes,nd_qtr,0.37473395680464716
8444,excludes,sperry,0.3748594143510203
2084,avg_shrs,excludes,0.375433690617315
8406,excludes,pretax,0.3754770859199439
8402,excludes,period_end,0.37569522674221967
8436,excludes,seven,0.37569606513532106
13421,med,period_end,0.37837388479168316
3143,carryforward,excludes,0.3784836244881039
1419,attributable,nine,0.3787442900422899
8419,excludes,realize,0.3792934186512221
8438,excludes,shr_dilute,0.3799995545473084
8362,excludes,mar,0.38145717758487113
8387,excludes,nine_mths,0.3822295582084665
4237,corrects,oper,0.3833873077071373
7463,eight,excludes,0.38344742548523775
8400,excludes,per_share,0.38449084055800775
8443,excludes,six_mths,0.38488444826792956
8455,excludes,traveler,0.38597701366937287
8353,excludes,kaneb,0.38601680595586657
8535,excludes_extraordinary,oper,0.3870883059861611
13407,med,nonrecurring,0.3876568550783754
8346,excludes,industry_inc,0.387995625776934
13401,med,net_excludes,0.38908160722711005
1417,attributable,newport,0.3895732604491078
8423,excludes,respectively,0.3904364682585302
8404,excludes,pre_tax,0.3904788359008543
6386,disposition,th_qtr,0.39064662693369934
6314,disposition,nd_qtr,0.390867765153252
1352,attributable,eight,0.39090628239103203
989,anglo,excludes,0.3914633106938529
8391,excludes,nov,0.3918781061761719
8328,excludes,extraordinary_gain,0.3924075501940074
14862,net_excludes,oper,0.39288499313911196
15389,nonrecurring,st,0.3936795285378678
15339,nonrecurring,oper,0.3936802797934131
8456,excludes,twelve,0.394233799753116
8464,excludes,year,0.394864659263535
8334,excludes,five,0.39529420559198825
13433,med,qtr_net,0.39541992816352195
1470,attributable,seven,0.3954597103982467
7609,electro,excludes,0.3959303566514854
8363,excludes,marketable,0.3962852578153491
8381,excludes,net,0.3968670238313683
1904,avg,excludes,0.39746788209656975
5049,dec,net_excludes,0.3976699192250096
13426,med,pretax_profit,0.399086813424195
8446,excludes,st_qtr,0.3991522609858056
6381,disposition,st_qtr,0.4000597111138477
8342,excludes,hale,0.40011701908532094
2969,capitalisation,excludes,0.4010839920342627
924,amortization,st,0.402709113349944
8433,excludes,scientific,0.40371382227386465
11795,jan_net,med,0.40402998606467844
8440,excludes,si,0.40403752316382036
10235,full_name,med,0.4040448545664053
8343,excludes,half,0.40475879214845906
874,amortization,oper,0.40576061398391294
13398,med,nd_qtr,0.4058880821524944
8506,excludes_extraordinary,med,0.4064688936628964
8358,excludes,lifo,0.40669219295676995
1475,attributable,six,0.40712593437219746
1358,attributable,excludes,0.40776487012450024
913,amortization,sept,0.40873676310939006
8452,excludes,three,0.40877388314875185
8405,excludes,prepayment,0.4093341994979266
13409,med,note_full,0.4096200170215605
8398,excludes,pension,0.40975961121423815
2618,campbell,excludes,0.40978430268802546
8376,excludes,multi,0.40983163268910494
8415,excludes,quarter,0.40991726578609994
3488,cent,excludes,0.41053022487702584
1317,attributable,august,0.4106589401976548
3185,carryforward,med,0.4107196661262751
1429,attributable,oper,0.41192142515341695
8372,excludes,morrison,0.41241609402263857
6349,disposition,qtr_net,0.4129296380997866
8365,excludes,measurement,0.41302211516142767
11125,include_gain,oper,0.4133893294374118
8336,excludes,four,0.41366066582704764
13419,med,per_share,0.41408425124836984
8417,excludes,rd_qtr,0.41443109471735556
845,amortization,med,0.4145798905025888
8364,excludes,marshall,0.41498366756510524
4992,dec,excludes_extraordinary,0.4150284767572369
8341,excludes,goodwill,0.41543296191165036
9325,feb_net,med,0.4155664906830317
15906,oper,th_qtr,0.4155938720920244
8356,excludes,laboratory,0.41626206292795703
5990,discontinue_operation,med,0.41627208995947057
17223,real_estate,sept,0.4163811980024657
15105,nine,oper,0.41742638023269496
8359,excludes,lm,0.41765564315484044
15378,nonrecurring,sept,0.41776916767632
15372,nonrecurring,rev,0.41794600112023367
15911,oper,twelve,0.4179488194726922
13457,med,shr_dilute,0.4180866386251376
14860,net_excludes,oct,0.4181119720038554
2573,bancorporation,twelve,0.41825883049894663
