,Row,Column,Value
21461,cview,draw,0.2727757423893563
26603,draw,ftp_site,0.2747382735499523
1760,also_available,draw,0.28277448261634314
26709,draw,po_box,0.29916952281657416
26732,draw,ray_tracer,0.29949871508041914
3078,anonymous_ftp,draw,0.3028739584824597
26601,draw,free_jpeg,0.30763356972572276
7251,available_anonymous,draw,0.3152544168471392
26733,draw,rayshade,0.31663520645701704
20660,current_version,draw,0.31886683000159854
9428,bitmap,draw,0.32466284327065986
26805,draw,vesa,0.32742003655726853
26727,draw,public_domain,0.3359518524235891
26785,draw,thanks_advance,0.3373251214240943
26699,draw,phigs,0.33978014984359295
26743,draw,resource,0.34088535975062323
20928,currently,draw,0.34272777718584724
26680,draw,net,0.34533752570413173
26606,draw,gif_file,0.348894208707652
26707,draw,please_send,0.34955198089451534
26648,draw,jpeg_file,0.35365255707694565
11856,chapter,draw,0.3538948028389321
9120,bit_image,draw,0.35472749173839835
26632,draw,image_quality,0.3554786639567481
26757,draw,sgi,0.35580628205619147
21555,cview,mapping,0.3561480358260428
26783,draw,thank,0.35658396622689403
26607,draw,gif_image,0.3575189329138371
2577,andor,public_domain,0.3590848673564954
26768,draw,specifically,0.35949578263615306
26765,draw,somewhere,0.36125877272158696
21534,cview,isbn,0.36279746678652774
52935,public_domain,vesa,0.3629248169817605
2421,andor,draw,0.3632863415649143
16236,computer_graphic,draw,0.3640585492975445
52899,public_domain,st,0.364299093139899
26762,draw,site,0.36643445449268686
26599,draw,fractal,0.3665477238227488
26809,draw,virtual_reality,0.36661616466930985
26682,draw,newsgroups,0.3676919322097634
26593,draw,file_format,0.36999167317900533
52916,public_domain,tiff,0.3712192811294665
26577,draw,email_address,0.37196123580745405
26706,draw,please_email,0.3736183284758898
24984,direct,public_domain,0.37440365086451266
26647,draw,jpeg,0.3749745808368504
25331,directory,draw,0.37512380013118235
5346,archive,draw,0.37532538836783547
3887,anyone,public_domain,0.3758084683478989
26579,draw,entry,0.37652187681431637
15378,compgraphics,draw,0.3767410199348219
26631,draw,image_processing,0.3768006556670764
26696,draw,path,0.37716336383439975
26798,draw,useful,0.3790349680630981
10041,book,draw,0.3791025418831739
52947,public_domain,xv,0.3794595713054006
6936,available,draw,0.380173585223185
22409,dec,public_domain,0.3811068583543561
36359,greatly,public_domain,0.38175991103075224
3151,anonymous_ftp,isbn,0.38189867171101005
4536,appreciate,public_domain,0.38287322475623453
26615,draw,guide,0.3844280422314538
52913,public_domain,thank,0.3845281983877869
9193,bit_image,isbn,0.3845372124117661
26724,draw,program,0.3851797127442331
33126,fractal,isbn,0.38558742684005337
26754,draw,send_email,0.3858493070747481
12750,chip,draw,0.386010856770461
26784,draw,thanks,0.3862580383308549
26811,draw,visualization,0.3883790372947237
9380,bitmap,co,0.3886510790367889
26629,draw,image_format,0.3887218400335385
26793,draw,university,0.38903526147053413
48216,okay,public_domain,0.3895910091900041
26734,draw,recently,0.3899045197726318
52891,public_domain,simple,0.39056800701844063
52863,public_domain,rayshade,0.39126040019691244
26234,do,public_domain,0.39155226760087514
26812,draw,welcome,0.3918546751936352
3561,anybody,public_domain,0.39227746401130564
52943,public_domain,window,0.39229563940039547
14220,collection,draw,0.3931954846062152
13791,co,public_domain,0.3934324343725367
26630,draw,image_manipulation,0.39474813399768305
52914,public_domain,thanks,0.3949219469406036
9501,bitmap,isbn,0.395091226283173
30756,fast,public_domain,0.39555761717632376
11884,chapter,fractal,0.39617738300904537
4380,appreciate,draw,0.39630353632972964
52879,public_domain,scene,0.39645458388185933
26667,draw,memory,0.39677894990997775
15590,compgraphics,thank,0.39723991975608697
12012,chapter,public_domain,0.39858106453934444
26730,draw,quicktime,0.3990122172229279
26760,draw,siggraph,0.3996645672234082
26786,draw,tiff,0.3997341018021
22253,dec,draw,0.4003933150395653
33265,fractal,thank,0.40049420320173823
