,Row,Column,Value
23877,difference,wait,0.3567830427155767
23767,difference,nt_understand,0.3615551057418875
48188,statistic,ten,0.36324792827816177
48178,statistic,still,0.36838076995100333
40397,mike,statistic,0.3689429148859868
23762,difference,new_york,0.37147509595114003
48215,statistic,wait,0.37399915834851954
24194,dodger,let,0.37840504841060213
23764,difference,next_year,0.38151703095337175
41698,next_year,single,0.3834517043484198
23743,difference,long_time,0.3861658137197594
23741,difference,let,0.38841207484429124
11315,bet,difference,0.3904270188247501
46539,san_diego,single,0.3917066093485711
48175,statistic,stay,0.3934255241770449
25842,end,statistic,0.39406543543318245
23887,difference,yeah,0.39436370517874275
47298,single,statistic,0.3958759878427863
23838,difference,step,0.3968226503371255
41483,new_york,tie,0.3985428953025757
33060,hold,statistic,0.3989123776375146
23857,difference,threw,0.3989339291407896
21338,cub,difference,0.3994134999868255
23812,difference,san_francisco,0.4002713796627809
22280,da,difference,0.40040007255403776
23859,difference,thrown,0.4013456928039167
16388,catch,difference,0.401965447026041
46618,san_francisco,single,0.4026948271830274
23677,difference,ever,0.40292554104076383
13935,bring,statistic,0.40311929983969064
3485,alomar,difference,0.40328487059493506
23853,difference,think,0.40493488839564334
41443,new_york,single,0.40508231955778307
36833,june,statistic,0.40571528735973156
23811,difference,san_diego,0.4058997634177214
48197,statistic,thrown,0.4059106559461166
38538,let,statistic,0.40605498001699314
23703,difference,happens,0.4067546719548546
23791,difference,pretty_good,0.40716595614797535
23734,difference,last_year,0.40748099449599295
21811,current_version,difference,0.40869582277931565
23701,difference,great,0.40951767346743195
11866,blow,difference,0.40996034511496593
23699,difference,gotten,0.40999677573319393
48195,statistic,threw,0.41002699011846777
41738,next_year,tie,0.4100973719719895
38486,let,pitcher,0.4104961574127266
13763,bring,difference,0.4121030387725908
24274,dodger,single,0.412342691280628
47292,single,st_louis,0.41326067454343063
26922,ever,statistic,0.41491653828820285
38835,long_time,statistic,0.4154909175596248
3636,alomar,schedule,0.41612318182447444
12585,bond,statistic,0.41615337778196143
12038,blow,statistic,0.41751470685414527
34313,idle,statistic,0.41780804825147266
48225,statistic,yeah,0.418082190783435
23745,difference,los_angeles,0.4183508702586885
4863,april,statistic,0.4188334167976111
24297,dodger,suppose,0.4192643981920487
43977,pitcher,wait,0.4194516145553043
23705,difference,hirschbeck,0.4196992139281889
23712,difference,hour,0.42043721663694883
23856,difference,thought,0.42086641133995945
2876,al,difference,0.42126074370045824
41457,new_york,statistic,0.4212862212258535
23850,difference,ten,0.42142770827800213
10760,bell,difference,0.4223421216640506
43718,picked,statistic,0.4224581317027099
3960,always,statistic,0.42284143036767097
23676,difference,essentially,0.4232113706572804
37453,last_year,single,0.42325890861852744
23760,difference,morris,0.4234030762603722
23781,difference,picked,0.42397504307395406
24167,dodger,hr,0.4240212797843309
16560,catch,statistic,0.4243381953617458
30992,george,statistic,0.42451057661491975
30603,gant,statistic,0.42470430812379584
24304,dodger,tend,0.42509246362146125
7346,baerga,difference,0.42536538551566305
6763,ba,difference,0.42540839493027877
23723,difference,instance,0.4257787273835792
23731,difference,kid,0.425869182327045
23681,difference,favorite,0.42659276858205997
3683,alomar,tie,0.42692841253128444
5757,attention,statistic,0.4272843962804357
3643,alomar,single,0.4273471549931999
