,Row,Column,Value
1431103,reach,regard,0.9179778348217311
947851,grab,stay,0.9180810562891112
231245,balloon,circle,0.9180935137933501
332310,brian,michael,0.918111704099412
398507,carry,handle,0.9181863832607334
444013,circle,obvious,0.9181944666305268
417702,certain,significant,0.9182267687842164
1366138,plain,solid,0.9182382224013959
401790,catch,seem,0.9183379754005152
773230,essentially,properly,0.9184699773982754
1344567,paul,ray,0.9185109782163441
1431328,reach,tear,0.9185182429393788
1305400,obviously,probably,0.9187413693813676
231127,balloon,batter,0.9187755973365832
954173,greatly,launcher,0.9188493135040534
294048,blow,drop,0.9188941472996649
1108473,joke,tear,0.9191250670160518
1313072,ok,okay,0.9191471362129982
1222008,mechanism,rotation,0.9191904231363864
1280978,neighbor,the,0.91928546392263
1497319,someone,something,0.9193018599772464
444300,circle,seem,0.9193079669313419
417607,certain,relatively,0.9194317527092889
645427,demand,require,0.9194913422405375
832682,favorite,neighbor,0.9195979024848877
308949,booster,scan,0.9196334440693078
458907,clear,obvious,0.9196447218517941
1095578,james,robert,0.9196529463590655
294237,blow,grab,0.9196701405973344
1354718,peter,tom,0.9198328395717925
427541,charge,tear,0.9198385722195198
721918,easily,obvious,0.9198621316509048
295242,blow,wheel,0.9198830343183177
189762,attempt,launcher,0.9200876233527
1080366,investigation,neighbor,0.920126619424418
1344430,paul,peter,0.9202193117621984
1462496,rumor,threw,0.9202897481545153
833264,favorite,unable,0.9203011086062199
332479,brian,peter,0.9204035642547621
444318,circle,shift,0.9204394722303291
1484871,shift,tear,0.9205580475580775
248392,batter,mechanism,0.920645757851279
310609,boot,tear,0.9206965068126707
1404031,process,solution,0.920719984493293
979776,hear,heard,0.9207261401001365
1403838,process,processing,0.920758092596935
308711,booster,outline,0.9208322407958152
929538,george,william,0.9208433780195389
1280988,neighbor,thrown,0.9209058395278293
308435,booster,investigation,0.920979225000667
831938,favor,seem,0.9211060590300635
308238,booster,filter,0.9211119967548814
444204,circle,reach,0.9212504854081638
1280813,neighbor,seem,0.9212919980720315
337188,broke,broken,0.9213279872086368
151923,argument,statement,0.9214219285276307
645399,demand,reach,0.921460613269624
308768,booster,pixel,0.9215795149995064
897622,frequently,numerous,0.9215987751689695
1339547,particular,significant,0.9216364777573565
1277717,necessarily,significant,0.9216682195359256
1357636,photo,photograph,0.9216786561260119
1368656,planning,processing,0.9218198672591869
440444,choose,pick,0.9218374797541182
294156,blow,fill,0.9220171352335442
294836,blow,reach,0.9220311121945572
808783,extremely,fully,0.9220805049890665
1404676,processing,training,0.9220916844908896
293780,blow,boot,0.9222308689835399
930106,gerard,robert,0.9222705944646997
1403840,process,product,0.9223933990492614
1411250,proper,properly,0.9224723995184908
3427,able,attempt,0.9225047940688851
151951,argument,suggestion,0.9226484096742745
444405,circle,stick,0.9226923646112668
402030,catch,unable,0.9226953607339581
1391200,prediction,simulation,0.9229574656290295
925228,generally,primarily,0.9229711887457155
1046945,important,useful,0.923026618422997
1046733,important,significant,0.9231211293539954
443580,circle,fit,0.9231637613624072
1144857,launcher,pixel,0.9234004274560279
1280749,neighbor,relatively,0.9234619574990315
861776,fit,reach,0.9234865503063122
892609,frank,michael,0.9237508113792656
833024,favorite,seem,0.9237662190705725
723121,east,north,0.9238274633290843
135565,approach,argument,0.9238410168952238
1339954,particularly,primarily,0.9239315532732449
308056,booster,cub,0.9239560657206978
1221725,mechanism,neighbor,0.9239864571151816
130668,apparently,probably,0.9240215277657722
906032,fully,perfectly,0.9241843976525596
150908,argument,discussion,0.9242046236373911
4268,able,neighbor,0.9242392420318892
248740,batter,relatively,0.9243603576877113
954679,greatly,significant,0.9246549805065231
401448,catch,neighbor,0.9247479756504141
150906,argument,disagree,0.924772000529888
1344630,paul,robert,0.9249033238108962
947125,grab,ignore,0.9249431832968189
1344854,paul,thomas,0.9251835982035153
443694,circle,homeland,0.9252305856862647
1397892,primarily,specifically,0.9253943844019141
366219,buying,gotten,0.9253954499602669
1222309,mechanism,victim,0.9254697877567808
1370028,plastic,suggestion,0.925536533950977
188775,attack,reach,0.9255640431226234
107512,announcement,mechanism,0.9257717407466668
190174,attempt,seem,0.9257900533706037
872080,folk,homeland,0.9259080087782311
832848,favorite,prefer,0.9260600579021706
947644,grab,reach,0.9261070573524184
150747,argument,claim,0.9261908308768986
1124041,kind,neighbor,0.9263090111362802
444493,circle,tire,0.9263629370593812
850953,fill,reach,0.9263697097695102
831794,favor,prefer,0.9265101139868455
232042,balloon,pixel,0.926539417772832
1525130,tear,wheel,0.9266862001470506
243439,basically,essentially,0.9267212307646203
1489073,significant,specific,0.9267575249340309
1105153,john,william,0.9267904982546465
572764,craig,pete,0.9268361461109867
3865,able,fit,0.926861743353881
1431174,reach,seem,0.9269382330324019
188967,attack,strike,0.9273502139280584
1311720,often,usually,0.927472792280378
622356,dealer,expert,0.9277707877240124
1113522,july,june,0.9279692427200567
558008,correctly,properly,0.9280032323476735
1080294,investigation,mechanism,0.9282931259046642
73823,allen,clark,0.9284855346915751
892764,frank,paul,0.9286653342604732
231923,balloon,neighbor,0.9287058351810366
507446,compression,prediction,0.9287555510888721
1234328,michael,peter,0.9287639554212863
1280844,neighbor,significant,0.929260278710948
681272,discussion,negotiation,0.9293080144867902
1391366,prediction,transformation,0.9293592620352222
957557,grip,handle,0.9296769528326254
1023617,huge,thrown,0.9296800916450897
275692,big,large,0.9297972429076151
1389863,powerful,strong,0.9298666236915959
417740,certain,specific,0.9299362483358316
1353750,pete,peter,0.9301959030840126
443983,circle,neighbor,0.9308064204885689
1458505,robert,william,0.9308538216805686
308649,booster,neighbor,0.9314546022506975
1217773,maybe,perhaps,0.9314809106422071
801893,explain,understand,0.9324705331979029
1095221,james,michael,0.9325285389467963
1234312,michael,paul,0.9325459844900202
247659,batter,booster,0.933441155071315
1221847,mechanism,plastic,0.9337123234521927
1222166,mechanism,suggestion,0.9339789244094923
308771,booster,plastic,0.9342259110242184
1259381,motion,movement,0.9344888683318573
1293930,north,south,0.9347466368131554
295095,blow,tear,0.934884849620073
4086,able,kind,0.9350924549161299
232045,balloon,plastic,0.9351890556183011
1461031,rotation,transformation,0.9353792202890545
1207256,many,several,0.9353950857629951
1095802,james,thomas,0.9354744177883647
1493134,slightly,somewhat,0.9355714128901781
1530049,thomas,william,0.9358887930934014
1234501,michael,robert,0.9359622025372497
1222281,mechanism,unable,0.936278360873107
1280629,neighbor,pixel,0.9365121388731887
808886,extremely,huge,0.936565921715965
1144738,launcher,neighbor,0.9372714855531928
320480,bought,gotten,0.938255504137154
120042,anyone_else,someone_else,0.93893992883279
1458371,robert,thomas,0.9389950370537935
248470,batter,neighbor,0.9392977769052298
721499,easily,fully,0.9399202507248912
1023120,huge,obvious,0.9400885965889358
1339589,particular,specific,0.9409538766935162
1311541,often,sometimes,0.9418146337462637
1431557,reaction,response,0.9421614078029977
831287,favor,favorite,0.9422498766538224
1408034,program,project,0.9423645546494964
1297866,nt_seem,nt_want,0.9431771936156845
1140639,last_week,last_year,0.9435068980831935
1234720,michael,thomas,0.9439343915090623
4827,able,unable,0.9449283754691745
129771,apparently,clearly,0.9453185522021433
1198258,mainly,primarily,0.9464941678609955
1301552,numerous,various,0.9506839989097062
1340197,particularly,specifically,0.9529704463512864
1298529,nt_understand,nt_want,0.9562611229853142
783376,everybody,everyone,0.9566154665884494
209914,awful,horrible,0.9566767979963081
1496785,somebody,someone,0.9582088085858744
210724,awful,terrible,0.9600021706892375
897638,frequently,often,0.9609839800796349
1297865,nt_seem,nt_understand,0.9610671729387439
77638,almost,nearly,0.9659703164982222
460085,clearly,obviously,0.9682737514428101
