,Row,Column,Value
118491,karabakh,source,0.28254717311276367
97231,government,karabakh,0.2956450297917299
27476,bayonet,source,0.2990484569866089
27232,bayonet,indeed,0.30201894598664175
118476,karabakh,serve,0.30342430432970985
118319,karabakh,meant,0.3042553319101855
161376,source,turkiye,0.305753210697444
118348,karabakh,nation,0.3063712345963711
27271,bayonet,kuwait,0.3075859351949795
27081,bayonet,christian,0.30923653678467117
118317,karabakh,mean,0.3114886422346069
27162,bayonet,entirely,0.31150051900814163
27555,bayonet,whole,0.3117536922326618
57986,court,karabakh,0.3122185994399129
99436,guilty,karabakh,0.3129536716106349
27092,bayonet,clearly,0.31448013812734577
118561,karabakh,vol,0.3148661377854297
27051,bayonet,blame,0.31505456323010383
118432,karabakh,quote,0.31597033333201197
76190,education,karabakh,0.3161114825618687
99699,guilty,turkiye,0.3162598555410375
27137,bayonet,die,0.31707487990218286
27336,bayonet,nature,0.3171505167551558
45080,church,karabakh,0.31748428450483795
131149,men,turkiye,0.31784640458360913
27474,bayonet,somehow,0.3185844105028401
27513,bayonet,told,0.31937941297116673
27376,bayonet,perhaps,0.31950862975905375
27346,bayonet,nt_want,0.3196803569811532
84056,excuse,karabakh,0.321120217054052
27169,bayonet,excuse,0.32120505522083137
118559,karabakh,visit,0.3231545750492904
27530,bayonet,un,0.3240319895738599
27083,bayonet,circumstance,0.3240819282956434
118469,karabakh,self,0.3242912595904073
118330,karabakh,ministry,0.3253014494123426
70600,die,karabakh,0.32534921677677936
27510,bayonet,thus,0.3255123160282653
27193,bayonet,furthermore,0.32556392641109155
27161,bayonet,entire,0.3258705775531558
27165,bayonet,europe,0.32624957914661434
118410,karabakh,presence,0.3267826172194502
118361,karabakh,nt_want,0.32700448258639225
27197,bayonet,generation,0.327552285673915
118433,karabakh,race,0.3275849852295524
4838,affair,karabakh,0.32773908502561727
48496,claim,karabakh,0.3278363349488306
27301,bayonet,matter,0.32792932667296937
118318,karabakh,meaning,0.32837647024178435
27076,bayonet,century,0.3283868028260111
27304,bayonet,meant,0.3288359944480998
27065,bayonet,brought,0.329345026946488
118426,karabakh,prove,0.32963751130227426
27552,bayonet,west,0.33072420789673196
118390,karabakh,percent,0.3310172331750678
118554,karabakh,victim,0.33128695778960654
118324,karabakh,men,0.3314263014529142
118351,karabakh,nature,0.3316501759787782
118368,karabakh,officer,0.3320005184710041
27522,bayonet,turk,0.3320631617885375
21195,attempt,bayonet,0.33213168438752966
118404,karabakh,population,0.3324135336344847
27310,bayonet,merely,0.3325229614614792
44588,christian,karabakh,0.3326095470251419
27546,bayonet,vol,0.33265782025460167
118386,karabakh,party,0.332863106489495
118570,karabakh,whole,0.3329019920541657
27178,bayonet,favor,0.3329139117747929
27224,bayonet,however,0.33340101823240065
40115,case,karabakh,0.3334337554409041
27258,bayonet,jew,0.3335082519307602
27121,bayonet,de,0.3336634113786674
27529,bayonet,typical,0.3336900430297852
27471,bayonet,social,0.3338259469600321
118441,karabakh,regard,0.33389393642827264
88838,feel,karabakh,0.33444040526078544
27273,bayonet,lack,0.3345603366861221
118465,karabakh,school,0.33460303169175776
159343,september,turkiye,0.334840075142896
27538,bayonet,van,0.3349587277315185
18713,ask,karabakh,0.335063123376249
100886,heart,karabakh,0.3351301941435837
118466,karabakh,search,0.33522575084788864
118407,karabakh,pp,0.33525502173838856
118383,karabakh,parent,0.3357364019263124
27458,bayonet,serb,0.3358857543371224
36580,brought,karabakh,0.33589065485200154
43106,chief,karabakh,0.33621574818861244
118329,karabakh,minister,0.3364200231761987
118582,karabakh,writes,0.33642463532038097
118369,karabakh,official,0.3364373510572162
27250,bayonet,islamic,0.33645113568213486
27348,bayonet,ny,0.33653144098405186
150376,present,turkiye,0.33670983782231545
74060,driven,karabakh,0.3368366131028552
118309,karabakh,majority,0.3369845753092827
32480,born,karabakh,0.3372277962384173
118483,karabakh,sister,0.33758100756069964
27216,bayonet,henrik,0.3378857476817584
112990,irgun,p_first,0.3380248260745218
128179,march,turkiye,0.33829940774932177
47038,city_party,karabakh,0.3383203076609808
118528,karabakh,told,0.3384039469745058
27340,bayonet,neighbor,0.3390691641879758
27108,bayonet,country,0.33907766994053873
27063,bayonet,broke,0.3390851750071089
27337,bayonet,nazi,0.3392768210227086
23021,avoid,karabakh,0.33978649908197767
118288,karabakh,lack,0.33993604827784996
118478,karabakh,shell,0.3400396988297805
141598,october,turkiye,0.3400469440949354
106870,ii,karabakh,0.340081634326707
44095,choose,karabakh,0.34055025898619196
77876,election,karabakh,0.3406874960802844
27404,bayonet,professor,0.3409260682638164
27303,bayonet,meaning,0.3409323475016255
27507,bayonet,therefore,0.3409624761830928
27243,bayonet,ira,0.34178349763861976
118553,karabakh,van,0.341852964093912
78139,election,turkiye,0.3419525270333237
87656,favor,karabakh,0.342109696877229
27286,bayonet,lie,0.3422143022149474
13572,arab,bayonet,0.34229109267239355
118447,karabakh,remain,0.34250838553123164
27395,bayonet,presence,0.3428217755287343
50426,collaborator,karabakh,0.3430065704277167
27539,bayonet,victim,0.3435022795218527
27302,bayonet,mean,0.34362067520510003
118480,karabakh,show,0.3436902007293467
63488,de,karabakh,0.343709223938542
27327,bayonet,mr,0.3437194369135537
137033,nation,october,0.343746370029713
1988,account,karabakh,0.3437538731142016
27225,bayonet,human_right,0.34378954908859655
45834,circumstance,turkiye,0.34380281468529794
4620,affair,bayonet,0.3438925136590919
118411,karabakh,present,0.34404692472307696
27791,become,karabakh,0.3440986135330323
4270,administration,karabakh,0.3440996164072562
27557,bayonet,william,0.34420856938609456
27201,bayonet,germany,0.3442495030009267
5971,agent,karabakh,0.34439286911510536
21413,attempt,karabakh,0.3444921350632039
27352,bayonet,october,0.3446324735078214
118464,karabakh,sat,0.34465129201784733
27199,bayonet,gerard,0.3447729706266094
118571,karabakh,wife,0.34511595024404657
27166,bayonet,european,0.34513822375967823
27451,bayonet,search,0.3454361772279092
118457,karabakh,responsible,0.34576152346156375
27098,bayonet,completely,0.3457770630595287
27432,bayonet,remain,0.34577980121316076
27117,bayonet,cyprus,0.34582636828548624
27411,bayonet,prove,0.3459684946354257
27075,bayonet,central,0.3459768571272141
66631,defend,karabakh,0.345990181545812
116725,journalist,karabakh,0.34605494989838403
27396,bayonet,present,0.34615363840150326
27466,bayonet,sick,0.3462553588136927
110255,interview,karabakh,0.3463884556462057
53291,concerned,karabakh,0.34643804168201686
27144,bayonet,dozen,0.34658391799478233
12131,answer,karabakh,0.34671922670880934
27370,bayonet,part,0.3469468204754791
118549,karabakh,unit,0.3470906363225412
118555,karabakh,view,0.34731140924164783
55181,continue,karabakh,0.3475698717938955
27077,bayonet,certain,0.3475716617693767
105835,husband,karabakh,0.3477885663928278
27192,bayonet,fully,0.34795074710697776
27230,bayonet,ii,0.34800405782373656
74488,dro,karabakh,0.34801367468396466
27511,bayonet,today,0.34821256333619316
5753,agent,bayonet,0.3482918247857294
118326,karabakh,met,0.34830726450525157
27559,bayonet,wish,0.3485167685543253
27090,bayonet,claimed,0.3487705043935724
27375,bayonet,percent,0.3491226300042881
10245,ancient,bayonet,0.34926069842037855
118424,karabakh,protect,0.34931762317425474
118323,karabakh,member,0.34935877768053425
623,acceptable,bayonet,0.349424209849011
118458,karabakh,rest,0.3495439697142919
27374,bayonet,people,0.3496768011110715
117038,judge,karabakh,0.349857314391622
27388,bayonet,poor,0.34991550081385075
35561,broke,karabakh,0.35009505785289063
118292,karabakh,law,0.35009552969329505
112972,irgun,nt_want,0.35015307919378696
118574,karabakh,wish,0.3501710014483796
118303,karabakh,listen,0.35050096315428253
118399,karabakh,police,0.350577113725111
