,Row,Column,Value
4584,able,sort,0.9179579914763537
1361931,plastic,texture,0.9179630253014991
1422366,reach,regard,0.9179778348217311
1466185,seem,shift,0.9180031170381653
229774,balloon,circle,0.9180935137933501
330015,brian,michael,0.918111704099412
396086,carry,handle,0.9181863832607334
441333,circle,obvious,0.9181944666305268
415012,certain,significant,0.9182267687842164
1357940,plain,solid,0.9182382224013959
845183,fill,grab,0.9184099968589109
768677,essentially,properly,0.9184699773982754
1336484,paul,ray,0.9185109782163441
1422603,reach,tear,0.9185182429393788
1297501,obviously,probably,0.9187413693813676
370164,calculation,measurement,0.918745057482595
229655,balloon,batter,0.9187755973365832
948040,greatly,launcher,0.9188493135040534
292200,blow,drop,0.9188941472996649
940983,grab,grip,0.9190104159673629
1101241,joke,tear,0.9191250670160518
1305259,ok,okay,0.9191471362129982
1214624,mechanism,rotation,0.9191904231363864
1273238,neighbor,the,0.91928546392263
1488010,someone,something,0.9193018599772464
441606,circle,seem,0.9193079669313419
414920,certain,relatively,0.9194317527092889
640884,demand,require,0.9194913422405375
827753,favorite,neighbor,0.9195979024848877
307045,booster,scan,0.9196334440693078
455923,clear,obvious,0.9196447218517941
1088446,james,robert,0.9196529463590655
292359,blow,grab,0.9196701405973344
1346588,peter,tom,0.9198328395717925
424808,charge,tear,0.9198385722195198
717358,easily,obvious,0.9198621316509048
293181,blow,wheel,0.9198830343183177
189305,attempt,launcher,0.9200876233527
1073177,investigation,neighbor,0.920126619424418
1336352,paul,peter,0.9202193117621984
1471150,serious,seriously,0.9202578748195518
1453491,rumor,threw,0.9202897481545153
828330,favorite,unable,0.9203011086062199
330184,brian,peter,0.9204035642547621
441624,circle,shift,0.9204394722303291
246595,batter,mechanism,0.920645757851279
973540,hear,heard,0.9207261401001365
306788,booster,outline,0.9208322407958152
923815,george,william,0.9208433780195389
1273248,neighbor,thrown,0.9209058395278293
306501,booster,investigation,0.920979225000667
1412608,quick,quickly,0.9209952674236666
1507602,style,type,0.9210456521664536
827018,favor,seem,0.9211060590300635
306296,booster,filter,0.9211119967548814
441515,circle,reach,0.9212504854081638
1273080,neighbor,seem,0.9212919980720315
334920,broke,broken,0.9213279872086368
1360840,planning,training,0.9213936633549875
975182,heard,saw,0.9214057217181774
151670,argument,statement,0.9214219285276307
640856,demand,reach,0.921460613269624
306847,booster,pixel,0.9215795149995064
