,Row,Column,Value
156538,key,october,0.34791654043897713
86229,difference,nt_seem,0.3545171721197672
86484,difference,wait,0.3567830427155767
86230,difference,nt_want,0.35967916476968453
12795,anyone_else,difference,0.3644649985371095
12813,anyone_else,ed,0.37482023157860744
156466,key,long,0.3750881726218381
86165,difference,long,0.3756544356094782
156447,key,later,0.3759927775747156
86111,difference,imho,0.3774483293442398
86489,difference,way,0.3791703192781869
86494,difference,well,0.38288769419999263
86197,difference,minute,0.38312729269142365
95832,ed,someone_else,0.3856926303324696
86166,difference,long_time,0.3861658137197594
86391,difference,someone_else,0.3864742868424746
86510,difference,year_ago,0.38711619331963637
86035,difference,far,0.3876597357120066
86144,difference,last_week,0.38822968614734427
86155,difference,let,0.38841207484429124
86147,difference,lay,0.38916478744519456
39486,boot,difference,0.3900433914411679
86314,difference,quite,0.39016545804646996
86497,difference,whole,0.39284576492050416
101689,entire,key,0.3939933438975963
86189,difference,meet,0.39663012218896965
86409,difference,step,0.3968226503371255
72888,course,difference,0.3981783785579556
156510,key,nearly,0.39864164483493536
86245,difference,open,0.39921196681441745
8329,almost,key,0.3992220095270326
13197,anyone_else,single,0.39951722425122055
86010,difference,entire,0.4002829322706138
85994,difference,due,0.4009449042342836
86350,difference,rumor,0.40142327318608373
86495,difference,wheel,0.40174492083300595
86359,difference,seem,0.4022193326909509
156811,key,year_ago,0.4024467114004657
86018,difference,ever,0.40292554104076383
30156,become,difference,0.4046666416728128
17520,april,key,0.40487775335167736
86446,difference,think,0.40493488839564334
86168,difference,look,0.4061358277437479
86112,difference,immediately,0.4062552463824994
156467,key,long_time,0.4064224992816342
86085,difference,happens,0.4067546719548546
86065,difference,fully,0.4067930925578881
107270,example,october,0.4068482994442696
86193,difference,mile,0.40692827365555634
86456,difference,told,0.4069728402700741
86200,difference,moment,0.4070953574196201
86179,difference,many_people,0.4071735327237065
86255,difference,particular,0.407292386299276
86075,difference,grab,0.4073434344336199
147844,immediately,key,0.4073918056835804
86054,difference,forgot,0.4076328949711597
86023,difference,excuse,0.4083233213378996
86212,difference,net,0.4087004971304373
86256,difference,particularly,0.408786199544195
81138,decade,difference,0.4090588687499098
86077,difference,great,0.40951767346743195
86073,difference,god,0.40963879056667835
86371,difference,shift,0.40980366449555106
86309,difference,put,0.4098921525700252
37020,blow,difference,0.40996034511496593
156468,key,longer,0.40999500017791596
156517,key,newsgroup,0.4109450463858486
86011,difference,entirely,0.4113002379356577
77316,damn,difference,0.41201455884212884
86320,difference,reach,0.41205674266160164
44370,bring,difference,0.4121030387725908
220056,single,someone_else,0.4124452501969926
86257,difference,pas,0.412495767993726
172748,many_people,single,0.41262367290827
86133,difference,kept,0.41290028920549643
86427,difference,suddenly,0.41296890181846907
16219,apparently,key,0.413799410742784
95620,ed,many_people,0.41390650146441726
86008,difference,enough,0.41447422343004753
86033,difference,fairly,0.41451802149079814
86342,difference,ride,0.41461878032929134
12857,anyone_else,final,0.415151503703684
16065,apparently,difference,0.41592074444628224
86080,difference,guess,0.416591412765974
156798,key,whole,0.4169945047010687
86511,difference,yes,0.41756675763776036
15567,apart,key,0.41777664200463793
156445,key,last_week,0.4181198476509708
86028,difference,extremely,0.4184501624501716
95585,ed,last_week,0.41846003614996413
96636,education,long_time,0.4185559138751521
86293,difference,prefer,0.41868141665438524
48591,buying,difference,0.4187909507158287
86108,difference,huge,0.41900527073006144
85996,difference,easily,0.4190948849974842
86047,difference,fit,0.4198750553365187
95671,ed,nt_want,0.41994471086314505
86185,difference,meaning,0.41995024182528073
86135,difference,kind,0.42023834656305953
86146,difference,later,0.42025787014656546
86106,difference,hour,0.42043721663694883
86090,difference,hear,0.4204387411738586
86447,difference,thought,0.42086641133995945
86442,difference,ten,0.42142770827800213
156748,key,thought,0.42150987165712717
188507,nt_want,single,0.42161466664924285
156451,key,least,0.42176161570775905
156498,key,minute,0.42236946072965953
156475,key,magazine,0.42259366204077553
86333,difference,regard,0.42259911773811126
156756,key,together,0.4226349519659861
85998,difference,ed,0.42290129054837866
156615,key,quite,0.42296902199165726
86016,difference,essentially,0.4232113706572804
86233,difference,ny,0.4237971515468969
86271,difference,picked,0.42397504307395406
86099,difference,hip,0.42424849892490407
86048,difference,flame,0.42441433924487837
86308,difference,push,0.4245502560231628
160428,last_week,single,0.42471459961106744
86088,difference,hardly,0.42497111735024184
86037,difference,favor,0.42555591115690405
86119,difference,instance,0.4257787273835792
141,able,difference,0.4260992406553201
156518,key,next,0.4261322117358246
12815,anyone_else,education,0.4267298110613381
85993,difference,drop,0.42690107536520056
86448,difference,thread,0.42720401019951215
86227,difference,notice,0.42725265495328835
147442,imho,key,0.42742237919717907
95607,ed,long_time,0.4277535171005786
86243,difference,old,0.4278158830717365
86241,difference,ok,0.4278583283122451
86383,difference,sit,0.4279862516277471
86138,difference,know,0.4281711849570715
156568,key,period,0.42825158859671253
86131,difference,july,0.4282551032146252
86209,difference,nearly,0.4282642754897364
86465,difference,trip,0.4284289642862522
86170,difference,lot,0.4284632945556175
139192,heard,key,0.42847912937059923
3660,actually,key,0.4285043660509745
86078,difference,grip,0.42862043129857585
13052,anyone_else,october,0.4287403039974166
86145,difference,late,0.42890233845967135
117760,finally,key,0.42895220511811566
83838,definitely,difference,0.42940178238250376
