,Row,Column,Value
685211,draw,xsoviet_armenia,0.22904122334737528
684896,draw,serdar_argic,0.23948110494794492
685212,draw,xsoviet_armenian,0.24382546764197666
763231,example,karabakh,0.24604629944404882
748705,et,karabakh,0.25076780274569893
685124,draw,turkiye,0.26580287491124327
685216,draw,year_ago,0.2680802956563705
1080093,karabakh,let,0.27337860586790846
246999,bayonet,let,0.2766693604526151
1080372,karabakh,please_send,0.27930836536405657
1080637,karabakh,source,0.28254717311276367
246993,bayonet,least,0.28468464541708005
1080661,karabakh,st,0.2852104292742418
983990,hr,karabakh,0.2858534839536358
32249,additional,turkiye,0.2874919168479045
684410,draw,last_year,0.28810652398009484
684302,draw,human_right,0.29080841266313207
684456,draw,long_time,0.29231162112684084
1027774,instance,karabakh,0.2927816220215961
399096,center_policy,draw,0.29311784450463907
684481,draw,many_people,0.2932162896569883
1080672,karabakh,statistic,0.29332761839889415
1080371,karabakh,please_email,0.29369673775909844
684381,draw,karabagh,0.2940664254955286
684640,draw,ottoman_empire,0.29428109912058376
684939,draw,solar_system,0.2945067827330165
685123,draw,turkish_government,0.29455797048100096
247534,bayonet,someone_else,0.2950697695829429
684389,draw,kilometer_mile,0.29509605968446195
684959,draw,space_station,0.2954375323778158
682010,dr,karabakh,0.2956854431507626
1080484,karabakh,recommend,0.29690832803580547
684558,draw,muslim_people,0.29706073013752693
1080757,karabakh,think,0.2973508832908437
685119,draw,turk_kurd,0.2975890685966625
246554,bayonet,damn,0.29770474410726605
31513,additional,karabakh,0.29819404254631143
247543,bayonet,source,0.2990484569866089
684409,draw,last_week,0.3000897600128658
247360,bayonet,quite,0.30038529581751394
685020,draw,sumgait,0.30045825826500117
1080894,karabakh,write,0.30128557127137867
247180,bayonet,oh,0.3015632051810079
456566,co,karabakh,0.30174441841556693
246988,bayonet,lay,0.3023519610535978
684582,draw,next_year,0.30270900435404574
115493,anyone_else,bayonet,0.3028613944777398
124661,apparently,bayonet,0.3032348519445326
246653,bayonet,else,0.30340196417553994
76387,alomar,draw,0.30350826954743704
1080167,karabakh,meant,0.3042553319101855
1080671,karabakh,station,0.30476222465511865
247662,bayonet,thing,0.30545910094002865
684986,draw,state_israel,0.3055244598676864
246631,bayonet,due,0.30554984700475546
247620,bayonet,suppose,0.3056227810127125
1447295,source,turkiye,0.305753210697444
306713,bosnian_muslim,draw,0.30576532935334555
684958,draw,space_shuttle,0.30601996652473
763800,example,turkiye,0.30609351379870664
246675,bayonet,especially,0.30613427635690577
1080055,karabakh,key,0.3062413885857821
246585,bayonet,depends,0.3067964531423847
67131,al,bayonet,0.30721460842844744
684577,draw,new_york,0.3072345460822837
247656,bayonet,thank,0.30734528890030477
247470,bayonet,seem,0.3074467991888379
246679,bayonet,even,0.3074615123308112
247538,bayonet,somewhere,0.3076031366790073
1080377,karabakh,point,0.3076425459463883
705886,ed,karabakh,0.30774996158976303
684542,draw,moslem,0.30882001962158057
685199,draw,woman_child,0.3088251351345904
1080463,karabakh,rate,0.3089012502409313
247438,bayonet,rumor,0.30972593609484883
246688,bayonet,example,0.31035221124905327
1004676,imagine,karabakh,0.3104210923777296
152917,armenian_government,draw,0.31042933373919657
579356,cview,karabakh,0.31129847095022223
1080165,karabakh,mean,0.3114886422346069
246666,bayonet,entirely,0.31150051900814163
246437,bayonet,certainly,0.31151385764771794
274375,bit,karabakh,0.31170744626477287
247785,bayonet,whole,0.3117536922326618
246353,bayonet,bet,0.31182290464186535
685122,draw,turkish_genocide,0.31201601914615373
1080363,karabakh,plant,0.3122124868403525
1367361,public_domain,ten,0.3127086563684294
684861,draw,russian_army,0.3128501004483104
246522,bayonet,corp,0.3128542921138876
246835,bayonet,happens,0.31288494764878777
684599,draw,nt_understand,0.31289429474287667
246642,bayonet,edge,0.31313085562449194
1080843,karabakh,venture,0.31321357996322835
836075,flight,karabakh,0.3132381524805306
246810,bayonet,god,0.3133375853361119
1080485,karabakh,record,0.31348505481661654
684598,draw,nt_seem,0.3137877037870695
1080655,karabakh,sport,0.31412595130158144
246459,bayonet,clearly,0.31448013812734577
246740,bayonet,fine,0.314641228715681
1080750,karabakh,thank,0.3149424620687432
474733,commercial_space,draw,0.31505534440491134
247171,bayonet,obviously,0.3150681099555951
1080669,karabakh,start,0.31519982074749775
247731,bayonet,us,0.31559150602244995
434888,city_party,draw,0.31581629421645424
116098,anyone_else,karabakh,0.3159417180340908
819059,file,karabakh,0.3160385850108768
710064,education,karabakh,0.3161114825618687
1080606,karabakh,single,0.3162423122947538
684314,draw,imho,0.31628087493936957
236026,basically,bayonet,0.31646350578432353
246968,bayonet,knew,0.3165585511002015
246441,bayonet,chapter,0.3165706696372256
631805,describe,karabakh,0.3167481459718372
247253,bayonet,picked,0.3169072360126637
857648,fractal,nation,0.31702639592329684
247129,bayonet,nature,0.3171505167551558
96421,andor,bayonet,0.3174654191937274
246703,bayonet,extremely,0.3175422172861942
246677,bayonet,et,0.31783309277270866
684467,draw,lyuda,0.3179202351262356
995883,ie,karabakh,0.31792647526891915
685223,draw,zinaida,0.31814958612578015
246578,bayonet,definitely,0.3181546932577628
246623,bayonet,dr,0.3181632106088616
247024,bayonet,log,0.3182411845513258
247670,bayonet,thrown,0.31825684493677375
632764,described,karabakh,0.31826175932265033
1080298,karabakh,overall,0.31826732822736814
246551,bayonet,da,0.31832684320032734
247532,bayonet,somehow,0.3185844105028401
246838,bayonet,hardly,0.3187880923347886
1080760,karabakh,thought,0.31878824875152745
571740,current_version,draw,0.31886683000159854
684867,draw,san_francisco,0.3189627114584792
246681,bayonet,eventually,0.31903197354478874
247159,bayonet,nt_seem,0.319099753881567
668567,do,karabakh,0.3192163378966904
247749,bayonet,venture,0.31936391795351343
247685,bayonet,told,0.31937941297116673
247236,bayonet,perhaps,0.31950862975905375
246965,bayonet,kind,0.3196286636774539
247161,bayonet,nt_want,0.3196803569811532
1080447,karabakh,put,0.31968315908733763
684243,draw,greek_government,0.3197529478895714
246449,bayonet,chip,0.3198448811157334
247668,bayonet,threw,0.3200142624639517
246467,bayonet,co,0.32002508500995874
246814,bayonet,gotten,0.3203185164945274
246613,bayonet,do,0.32037340836006173
247219,bayonet,particularly,0.3203858495014616
246888,bayonet,ie,0.32047418233431435
247531,bayonet,somebody,0.3205736648910882
247694,bayonet,totally,0.3207174001269739
247706,bayonet,trip,0.3207955315828994
247218,bayonet,particular,0.3209592420183387
765001,excuse,karabakh,0.321120217054052
1080743,karabakh,tend,0.32115007856034056
246690,bayonet,excuse,0.32120505522083137
247399,bayonet,relatively,0.32128244496254066
1080441,karabakh,public_domain,0.3214340619985186
247224,bayonet,patch,0.32156999424117494
1260819,october,public_domain,0.3216518641591577
246759,bayonet,forgot,0.3217022425015524
953853,help,karabakh,0.32186092057916016
246821,bayonet,great,0.32202695076825494
247766,bayonet,wait,0.32207542819254664
395810,cause,karabakh,0.32221324076897995
684412,draw,later,0.32228195835507417
247743,bayonet,variety,0.3223621449368804
247115,bayonet,mostly,0.32239752751282635
160743,article,karabakh,0.3224368333581583
247541,bayonet,sort,0.32248907312144354
246969,bayonet,know,0.3225181658647665
247584,bayonet,stick,0.32252115486231436
263548,bet,karabakh,0.3225610073759613
82152,also_available,karabakh,0.3225952344040382
1080516,karabakh,ride,0.3228249227908847
1080854,karabakh,visit,0.3231545750492904
684734,draw,pretty_good,0.32323046716179304
163846,aspect,bayonet,0.3232585910813952
118224,anyway,bayonet,0.32339519726163113
467566,column,karabakh,0.3234063814500511
246516,bayonet,cool,0.3236022436414547
1080751,karabakh,thanks,0.32378265927903216
247649,bayonet,tend,0.32385784976808873
136132,ar,karabakh,0.3238787611669641
854369,found,karabakh,0.32391017522877036
246697,bayonet,explain,0.32397872633511726
246453,bayonet,circumstance,0.3240819282956434
247507,bayonet,significant,0.324137095710985
247659,bayonet,the,0.3241425831366327
685184,draw,west_bank,0.32429085051068623
1080567,karabakh,self,0.3242912595904073
874189,fun,karabakh,0.324301101734582
1005245,imagine,turkiye,0.3244577464851366
247144,bayonet,next,0.32456141646418724
254925,becomes,karabakh,0.32464519766518163
1190760,michael,morris,0.91682350456501
184470,attempt,unable,0.9168245427895194
861432,frank,thomas,0.9168589335441504
1470565,tear,window,0.9168733135753123
348644,burn,burning,0.9168830435402657
385481,carry,fill,0.9169133294127058
986347,huge,rumor,0.9169379629920417
386306,carry,spread,0.916965125300528
1296992,paul,scott,0.9170025013821299
900041,giant,tiny,0.9170456928206135
1411051,rumor,trouble,0.9170506878472298
94614,analysis,theory,0.9170540147340716
1463148,subject,topic,0.9170653825172039
1191430,michael,william,0.9170714398176513
94277,analysis,prediction,0.9171176833408031
429867,circle,favor,0.9171358191818063
430906,circle,wheel,0.9171431842240185
1335727,possibility,suggestion,0.9171633151131997
655411,directly,properly,0.9172293971623745
1410986,rumor,tear,0.9173796519946006
1236607,neighbor,plastic,0.9174638552534444
430020,circle,huge,0.9175228831489609
299031,booster,suggestion,0.9175602536371503
998351,ignore,stick,0.9175694842303717
505905,consideration,planning,0.9175776457117206
1191021,michael,ray,0.917614458696798
866641,friday,monday,0.9176736293959572
46943,aerospace,orbital,0.9177724678848844
1276382,original,originally,0.9178825682477146
