,Row,Column,Value
703443,draw,xsoviet_armenia,0.22904122334737528
703141,draw,serdar_argic,0.23948110494794492
703444,draw,xsoviet_armenian,0.24382546764197666
787615,example,karabakh,0.24604629944404882
771355,et,karabakh,0.25076780274569893
703360,draw,turkiye,0.26580287491124327
703448,draw,year_ago,0.2680802956563705
1113318,karabakh,let,0.27337860586790846
253395,bayonet,let,0.2766693604526151
1113556,karabakh,please_send,0.27930836536405657
1113786,karabakh,source,0.28254717311276367
253390,bayonet,least,0.28468464541708005
1113807,karabakh,st,0.2852104292742418
1017359,hr,karabakh,0.2858534839536358
33966,additional,turkiye,0.2874919168479045
702670,draw,last_year,0.28810652398009484
702562,draw,human_right,0.29080841266313207
702714,draw,long_time,0.29231162112684084
1061593,instance,karabakh,0.2927816220215961
410639,center_policy,draw,0.29311784450463907
702739,draw,many_people,0.2932162896569883
1113817,karabakh,statistic,0.29332761839889415
1113555,karabakh,please_email,0.29369673775909844
702642,draw,karabagh,0.2940664254955286
702891,draw,ottoman_empire,0.29428109912058376
703181,draw,solar_system,0.2945067827330165
703359,draw,turkish_government,0.29455797048100096
253854,bayonet,someone_else,0.2950697695829429
702650,draw,kilometer_mile,0.29509605968446195
703198,draw,space_station,0.2954375323778158
700245,dr,karabakh,0.2956854431507626
1113655,karabakh,recommend,0.29690832803580547
702813,draw,muslim_people,0.29706073013752693
1113888,karabakh,think,0.2973508832908437
703355,draw,turk_kurd,0.2975890685966625
253004,bayonet,damn,0.29770474410726605
33219,additional,karabakh,0.29819404254631143
253863,bayonet,source,0.2990484569866089
702669,draw,last_week,0.3000897600128658
253703,bayonet,quite,0.30038529581751394
703258,draw,sumgait,0.30045825826500117
1114005,karabakh,write,0.30128557127137867
253548,bayonet,oh,0.3015632051810079
469142,co,karabakh,0.30174441841556693
253385,bayonet,lay,0.3023519610535978
702834,draw,next_year,0.30270900435404574
119478,anyone_else,bayonet,0.3028613944777398
130114,apparently,bayonet,0.3032348519445326
253091,bayonet,else,0.30340196417553994
79462,alomar,draw,0.30350826954743704
1113379,karabakh,meant,0.3042553319101855
1113816,karabakh,station,0.30476222465511865
253964,bayonet,thing,0.30545910094002865
703224,draw,state_israel,0.3055244598676864
253070,bayonet,due,0.30554984700475546
253932,bayonet,suppose,0.3056227810127125
1496608,source,turkiye,0.305753210697444
315341,bosnian_muslim,draw,0.30576532935334555
703197,draw,space_shuttle,0.30601996652473
788362,example,turkiye,0.30609351379870664
253108,bayonet,especially,0.30613427635690577
1113285,karabakh,key,0.3062413885857821
253028,bayonet,depends,0.3067964531423847
69734,al,bayonet,0.30721460842844744
702831,draw,new_york,0.3072345460822837
253961,bayonet,thank,0.30734528890030477
253804,bayonet,seem,0.3074467991888379
253112,bayonet,even,0.3074615123308112
253858,bayonet,somewhere,0.3076031366790073
1113561,karabakh,point,0.3076425459463883
725782,ed,karabakh,0.30774996158976303
702798,draw,moslem,0.30882001962158057
703432,draw,woman_child,0.3088251351345904
1113635,karabakh,rate,0.3089012502409313
253775,bayonet,rumor,0.30972593609484883
253119,bayonet,example,0.31035221124905327
1037743,imagine,karabakh,0.3104210923777296
159331,armenian_government,draw,0.31042933373919657
595652,cview,karabakh,0.31129847095022223
252900,bayonet,certainly,0.31151385764771794
284066,bit,karabakh,0.31170744626477287
252825,bayonet,bet,0.31182290464186535
703358,draw,turkish_genocide,0.31201601914615373
1113547,karabakh,plant,0.3122124868403525
1413776,public_domain,ten,0.3127086563684294
703107,draw,russian_army,0.3128501004483104
252975,bayonet,corp,0.3128542921138876
702850,draw,nt_understand,0.31289429474287667
253081,bayonet,edge,0.31313085562449194
1113961,karabakh,venture,0.31321357996322835
863913,flight,karabakh,0.3132381524805306
253230,bayonet,god,0.3133375853361119
1113656,karabakh,record,0.31348505481661654
702849,draw,nt_seem,0.3137877037870695
1113802,karabakh,sport,0.31412595130158144
253166,bayonet,fine,0.314641228715681
1113884,karabakh,thank,0.3149424620687432
488310,commercial_space,draw,0.31505534440491134
253542,bayonet,obviously,0.3150681099555951
1113814,karabakh,start,0.31519982074749775
254022,bayonet,us,0.31559150602244995
446810,city_party,draw,0.31581629421645424
120064,anyone_else,karabakh,0.3159417180340908
845628,file,karabakh,0.3160385850108768
1113759,karabakh,single,0.3162423122947538
702574,draw,imho,0.31628087493936957
242336,basically,bayonet,0.31646350578432353
253368,bayonet,knew,0.3165585511002015
252904,bayonet,chapter,0.3165706696372256
