,Row,Column,Value
89337,karabakh,source,0.28254717311276367
72150,government,karabakh,0.2956450297917299
20085,bayonet,source,0.2990484569866089
19883,bayonet,indeed,0.30201894598664175
89327,karabakh,serve,0.30342430432970985
117015,source,turkiye,0.305753210697444
89223,karabakh,nation,0.3063712345963711
19922,bayonet,kuwait,0.3075859351949795
19746,bayonet,christian,0.30923653678467117
42230,court,karabakh,0.3122185994399129
73989,guilty,karabakh,0.3129536716106349
19755,bayonet,clearly,0.31448013812734577
89396,karabakh,vol,0.3148661377854297
19720,bayonet,blame,0.31505456323010383
56142,education,karabakh,0.3161114825618687
74199,guilty,turkiye,0.3162598555410375
19798,bayonet,die,0.31707487990218286
32474,church,karabakh,0.31748428450483795
96602,men,turkiye,0.31784640458360913
19779,bayonet,da,0.31832684320032734
20083,bayonet,somehow,0.3185844105028401
62075,excuse,karabakh,0.321120217054052
19825,bayonet,excuse,0.32120505522083137
89394,karabakh,visit,0.3231545750492904
36609,column,karabakh,0.3234063814500511
20129,bayonet,un,0.3240319895738599
89321,karabakh,self,0.3242912595904073
89206,karabakh,ministry,0.3253014494123426
52517,die,karabakh,0.32534921677677936
19847,bayonet,furthermore,0.32556392641109155
19818,bayonet,entire,0.3258705775531558
19821,bayonet,europe,0.32624957914661434
89268,karabakh,presence,0.3267826172194502
19850,bayonet,generation,0.327552285673915
89287,karabakh,race,0.3275849852295524
4124,affair,karabakh,0.32773908502561727
34967,claim,karabakh,0.3278363349488306
19741,bayonet,century,0.3283868028260111
19733,bayonet,brought,0.329345026946488
20148,bayonet,west,0.33072420789673196
89255,karabakh,percent,0.3310172331750678
89389,karabakh,victim,0.33128695778960654
89200,karabakh,men,0.3314263014529142
89239,karabakh,officer,0.3320005184710041
20121,bayonet,turk,0.3320631617885375
14735,attempt,bayonet,0.33213168438752966
89264,karabakh,population,0.3324135336344847
19949,bayonet,merely,0.3325229614614792
32055,christian,karabakh,0.3326095470251419
20144,bayonet,vol,0.33265782025460167
89252,karabakh,party,0.332863106489495
19833,bayonet,favor,0.3329139117747929
19910,bayonet,jew,0.3335082519307602
19782,bayonet,de,0.3336634113786674
20128,bayonet,typical,0.3336900430297852
