,Row,Column,Value
680349,draw,xsoviet_armenia,0.22904122334737528
680008,draw,serdar_argic,0.23948110494794492
680350,draw,xsoviet_armenian,0.24382546764197666
759223,example,karabakh,0.24604629944404882
744343,et,karabakh,0.25076780274569893
680254,draw,turkiye,0.26580287491124327
680354,draw,year_ago,0.2680802956563705
679367,draw,icsuciedu,0.27171453162771064
1074256,karabakh,let,0.27337860586790846
246340,bayonet,let,0.2766693604526151
1074515,karabakh,please_send,0.27930836536405657
80961,also_available,draw,0.28277448261634314
246334,bayonet,least,0.28468464541708005
1074780,karabakh,st,0.2852104292742418
977710,hr,karabakh,0.2858534839536358
32379,additional,turkiye,0.2874919168479045
679483,draw,last_year,0.28810652398009484
679362,draw,human_right,0.29080841266313207
679530,draw,long_time,0.29231162112684084
1021698,instance,karabakh,0.2927816220215961
394206,center_policy,draw,0.29311784450463907
679557,draw,many_people,0.2932162896569883
1074791,karabakh,statistic,0.29332761839889415
1074514,karabakh,please_email,0.29369673775909844
679452,draw,karabagh,0.2940664254955286
679725,draw,ottoman_empire,0.29428109912058376
680054,draw,solar_system,0.2945067827330165
680253,draw,turkish_government,0.29455797048100096
246835,bayonet,someone_else,0.2950697695829429
679460,draw,kilometer_mile,0.29509605968446195
680076,draw,space_station,0.2954375323778158
677048,dr,karabakh,0.2956854431507626
1074619,karabakh,recommend,0.29690832803580547
679638,draw,muslim_people,0.29706073013752693
1074873,karabakh,think,0.2973508832908437
680249,draw,turk_kurd,0.2975890685966625
245937,bayonet,damn,0.29770474410726605
31642,additional,karabakh,0.29819404254631143
679798,draw,po_box,0.29916952281657416
679482,draw,last_week,0.3000897600128658
246674,bayonet,quite,0.30038529581751394
680141,draw,sumgait,0.30045825826500117
1074998,karabakh,write,0.30128557127137867
246507,bayonet,oh,0.3015632051810079
451030,co,karabakh,0.30174441841556693
246329,bayonet,lay,0.3023519610535978
679663,draw,next_year,0.30270900435404574
114574,anyone_else,bayonet,0.3028613944777398
105994,anonymous_ftp,draw,0.3028739584824597
123492,apparently,bayonet,0.3032348519445326
246025,bayonet,else,0.30340196417553994
75509,alomar,draw,0.30350826954743704
1074324,karabakh,meant,0.3042553319101855
1074790,karabakh,station,0.30476222465511865
246956,bayonet,thing,0.30545910094002865
680104,draw,state_israel,0.3055244598676864
246006,bayonet,due,0.30554984700475546
246915,bayonet,suppose,0.3056227810127125
304189,bosnian_muslim,draw,0.30576532935334555
680075,draw,space_shuttle,0.30601996652473
759788,example,turkiye,0.30609351379870664
246043,bayonet,especially,0.30613427635690577
1074222,karabakh,key,0.3062413885857821
245962,bayonet,depends,0.3067964531423847
65787,al,bayonet,0.30721460842844744
679659,draw,new_york,0.3072345460822837
246950,bayonet,thank,0.30734528890030477
246776,bayonet,seem,0.3074467991888379
246047,bayonet,even,0.3074615123308112
246839,bayonet,somewhere,0.3076031366790073
1074520,karabakh,point,0.3076425459463883
700563,ed,karabakh,0.30774996158976303
679620,draw,moslem,0.30882001962158057
680337,draw,woman_child,0.3088251351345904
1074600,karabakh,rate,0.3089012502409313
246746,bayonet,rumor,0.30972593609484883
246055,bayonet,example,0.31035221124905327
998311,imagine,karabakh,0.3104210923777296
152757,armenian_government,draw,0.31042933373919657
574945,cview,karabakh,0.31129847095022223
1074322,karabakh,mean,0.3114886422346069
246035,bayonet,entirely,0.31150051900814163
245829,bayonet,certainly,0.31151385764771794
274142,bit,karabakh,0.31170744626477287
247069,bayonet,whole,0.3117536922326618
245748,bayonet,bet,0.31182290464186535
680252,draw,turkish_genocide,0.31201601914615373
1074506,karabakh,plant,0.3122124868403525
1358558,public_domain,ten,0.3127086563684294
679970,draw,russian_army,0.3128501004483104
245908,bayonet,corp,0.3128542921138876
246193,bayonet,happens,0.31288494764878777
679680,draw,nt_understand,0.31289429474287667
853500,fractal,source,0.3129695469212248
246017,bayonet,edge,0.31313085562449194
1074952,karabakh,venture,0.31321357996322835
831179,flight,karabakh,0.3132381524805306
246169,bayonet,god,0.3133375853361119
1074620,karabakh,record,0.31348505481661654
679679,draw,nt_seem,0.3137877037870695
1074775,karabakh,sport,0.31412595130158144
246104,bayonet,fine,0.314641228715681
1074866,karabakh,thank,0.3149424620687432
469912,commercial_space,draw,0.31505534440491134
246500,bayonet,obviously,0.3150681099555951
1074788,karabakh,start,0.31519982074749775
247020,bayonet,us,0.31559150602244995
429831,city_party,draw,0.31581629421645424
115089,anyone_else,karabakh,0.3159417180340908
1074591,karabakh,quote,0.31597033333201197
814382,file,karabakh,0.3160385850108768
1074732,karabakh,single,0.3162423122947538
679376,draw,imho,0.31628087493936957
235853,basically,bayonet,0.31646350578432353
246313,bayonet,knew,0.3165585511002015
245833,bayonet,chapter,0.3165706696372256
627216,describe,karabakh,0.3167481459718372
246575,bayonet,picked,0.3169072360126637
853072,fractal,nation,0.31702639592329684
246462,bayonet,nature,0.3171505167551558
95201,andor,bayonet,0.3174654191937274
246069,bayonet,extremely,0.3175422172861942
246045,bayonet,et,0.31783309277270866
679541,draw,lyuda,0.3179202351262356
989149,ie,karabakh,0.31792647526891915
680361,draw,zinaida,0.31814958612578015
245957,bayonet,definitely,0.3181546932577628
245999,bayonet,dr,0.3181632106088616
246363,bayonet,log,0.3182411845513258
246964,bayonet,thrown,0.31825684493677375
628242,described,karabakh,0.31826175932265033
1074446,karabakh,overall,0.31826732822736814
246196,bayonet,hardly,0.3187880923347886
1074876,karabakh,thought,0.31878824875152745
567707,current_version,draw,0.31886683000159854
679976,draw,san_francisco,0.3189627114584792
246048,bayonet,eventually,0.31903197354478874
246490,bayonet,nt_seem,0.319099753881567
663872,do,karabakh,0.3192163378966904
247036,bayonet,venture,0.31936391795351343
246977,bayonet,told,0.31937941297116673
246560,bayonet,perhaps,0.31950862975905375
246310,bayonet,kind,0.3196286636774539
246492,bayonet,nt_want,0.3196803569811532
1074584,karabakh,put,0.31968315908733763
679300,draw,greek_government,0.3197529478895714
245841,bayonet,chip,0.3198448811157334
246962,bayonet,threw,0.3200142624639517
245856,bayonet,co,0.32002508500995874
246173,bayonet,gotten,0.3203185164945274
245989,bayonet,do,0.32037340836006173
246544,bayonet,particularly,0.3203858495014616
246243,bayonet,ie,0.32047418233431435
246833,bayonet,somebody,0.3205736648910882
246986,bayonet,totally,0.3207174001269739
246998,bayonet,trip,0.3207955315828994
246543,bayonet,particular,0.3209592420183387
1074860,karabakh,tend,0.32115007856034056
246711,bayonet,relatively,0.32128244496254066
1074578,karabakh,public_domain,0.3214340619985186
246549,bayonet,patch,0.32156999424117494
1251891,october,public_domain,0.3216518641591577
246122,bayonet,forgot,0.3217022425015524
948530,help,karabakh,0.32186092057916016
246179,bayonet,great,0.32202695076825494
247050,bayonet,wait,0.32207542819254664
390539,cause,karabakh,0.32221324076897995
679485,draw,later,0.32228195835507417
247030,bayonet,variety,0.3223621449368804
246449,bayonet,mostly,0.32239752751282635
160374,article,karabakh,0.3224368333581583
246842,bayonet,sort,0.32248907312144354
246314,bayonet,know,0.3225181658647665
246881,bayonet,stick,0.32252115486231436
263869,bet,karabakh,0.3225610073759613
81306,also_available,karabakh,0.3225952344040382
1074646,karabakh,ride,0.3228249227908847
679830,draw,pretty_good,0.32323046716179304
163486,aspect,bayonet,0.3232585910813952
117034,anyway,bayonet,0.32339519726163113
245902,bayonet,cool,0.3236022436414547
1074867,karabakh,thanks,0.32378265927903216
246944,bayonet,tend,0.32385784976808873
135765,ar,karabakh,0.3238787611669641
849773,found,karabakh,0.32391017522877036
246062,bayonet,explain,0.32397872633511726
245844,bayonet,circumstance,0.3240819282956434
246811,bayonet,significant,0.324137095710985
246953,bayonet,the,0.3241425831366327
680322,draw,west_bank,0.32429085051068623
869474,fun,karabakh,0.324301101734582
998876,imagine,turkiye,0.3244577464851366
246476,bayonet,next,0.32456141646418724
254943,becomes,karabakh,0.32464519766518163
679988,draw,scispace,0.32474324500158125
247094,bayonet,yet,0.32475913520365984
208720,azeri,draw,0.3248035936225414
376941,care,karabakh,0.3249295448512869
246160,bayonet,george,0.32494482985383
246103,bayonet,finally,0.3250268967812735
381193,carry,spread,0.916965125300528
1312052,plastic,significant,0.916985309509915
1287437,paul,scott,0.9170025013821299
895447,giant,tiny,0.9170456928206135
1453106,subject,topic,0.9170653825172039
1184058,michael,william,0.9170714398176513
93161,analysis,prediction,0.9171176833408031
424923,circle,favor,0.9171358191818063
426047,circle,wheel,0.9171431842240185
1326723,possibility,suggestion,0.9171633151131997
650373,directly,properly,0.9172293971623745
409572,cheap,expensive,0.9172934634768737
1401379,rumor,tear,0.9173796519946006
373360,car,vehicle,0.9173882665371509
1454033,suggest,suggestion,0.9174637639965226
1227758,neighbor,plastic,0.9174638552534444
425083,circle,huge,0.9175228831489609
590321,david,james,0.917541974700861
297282,booster,suggestion,0.9175602536371503
1183740,michael,ray,0.917614458696798
861842,friday,monday,0.9176736293959572
499577,connection,interface,0.9176780787140988
590702,david,robert,0.9178350080322246
1267502,original,originally,0.9178825682477146
425963,circle,trouble,0.9179073552184962
80658,also_available,available_anonymous,0.917952308180565
1312154,plastic,texture,0.9179630253014991
1371444,reach,regard,0.9179778348217311
224155,balloon,circle,0.9180935137933501
318950,brian,michael,0.918111704099412
380618,carry,handle,0.9181863832607334
425412,circle,obvious,0.9181944666305268
400499,certain,significant,0.9182267687842164
1308310,plain,solid,0.9182382224013959
383693,catch,seem,0.9183379754005152
816524,fill,grab,0.9184099968589109
1287357,paul,ray,0.9185109782163441
1371624,reach,tear,0.9185182429393788
224036,balloon,batter,0.9187755973365832
915737,greatly,launcher,0.9188493135040534
907766,gotten,picked,0.9190224092824472
319133,brian,pete,0.919073340978869
1064977,joke,tear,0.9191250670160518
1171267,mechanism,rotation,0.9191904231363864
1228120,neighbor,the,0.91928546392263
425720,circle,seem,0.9193079669313419
1303184,picked,thrown,0.9193788370052347
400399,certain,relatively,0.9194317527092889
620751,demand,require,0.9194913422405375
549824,craig,michael,0.9194945352351286
1036518,investigation,suggestion,0.9195080501186905
798753,favorite,neighbor,0.9195979024848877
297140,booster,scan,0.9196334440693078
1051975,james,robert,0.9196529463590655
890991,george,john,0.9197881619986841
1296870,peter,tom,0.9198328395717925
409166,charge,tear,0.9198385722195198
1250097,obvious,visible,0.9199926138535873
183159,attempt,launcher,0.9200876233527
1287250,paul,peter,0.9202193117621984
1401406,rumor,threw,0.9202897481545153
799385,favorite,unable,0.9203011086062199
319134,brian,peter,0.9204035642547621
425744,circle,shift,0.9204394722303291
1423215,shift,tear,0.9205580475580775
240703,batter,mechanism,0.920645757851279
1051790,james,paul,0.9206462669055028
298497,boot,tear,0.9206965068126707
1345325,process,solution,0.920719984493293
1345127,process,processing,0.920758092596935
777079,extremely,obvious,0.9207711201400308
296894,booster,outline,0.9208322407958152
891630,george,william,0.9208433780195389
1228131,neighbor,thrown,0.9209058395278293
296611,booster,investigation,0.920979225000667
1452936,style,type,0.9210456521664536
797942,favor,seem,0.9211060590300635
296410,booster,filter,0.9211119967548814
425618,circle,reach,0.9212504854081638
1227943,neighbor,seem,0.9212919980720315
323633,broke,broken,0.9213279872086368
144996,argument,statement,0.9214219285276307
620723,demand,reach,0.921460613269624
296950,booster,pixel,0.9215795149995064
1282954,particular,significant,0.9216364777573565
1224913,necessarily,significant,0.9216682195359256
1299957,photo,photograph,0.9216786561260119
1310823,planning,processing,0.9218198672591869
421612,choose,pick,0.9218374797541182
283439,blow,fill,0.9220171352335442
1199257,monday,sunday,0.922079399680774
776667,extremely,fully,0.9220805049890665
908085,gotten,threw,0.9220888406321667
1346000,processing,training,0.9220916844908896
892230,gerard,robert,0.9222705944646997
3194,able,attempt,0.9225047940688851
145012,argument,suggestion,0.9226484096742745
425836,circle,stick,0.9226923646112668
383961,catch,unable,0.9226953607339581
1333019,prediction,simulation,0.9229574656290295
1002775,important,useful,0.923026618422997
1002609,important,significant,0.9231211293539954
424945,circle,fit,0.9231637613624072
1100108,launcher,pixel,0.9234004274560279
1227878,neighbor,relatively,0.9234619574990315
855956,frank,michael,0.9237508113792656
799117,favorite,seem,0.9237662190705725
695557,east,north,0.9238274633290843
129371,approach,argument,0.9238410168952238
296227,booster,cub,0.9239560657206978
1170976,mechanism,neighbor,0.9239864571151816
868769,fully,perfectly,0.9241843976525596
3875,able,neighbor,0.9242392420318892
241075,batter,relatively,0.9243603576877113
916284,greatly,significant,0.9246549805065231
383329,catch,neighbor,0.9247479756504141
144232,argument,disagree,0.924772000529888
1287407,paul,robert,0.9249033238108962
909181,grab,ignore,0.9249431832968189
1287576,paul,thomas,0.9251835982035153
425069,circle,homeland,0.9252305856862647
1339377,primarily,specifically,0.9253943844019141
1171567,mechanism,victim,0.9254697877567808
1312119,plastic,suggestion,0.925536533950977
182128,attack,reach,0.9255640431226234
103408,announcement,mechanism,0.9257717407466668
183607,attempt,seem,0.9257900533706037
836193,folk,homeland,0.9259080087782311
798929,favorite,prefer,0.9260600579021706
144100,argument,claim,0.9261908308768986
1080361,kind,neighbor,0.9263090111362802
425935,circle,tire,0.9263629370593812
817126,fill,reach,0.9263697097695102
797791,favor,prefer,0.9265101139868455
224961,balloon,pixel,0.926539417772832
1460433,tear,wheel,0.9266862001470506
1426865,significant,specific,0.9267575249340309
1061792,john,william,0.9267904982546465
550000,craig,pete,0.9268361461109867
1429724,size,weight,0.9270332053343239
1448696,steve,tim,0.9272874221443786
182329,attack,strike,0.9273502139280584
597876,dealer,expert,0.9277707877240124
1070133,july,june,0.9279692427200567
1036023,investigation,mechanism,0.9282931259046642
70810,allen,clark,0.9284855346915751
856123,frank,paul,0.9286653342604732
224841,balloon,neighbor,0.9287058351810366
486384,compression,prediction,0.9287555510888721
1183633,michael,peter,0.9287639554212863
1227978,neighbor,significant,0.929260278710948
655871,discussion,negotiation,0.9293080144867902
1333209,prediction,transformation,0.9293592620352222
919368,grip,handle,0.9296769528326254
266392,big,large,0.9297972429076151
1331608,powerful,strong,0.9298666236915959
400539,certain,specific,0.9299362483358316
1295968,pete,peter,0.9301959030840126
425378,circle,neighbor,0.9308064204885689
1397696,robert,william,0.9308538216805686
296830,booster,neighbor,0.9314546022506975
1051664,james,michael,0.9325285389467963
239896,batter,booster,0.933441155071315
1094274,large,small,0.9336177627199849
1171099,mechanism,plastic,0.9337123234521927
1171428,mechanism,suggestion,0.9339789244094923
482073,completely,fully,0.9340299450464872
296953,booster,plastic,0.9342259110242184
1207242,motion,movement,0.9344888683318573
284139,blow,tear,0.934884849620073
224964,balloon,plastic,0.9351890556183011
732450,entire,whole,0.935331383330811
1400122,rotation,transformation,0.9353792202890545
1052198,james,thomas,0.9354744177883647
1465463,thomas,william,0.9358887930934014
1183790,michael,robert,0.9359622025372497
1171539,mechanism,unable,0.936278360873107
