,Row,Column,Value
828,appreciate,compuserve,0.21494523649095082
5948,compuserve,ti,0.22504282584655885
5832,compuserve,greeting,0.22822271700690552
3678,buying,compuserve,0.23336761934533018
5829,compuserve,grateful,0.235901277344434
5814,compuserve,ee,0.23702227378706656
5877,compuserve,newer,0.23871593982370687
5882,compuserve,oo,0.24708084778116204
1803,bb,compuserve,0.25185492388973096
5803,compuserve,dakota,0.25253428415929385
5806,compuserve,derek,0.25414421770763224
5921,compuserve,sean,0.2546295089272042
5841,compuserve,inch,0.2570468822619648
5821,compuserve,fast,0.25716502017416676
5905,compuserve,preferably,0.257204311960095
5835,compuserve,hi,0.25845591106753835
3860,carsonuwashingtonedu,compuserve,0.2599624581908899
5106,chip,compuserve,0.2605360504082115
5903,compuserve,plus,0.26229125609898285
5830,compuserve,gray,0.26468120376257925
5880,compuserve,obo,0.2664730238558549
5811,compuserve,dot,0.26664078468334784
2565,bought,compuserve,0.2675873342836598
4578,cheap,compuserve,0.27243289943159427
5920,compuserve,se,0.2738132979634752
5926,compuserve,si,0.2751806567371265
5917,compuserve,ross,0.27641388029616587
5819,compuserve,excellent_condition,0.2764227181530714
2376,bj,compuserve,0.2780404634135639
5943,compuserve,thanks,0.27976308533936123
5833,compuserve,gw,0.28106446626857584
1416,ave,compuserve,0.2818502318338082
5862,compuserve,markus,0.282522297927414
5844,compuserve,instruction,0.28358549775899994
5914,compuserve,replacement,0.2849529821042588
5807,compuserve,device,0.28648020965109783
2940,brand,compuserve,0.28818764273372593
5863,compuserve,max,0.2882625421878868
5810,compuserve,doc,0.2898488831934747
5959,compuserve,would_appreciate,0.29008232590750166
5933,compuserve,speed,0.2906946413855965
5940,compuserve,sx,0.2913851803172476
5280,ci,compuserve,0.2919206864974363
5911,compuserve,recommendation,0.2924039755064443
3495,buyer,compuserve,0.29338402271041025
5873,compuserve,ncr,0.2953794995965451
5887,compuserve,packet,0.2964620828593527
9631,ext,good_luck,0.2965368989887299
5957,compuserve,wed_apr,0.297205791343682
3884,carsonuwashingtonedu,ext,0.2973307542920486
5936,compuserve,suite,0.29833453943768945
5928,compuserve,slow,0.29854411612121134
5876,compuserve,new_zealand,0.2990003091980637
5960,compuserve,would_greatly,0.29922582917403656
5845,compuserve,internal,0.3003809405525018
5958,compuserve,wonder_anyone,0.30045872262989315
5808,compuserve,distribution,0.30188874113719766
5955,compuserve,wa,0.30286085110488525
4755,checked,compuserve,0.3037783638832303
1025,appreciate_thanks,compuserve,0.30395846144209604
5879,compuserve,oak,0.30469222965698484
5890,compuserve,performance,0.30497971620576114
5828,compuserve,gordon,0.3054132381207945
5834,compuserve,hello,0.30613102765970823
5818,compuserve,erik,0.30658335354464594
2753,box,compuserve,0.3065877436758842
9728,ext,send_mail,0.30776450237812364
5812,compuserve,drive,0.30786940233198945
5892,compuserve,philip,0.30791430289734645
4931,chen,compuserve,0.30846693965810873
5938,compuserve,sw,0.30905632340696615
5831,compuserve,greatly_appreciate,0.3105876283860784
5908,compuserve,pro,0.3107488068115368
5922,compuserve,sell,0.3112155971422477
5913,compuserve,remote,0.3120045405126843
5867,compuserve,mm,0.31208972438438076
5847,compuserve,item,0.3123194389902335
5902,compuserve,plug,0.3127544734931807
5852,compuserve,laser,0.312982107119057
1995,best_offer,compuserve,0.31583393703039564
5859,compuserve,maker,0.3159739879810742
5858,compuserve,make_offer,0.3160480121916114
5853,compuserve,line_hi,0.31643190866873794
5837,compuserve,hope_help,0.31651705623133164
5927,compuserve,sl,0.3168298112888027
5934,compuserve,stack,0.3183818691162891
5915,compuserve,repost,0.31913224503961596
5904,compuserve,portable,0.3204145463193835
5956,compuserve,warranty,0.32053083717068753
5919,compuserve,sale,0.32073868822879054
5889,compuserve,pb,0.32087688077228926
5865,compuserve,mf,0.32175412457700725
3311,buy,compuserve,0.32229185271313965
5909,compuserve,purchase,0.3228229993493997
5881,compuserve,oliver,0.3245369248307062
5906,compuserve,price,0.32601170665957857
5801,compuserve,could_someone,0.3263322013722073
5883,compuserve,optional,0.3265883319923689
5932,compuserve,spec,0.32774151489486025
5885,compuserve,organization_ohio,0.3292236624263933
630,anyone_know,compuserve,0.3293069064814993
3126,brand_new,compuserve,0.33008924870966605
5931,compuserve,southern_california,0.3306425597577167
5805,compuserve,density,0.33105790924253703
5966,compuserve,yellow,0.33125640559925645
5893,compuserve,phone_number,0.3320934178149895
5965,compuserve,xxxdate,0.33233968529392444
5869,compuserve,model,0.33263800076026057
5864,compuserve,maximum,0.3337280178106091
5946,compuserve,thanx,0.33416046512578823
5453,cod,compuserve,0.3344451430430187
9680,ext,new_zealand,0.33548303649379413
255,ann_arbor,ext,0.3355978345146499
5856,compuserve,mail,0.33595618047124043
5894,compuserve,pl5,0.3361570891589061
5910,compuserve,rd,0.33643210280460767
5839,compuserve,hughes,0.33646565447776156
5813,compuserve,dual,0.3372456308115769
5823,compuserve,forsale,0.33817002550218295
5866,compuserve,misc,0.3382776865256323
5951,compuserve,uucp,0.3388395268868167
296,ann_arbor,manufacturer,0.33981819622173354
5888,compuserve,parallel,0.34084670598451516
5964,compuserve,xuseragent_nuntius,0.34098838556695416
5950,compuserve,ut,0.3418881060272539
9641,ext,hope_help,0.3429725392006844
9699,ext,please_contact,0.3437902518274387
1049,appreciate_thanks,ext,0.3439210098166906
5937,compuserve,super,0.3440413735455613
5849,compuserve,kit,0.34433588104112295
5901,compuserve,please_tell,0.34486735718649963
30,accelerate,compuserve,0.34495784074793834
5809,compuserve,distribution_usa,0.3455560508520531
5897,compuserve,please_let,0.34559913579876855
5820,compuserve,ext,0.34564534671680225
5918,compuserve,rt,0.3458146881143431
455,anybody_know,ext,0.3460247790923008
9727,ext,send_email,0.3460922396387266
5800,compuserve,converter,0.3463115077989219
3925,carsonuwashingtonedu,manufacturer,0.34651106982967844
9627,ext,forsale,0.34663140153253924
5916,compuserve,retail,0.3467013119065637
9701,ext,please_let,0.3469534977842291
9697,ext,phone_number,0.3471341093462823
431,anybody_know,compuserve,0.34721968205392056
1610,backup,compuserve,0.3475634880261599
6660,could_someone,ext,0.34782519163272413
5824,compuserve,ft,0.3482177059268812
5891,compuserve,ph,0.34852855090553075
9765,ext,writes_hello,0.3488515196842056
9180,email_address,ext,0.3489262422480876
9749,ext,thanks_help,0.34897770005502204
5939,compuserve,switch,0.34920307729589356
5625,compression,compuserve,0.35051198786693477
9700,ext,please_email,0.3520588441997328
9758,ext,via_email,0.3529351902398869
5875,compuserve,networking,0.3532637411714159
9762,ext,wonder_anyone,0.35356371966243094
5929,compuserve,software,0.35406514905738695
14934,manufacturer,xuseragent_nuntius,0.35493702735499644
654,anyone_know,ext,0.35504080810333816
5870,compuserve,module,0.3554610153443717
9704,ext,please_send,0.3560423301335991
5868,compuserve,mn,0.35724666197973354
9702,ext,please_reply,0.35745633700449486
5836,compuserve,high_speed,0.3577557615022325
9652,ext,keywords,0.3577597860003716
2019,best_offer,ext,0.358062018727564
9767,ext,x_x,0.35856785841827926
5947,compuserve,third_party,0.3605423855232038
9768,ext,xuseragent_nuntius,0.3605736813761863
