,Row,Column,Value
172,institute_technology,jon,0.38463194341760626
193,jon,livesey_solntzewpdsgicom,0.4121222372123111
262,livesey_solntzewpdsgicom,motto,0.434591246705521
98,death_penalty,jon,0.4369707325023161
195,jon,moral_system,0.45166630435851707
137,gapcaltechedu,jon,0.4527480467784267
200,jon,political_atheist,0.4592411579580505
181,institute_technology,motto,0.4672760646483388
146,gapcaltechedu,motto,0.4690108889439982
192,jon,keith_ccocaltechedu,0.47196644063578835
32,bobbe_viceicotekcom,jon,0.4737352756107545
55,ccocaltechedu,jon,0.4758437295331004
13,behaviour,livesey_solntzewpdsgicom,0.48511822099893936
194,jon,mantiscouk,0.48898034228882814
199,jon,pasadena_line,0.49490084872194706
41,bobbe_viceicotekcom,motto,0.4972558171340278
272,mantiscouk,motto,0.5046439866267001
251,keith_ccocaltechedu,motto,0.5077124936541033
64,ccocaltechedu,motto,0.508590268167153
174,institute_technology,keith,0.5095224383788929
198,jon,organization_california,0.510514078694855
212,jon_livesey,motto,0.5105841376537087
155,immoral,jon,0.5131621944890363
222,keith,livesey_solntzewpdsgicom,0.5232379435898273
189,jon,jon_livesey,0.5260967405155662
261,livesey_solntzewpdsgicom,morality,0.5277749645696753
123,evolve,livesey_solntzewpdsgicom,0.5290520624912622
266,livesey_solntzewpdsgicom,punishment,0.5315607546754494
186,institute_technology,schneider,0.536323801031984
299,motto,political_atheist,0.538199086371322
1,behaviour,ccocaltechedu,0.5429833300035131
107,death_penalty,motto,0.5456595596397396
204,jon,specie,0.5460353873170563
298,motto,pasadena_line,0.5471678536019674
9,behaviour,jon_livesey,0.5499419289810722
5,behaviour,gapcaltechedu,0.550074453998019
297,motto,organization_california,0.5502463583694766
203,jon,sgi,0.5504459676770858
154,immoral,institute_technology,0.5509311890587382
185,institute_technology,punishment,0.5518955570914608
139,gapcaltechedu,keith,0.5554844367991505
7,behaviour,institute_technology,0.5562109442321616
68,ccocaltechedu,punishment,0.55629245632163
267,livesey_solntzewpdsgicom,schneider,0.5582429623651195
180,institute_technology,morality,0.5589795835032478
281,moral_system,motto,0.5591200748119172
100,death_penalty,keith,0.5598897368842117
0,behaviour,bobbe_viceicotekcom,0.5614147182943163
150,gapcaltechedu,punishment,0.5624806186131065
14,behaviour,mantiscouk,0.5652628162779012
12,behaviour,keith_ccocaltechedu,0.5658487237532349
50,ccocaltechedu,death_penalty,0.5666795481245887
57,ccocaltechedu,keith,0.5666860669003398
54,ccocaltechedu,institute_technology,0.5690618974014031
76,cruel,institute_technology,0.5700611046245879
117,evolve,institute_technology,0.5706059448401446
124,evolve,mantiscouk,0.5715599402277567
19,behaviour,pasadena_line,0.5725501743634792
112,death_penalty,schneider,0.5733550073339333
34,bobbe_viceicotekcom,keith,0.5756272085420807
3,behaviour,death_penalty,0.5764394822204488
51,ccocaltechedu,evolve,0.5766971275308789
239,keith_allan,motto,0.5769904677207705
191,jon,keith_allan,0.577937135400829
160,immoral,livesey_solntzewpdsgicom,0.5780991903701451
82,cruel,livesey_solntzewpdsgicom,0.5804718620813092
145,gapcaltechedu,morality,0.5811742878577825
53,ccocaltechedu,immoral,0.5829595780023543
211,jon_livesey,morality,0.5879246947217436
216,jon_livesey,punishment,0.5912207676840322
156,immoral,jon_livesey,0.5912476264789517
20,behaviour,political_atheist,0.5930196594909208
229,keith,political_atheist,0.5935888911471616
224,keith,moral_system,0.5937110020952637
115,evolve,gapcaltechedu,0.5940522591420245
46,bobbe_viceicotekcom,schneider,0.5943944303642645
255,keith_ccocaltechedu,punishment,0.5966018975102249
256,keith_ccocaltechedu,schneider,0.5986810673236392
63,ccocaltechedu,morality,0.5989475150061998
69,ccocaltechedu,schneider,0.5991880487333371
