,Row,Column,Value
295914,jake_bony1bonycom,mixed,0.275644120081815
332910,mixed,pa146008_utkvm1utkedu,0.28488253155303095
266990,hm,karabakh,0.28604124103672424
25623,ally,bayonet,0.29369211588209526
65104,bayonet,someone_else,0.2950697695829429
301417,jury,pa146008_utkvm1utkedu,0.2950821190869048
250436,government,karabakh,0.2956450297917299
184600,div,karabakh,0.2977301426237584
149716,cult,karabakh,0.3017832910480405
243321,fuck,obfuscate,0.3019660823686794
64822,bayonet,lay,0.3023519610535978
64613,bayonet,else,0.30340196417553994
303350,karabakh,serve,0.30342430432970985
303103,karabakh,little_bit,0.30539097014827604
64614,bayonet,emerge,0.3055842012024541
303153,karabakh,nation,0.3063712345963711
303096,karabakh,lesson,0.30680639022847495
64812,bayonet,kuwait,0.3075859351949795
192430,ed,karabakh,0.30774996158976303
64682,bayonet,fuck,0.30775146174137313
332860,mixed,mr_stephanopoulos,0.30843427809052293
64535,bayonet,cult,0.30855531416144627
303138,karabakh,mixed,0.3086363209844374
64576,bayonet,despite,0.30992260982261943
64632,bayonet,everything_else,0.30993661294457436
64435,bayonet,blast,0.31032230427159024
204533,employ,karabakh,0.3104955418895008
64863,bayonet,mess,0.31175634244587314
65162,bayonet,thee,0.31183248977590816
144725,court,karabakh,0.3122185994399129
303238,karabakh,preserve,0.3123444255645564
255341,guilty,karabakh,0.3129536716106349
353786,pa146008_utkvm1utkedu,secondly,0.31344927023261054
184584,div,jake_bony1bonycom,0.3145998075667045
65124,bayonet,stove,0.31481733811518064
184999,div,uxacsouiucedu,0.31498638269418455
280133,indicate,karabakh,0.31498655741093484
64434,bayonet,blame,0.31505456323010383
194365,educate,karabakh,0.3154801794407501
303402,karabakh,supporter,0.3157752679575241
65024,bayonet,remind,0.3158647647518563
303501,karabakh,writes_article,0.3159133438820499
303483,karabakh,warrant,0.3159398893699706
65231,bayonet,within,0.31601757491676336
195008,education,karabakh,0.3161114825618687
333096,mixed,steveh_thoriscbrcom,0.31647943977511733
65197,bayonet,unlike,0.31655074249008197
303307,karabakh,rest_u,0.31672561776292235
184684,div,mr_stephanopoulos,0.3169038763343042
303355,karabakh,shoot,0.31715621864500965
65240,bayonet,yet_another,0.3177138714318224
301283,jury,karabakh,0.31774091653222375
64688,bayonet,garrett,0.31867920399138006
303174,karabakh,nov,0.31906402729051614
64839,bayonet,little_bit,0.31922577841189453
64551,bayonet,dear,0.3192756293501414
65165,bayonet,threaten,0.31935267885192187
64710,bayonet,happen,0.3199098421555383
122780,commit,karabakh,0.3200449340909649
65058,bayonet,ruling,0.32020590695165185
65173,bayonet,totally,0.3207174001269739
185039,div,yet_another,0.32090448888549894
65205,bayonet,violate,0.32135225378710275
64671,bayonet,forgot,0.3217022425015524
192514,ed,mr_stephanopoulos,0.32201427774167857
65215,bayonet,wait,0.32207542819254664
301682,jury,uxacsouiucedu,0.32263392271921876
64832,bayonet,lesson,0.3229590441725224
303474,karabakh,visit,0.3231545750492904
333038,mixed,sahak_melkonian,0.32323930142419355
184688,div,nation,0.32343800850787036
11198,adam_shostack,mixed,0.32362403174389065
23019,allege,bayonet,0.32367245147192897
64885,bayonet,mr_stephanopoulos,0.3239674120958041
65193,bayonet,un,0.3240319895738599
65226,bayonet,weird,0.3240520670127661
64483,bayonet,circumstance,0.3240819282956434
303339,karabakh,self,0.3242912595904073
303463,karabakh,usenetinscwruedu,0.3247789143271572
333220,mixed,zumauucp_serdar,0.3248522861261041
65199,bayonet,usenetinscwruedu,0.32489238349803656
258566,happen,karabakh,0.32516860571671957
333175,mixed,uxacsouiucedu,0.32536370373793044
64647,bayonet,far,0.32536497077143756
64685,bayonet,furthermore,0.32556392641109155
64429,bayonet,belongs,0.3256867492390785
303111,karabakh,maintain,0.3257428112392217
65120,bayonet,steve_hendricks,0.3258367028696799
64607,bayonet,eight,0.32584853691210064
64623,bayonet,entire,0.3258705775531558
9864,adam,bayonet,0.3259751092740761
333127,mixed,tclock_orionoacuciedu,0.3260667020775699
336879,mr_stephanopoulos,nation,0.32608486654988145
303388,karabakh,stove,0.3261016154770461
65087,bayonet,settle,0.32622022117025207
64630,bayonet,europe,0.32624957914661434
303283,karabakh,regulate,0.3264705389248609
18659,ah,bayonet,0.32650768876285924
303237,karabakh,presence,0.3267826172194502
60309,ban,bayonet,0.32693715474205626
64856,bayonet,massive,0.327182346225783
64857,bayonet,mcgill,0.3275290847119024
303267,karabakh,race,0.3275849852295524
64716,bayonet,hearing,0.32758738583027713
64696,bayonet,govt,0.32767560881989505
14651,affair,karabakh,0.32773908502561727
65133,bayonet,sue,0.32782242095110514
261226,health_care,karabakh,0.32793510037808604
303222,karabakh,pm,0.32830349132233555
66440,bearing,karabakh,0.3284645427830146
184862,div,sahak_melkonian,0.3285013356483171
193721,edt,karabakh,0.3285969666178867
64732,bayonet,hop,0.32873608417429656
64672,bayonet,forgotten,0.32894105717809624
64451,bayonet,brought,0.329345026946488
64910,bayonet,nov,0.32986121675930935
64572,bayonet,dependent,0.32999485105554827
65019,bayonet,regulate,0.3301235386447265
249335,go_ahead,karabakh,0.3304120565774105
64785,bayonet,jake_bony1bonycom,0.33043242989435967
64727,bayonet,hmm,0.3305630970939799
65621,bd,karabakh,0.3307120813819179
64906,bayonet,nine,0.3307138959409195
303224,karabakh,police_officer,0.3307548838654403
64935,bayonet,pa146008_utkvm1utkedu,0.33081230687315516
303213,karabakh,percent,0.3310172331750678
65096,bayonet,six,0.33105760634587494
228245,federal_government,karabakh,0.3311093569613124
303467,karabakh,victim,0.33128695778960654
65121,bayonet,steveh_thoriscbrcom,0.33133254217107144
213833,everything_else,karabakh,0.3316244021537346
64759,bayonet,institution,0.33167114550507804
206411,encourage,karabakh,0.33168167868466125
303182,karabakh,officer,0.3320005184710041
65049,bayonet,ridiculous,0.3320459480736123
37268,apr,nation,0.3320627339249812
65186,bayonet,turk,0.3320631617885375
49493,attempt,bayonet,0.33213168438752966
303368,karabakh,someone_else,0.3321360147698315
65216,bayonet,wake,0.33219174781261335
