,Row,Column,Value
5,6p,m0,0.6702504278144794
10,6p,t5,0.6762765081685487
1,6p,a4,0.6774537843037823
12,6p,w7,0.6892745222560865
6,6p,m6,0.6918603459202638
4,6p,k8,0.6925983704996962
3,6p,b9r,0.6969648222139105
9,6p,scx,0.699045902909169
11,6p,t7,0.6995131025693562
2,6p,a7,0.701935250870584
7,6p,qy,0.7055806935947228
21,6t,scx,0.7074425154902713
32,a4,scx,0.7132424337412423
51,b9r,scx,0.7229792089524931
19,6t,qy,0.7277914711775527
13,6t,a4,0.7286384922434821
42,a7,scx,0.7290460505703651
8,6p,s6,0.7368259903136581
24,6t,w7,0.740320091237147
17,6t,m0,0.7413517992437834
14,6t,a7,0.7428012860532847
49,b9r,qy,0.7456610296227828
18,6t,m6,0.7472476642919377
30,a4,qy,0.7480575892266225
85,scx,t5,0.7509555483580181
70,m6,qy,0.7557635498982574
15,6t,b9r,0.7628959006069328
72,m6,scx,0.7648561288229017
16,6t,k8,0.7697317053246627
87,scx,w7,0.7713694136170373
59,k8,scx,0.7720421631875474
40,a7,qy,0.7743456582089959
22,6t,t5,0.7763720301310288
86,scx,t7,0.7776543605803751
23,6t,t7,0.7780515275840616
78,qy,t5,0.7811908127953988
66,m0,scx,0.7831898195706692
20,6t,s6,0.788295179037397
81,s6,scx,0.7916400579327517
76,qy,s6,0.7923942250893992
77,qy,scx,0.8019267349381279
47,b9r,m0,0.8026713810440418
26,a4,b9r,0.8058498621824405
54,b9r,w7,0.8100074983308971
53,b9r,t7,0.8134708712994361
36,a7,b9r,0.8164790807008221
80,qy,w7,0.8167912521872146
46,b9r,k8,0.8175922598447007
52,b9r,t5,0.8227544690468007
57,k8,qy,0.8239564769609423
79,qy,t7,0.8247914136814887
48,b9r,m6,0.8270902667697747
64,m0,qy,0.8290080432282447
35,a4,w7,0.8311909753475593
50,b9r,s6,0.8322859148196872
27,a4,k8,0.842543033393005
28,a4,m0,0.8460216973110045
29,a4,m6,0.850345328889967
65,m0,s6,0.8503504968333094
43,a7,t5,0.8524153843369644
75,m6,w7,0.8566463004858278
0,6p,6t,0.8577933531592242
37,a7,k8,0.8596104035374241
84,s6,w7,0.8606194048952075
31,a4,s6,0.8619984827237559
39,a7,m6,0.8622859350216376
41,a7,s6,0.8636088230716491
89,t5,w7,0.8638947352431486
67,m0,t5,0.8651683949947955
56,k8,m6,0.8671715728206767
33,a4,t5,0.8720696660654268
73,m6,t5,0.8723118589362312
34,a4,t7,0.8793012736446474
38,a7,m0,0.883109078436708
55,k8,m0,0.8854031419605077
45,a7,w7,0.8855294539383398
58,k8,s6,0.8867627071191138
62,k8,w7,0.8869856988939546
69,m0,w7,0.8895294496268965
74,m6,t7,0.8911378964495305
60,k8,t5,0.8920866892227503
71,m6,s6,0.9049189202381217
83,s6,t7,0.9056158816974386
63,m0,m6,0.905719829571072
61,k8,t7,0.9068634516849998
68,m0,t7,0.9114251600820078
82,s6,t5,0.9137980629857747
44,a7,t7,0.9139057018783442
90,t7,w7,0.9181901096225362
25,a4,a7,0.9440796971062628
88,t5,t7,0.9512425474146605
