,Row,Column,Value
520,b6,mv,0.5183721761381787
399,7u,lq,0.5411291566750631
587,b9r,mv,0.5414276514854502
814,lq,mu,0.5461583792310495
199,24e,lq,0.5470205386957504
1072,mx,ww,0.5524195281054521
241,5u,lq,0.5533364249416468
532,b6,ww,0.5549785356163668
295,6p,mv,0.5558504094680871
519,b6,mu,0.5615412576011287
619,cx,mv,0.5617597144281945
815,lq,mv,0.5623784786845657
361,6um,lq,0.5624063762887402
386,6um,ww,0.5629703865197766
588,b9r,mx,0.5632677295149192
586,b9r,mu,0.5654395991577502
816,lq,mx,0.5724836654358045
307,6p,ww,0.5728706223912077
521,b6,mx,0.5736504717503942
282,6p,lq,0.5742884455447996
1052,mv,qy,0.5746531612567726
296,6p,mx,0.5758360610001103
125,0i,mv,0.5762550093718206
574,b9r,lq,0.5782542344531854
1049,mu,ww,0.5837001732850255
530,b6,vm,0.5844879005701601
554,b8,mv,0.5853307824787349
376,6um,ql,0.5858077631548342
212,24e,mv,0.5871270297008113
224,24e,ww,0.5879915189420397
112,0i,lq,0.5881252237165746
1051,mv,ql,0.588987640092859
214,24e,ql,0.5891014407363906
1061,mv,ww,0.589881500884899
322,6t,lq,0.5910144022197763
667,fij,lq,0.5920938728461369
808,lq,m6,0.59216607628415
34,0d,mv,0.5931793880097237
507,b6,lq,0.5935522547775468
822,lq,sy,0.5937158978636844
1039,mu,ql,0.594477708601307
181,1d,ww,0.5985167458536522
335,6t,mv,0.5994573231016168
412,7u,mv,0.6015155293339138
347,6t,ww,0.6026774600877461
618,cx,mu,0.6037867235506316
825,lq,vm,0.6045622617574685
593,b9r,sq,0.6065663043280708
46,0d,ww,0.6068672494510455
80,0g,mv,0.6081811987179994
804,lq,m1,0.6083936800233832
461,a4,ww,0.6085366014457495
254,5u,mv,0.6095557939932614
709,gx,mv,0.6096412991935932
810,lq,m8,0.609802433931577
1062,mx,ql,0.6101618224365525
1117,sy,ww,0.6107975335683964
594,b9r,sy,0.611336288344154
