,Row,Column,Value
9636756,neighbor,stove,0.9381557085854108
4525954,daily,weekly,0.9382063243946281
7371695,harry,larry,0.9382541906720301
2429070,bought,gotten,0.938255504137154
742701,allergic,mistaken,0.9382582964395767
10057151,p2,p3,0.9383274942013031
1144157,apparent,outer,0.9383335576516617
1051482,anthony,philip,0.9383590813719828
2194983,binding,puzzle,0.9384405692412014
4330321,crazy,ridiculous,0.9384460824651908
8234790,jackson,jordan,0.9384810421670683
740773,allergic,closely,0.9385994916587657
9635542,neighbor,newer,0.9387271523791808
6034159,examine,regulate,0.9388316464630915
5395168,drinking,spending,0.9388605935860347
5250103,divide,retrieve,0.9389387695822833
1078956,anyone_else,someone_else,0.93893992883279
699223,albert,walter,0.9389447120211994
3766181,complain,deliver,0.9389490168186422
5590826,effectively,properly,0.9389635211206729
8776414,limitation,relate,0.9390405499143225
6970190,germany_line,usa_line,0.9390673205476038
384013,accuse,complain,0.939173872706387
789995,alpha,beta,0.9392569141879105
1937045,batter,neighbor,0.9392977769052298
4792976,deliver,divide,0.939344623905672
2939000,carrier,significantly,0.9393449132307192
742384,allergic,layer,0.939479823808248
7481253,henry,philip,0.9394858399320732
1713537,avoid,prevent,0.9394861048289175
3703532,commonly,rarely,0.939509613338047
4632277,dbd_urartusdpaorg,geb_cadredslpittedu,0.9395419541108219
3273157,chris,pete,0.9396170894058405
8076487,intention,limitation,0.9397116814014166
5589034,effectively,essentially,0.9397364327943354
253675,absence,presence,0.9398286576319862
8116609,intervention,suggestion,0.9398448032720826
8641455,layer,outer,0.939875825976041
3333578,circle,puzzle,0.9398788707605394
5495464,easily,fully,0.9399202507248912
11404302,system_inc,technology_inc,0.940041941519896
7684439,huge,obvious,0.9400885965889358
3507365,closely,strictly,0.9401359714839871
7037592,glove,strictly,0.9401832259903697
7383850,harvey,philip,0.9402361146132845
7037719,glove,tear,0.9402735970948303
1202537,appropriate,suitable,0.9403623520373561
9731215,nntppostinghost_accessdigexnet,world_nntppostinghost,0.9403814961742956
742626,allergic,mechanism,0.9405520011247653
2936150,carrier,contrary,0.9405575464070098
2925375,carl,karl,0.940571445844588
8397701,junk,stretch,0.9405832459893192
6216196,extremely,highly,0.9407744458951071
7026654,glenn,gordon,0.9407839944206491
2938724,carrier,retrieve,0.9407975262543342
917082,analyze,investigate,0.9408461277045661
1089737,anything_else,everything_else,0.940860915832369
7481750,henry,robert,0.9408867511789217
5446752,dumb,stupid,0.9409253328563622
5772226,enforce,impose,0.9410690485404266
2092177,ben,harry,0.9410974393002688
2192777,binding,delivery,0.94117559179074
11085224,seizure,sweep,0.9412058083489407
7371988,harry,michael,0.9413583515137622
1186309,appreciate,deserve,0.941490195282396
3404181,classify,restrict,0.9415172983991846
8641266,layer,newer,0.9415810358964108
958116,andy,pete,0.94164353356356
4081480,contrary,readily,0.9416476189412014
6338755,favorite,junk,0.941649095023548
11046244,scratch,treat,0.94167449748658
7382599,harvard,yale,0.9416919312297294
3837291,computer_graphic,silicon_graphic,0.9417196639843208
9886676,often,sometimes,0.9418146337462637
695371,albert,carl,0.9420449474147143
11291271,spy,sweep,0.9420584126854467
11512598,typically,usually,0.9421134750998126
959285,andy,tommy,0.9421283340195457
10717342,reaction,response,0.9421614078029977
6176946,expose,reveal,0.9422065008507634
6334942,favor,favorite,0.9422498766538224
2515449,brent,brett,0.9423432927199702
2520420,brett,eric,0.9423442250466302
9636850,neighbor,sweep,0.9423616542129962
10532810,program,project,0.9423645546494964
7667820,howard,morgan,0.9425011716057308
918420,analyze,retrieve,0.9425107082751165
943444,andrew,gary,0.9426473781350018
9636696,neighbor,spy,0.9427184397925854
8145111,involve,involves,0.9427922472631117
6512017,five,four,0.9432590293121083
6722436,frequent,frequently,0.9433965412642052
10982718,s1,s6,0.9434222573209019
9715277,nine,six,0.9436349199641638
10020877,ottawa,toronto,0.9436662423349614
740227,allergic,apparent,0.9437441159468872
10984907,s3,s6,0.943832695680882
7036159,glove,mechanism,0.9438835641526758
9971489,organization_express,organization_netcom,0.9438946606512832
10829042,replyto_serum,world_replyto,0.9440730521335375
10231469,philip,robert,0.9441343390612444
1143541,apparent,layer,0.944158952012122
2092117,ben,greg,0.9443534850494595
11361863,substantial,sufficient,0.9443754416137633
9181210,meaningless,useless,0.9444168454512301
8641246,layer,neighbor,0.9444965323249637
11522530,university_california,university_illinois,0.94453592788862
2936021,carrier,closely,0.9447735000437203
7382658,harvey,henry,0.9448771196121224
6291784,fancy,junk,0.944937989009512
4795256,deliver,retrieve,0.9449477454980235
1146299,apparently,clearly,0.9453185522021433
6727139,frequently,regularly,0.9454676239250344
9195428,mechanism,setup,0.9456712625890297
743525,allergic,receiver,0.9456943314534099
10244761,phone_fax,tel_fax,0.9458697782888074
6032894,examine,investigate,0.9459054972235976
5389056,drink,eat,0.9459492428520825
6030830,exactly,precisely,0.9463105666469414
9272534,michael,philip,0.9463292045181309
6514146,five,seven,0.9464030523922522
8994542,mainly,primarily,0.9464941678609955
