,Row,Column,Value
70722,dsp,uunetuunet,0.19180386885610787
70217,draw,seasgwuedu,0.19766228923091914
10589,appreciate,compuserve,0.21494523649095082
43788,compuserve,wrap,0.2167531774778463
43378,compuserve,do,0.22066470631511073
43722,compuserve,thank,0.22184440523330037
43577,compuserve,overhead,0.2229317471643639
69955,draw,expolcsmitedu,0.22356304077551437
70469,dsp,let_know,0.2279683006553759
43452,compuserve,greeting,0.22822271700690552
43410,compuserve,fancy,0.22849748650290097
43721,compuserve,th,0.22879193275744986
70302,draw,uunetuunet,0.22960517962843965
43684,compuserve,size,0.230879010225152
69957,draw,exportlcsmitedu,0.2325416553769598
43348,compuserve,daniel,0.23794077947230963
5104,alpha,compuserve,0.2382149750489319
43761,compuserve,vi,0.23962627089007704
70757,dsp,would_like,0.2403118897934132
70576,dsp,please_let,0.24155960277520783
43676,compuserve,shade,0.24163762687799498
112034,let_know,univ,0.24236822367221997
43707,compuserve,symbol,0.24469274435153138
43548,compuserve,need,0.24511321397317715
70299,draw,uucp_uunet,0.2451924225988724
43592,compuserve,patch,0.245737809158984
70421,dsp,greatly_appreciate,0.24606418692668136
43734,compuserve,trace,0.247523190398483
70755,dsp,would_appreciate,0.2488155624424322
70770,dsp,xnewsreader_tin,0.24968681309282625
70375,dsp,expolcsmitedu,0.2498035090495181
43396,compuserve,enhance,0.25018438642174484
70547,dsp,overhead,0.25026407955934393
43779,compuserve,window,0.25056390853781374
43456,compuserve,handler,0.25147033715488837
43729,compuserve,tiff,0.2520590048783294
43461,compuserve,helpful,0.252059895829177
43752,compuserve,uunetuunet,0.25235455215107744
70752,dsp,wonder_anyone,0.2530397180042838
43705,compuserve,sun,0.25314218455607873
70536,dsp,open_look,0.25328904089667537
43469,compuserve,id,0.254029139903879
43361,compuserve,derek,0.25414421770763224
70756,dsp,would_greatly,0.2541586723634255
43666,compuserve,sean,0.2546295089272042
11192,appreciate_thanks,dsp,0.2551874674666729
70578,dsp,please_reply,0.2553452662309822
2324,administrator,compuserve,0.25679586684270583
70399,dsp,frequently_ask,0.25688150216039185
43618,compuserve,preferably,0.257204311960095
43387,compuserve,echo,0.25819146288263595
43462,compuserve,hi,0.25845591106753835
70054,draw,line_nntppostinghost,0.25961664671407514
9014,anyone_know,dsp,0.25973394374158687
43681,compuserve,simon,0.2601239498205192
8467,anybody_know,dsp,0.2604313285462363
34532,cheer,compuserve,0.26106101601436893
70434,dsp,hope_help,0.261200239272356
43547,compuserve,nb,0.26223212788496053
52314,csutexasedu,draw,0.26396118458862966
43498,compuserve,lee,0.26400237640190877
156611,univ,x_x,0.26401772702154197
43604,compuserve,please,0.264309268577567
43765,compuserve,victoria,0.26436117051988717
43449,compuserve,gray,0.26468120376257925
100729,hope_help,univ,0.26527763800225335
43460,compuserve,help,0.2654389810760706
43382,compuserve,dot,0.26664078468334784
70581,dsp,please_tell,0.26723754543068656
43463,compuserve,hint,0.2674453234610312
52338,csutexasedu,ext,0.26760564900371786
70616,dsp,replyto,0.26780066535881414
70750,dsp,window_manager,0.26808063617041167
43753,compuserve,van,0.2687522416198202
138998,please_let,univ,0.2690610768710924
43573,compuserve,originator,0.2690869922457331
43594,compuserve,pattern,0.26921241046665256
43612,compuserve,plot,0.26921343594834934
70580,dsp,please_send,0.2692490117359385
43653,compuserve,rh,0.26935834366402306
43678,compuserve,sharp,0.2693639672868113
70579,dsp,please_respond,0.2699497950225269
12755,archie,compuserve,0.2700910986564323
43804,compuserve,xview,0.2703748979830075
43571,compuserve,organization,0.2704013519010088
70577,dsp,please_post,0.27071287997790705
70766,dsp,x_x,0.27166535749974624
43775,compuserve,whenever,0.27177198195453406
43345,compuserve,currently,0.27181799093065073
70721,dsp,uunet,0.2720560453088347
70637,dsp,seasgwuedu,0.27209753732657305
70150,draw,pixmap,0.27245247326938604
43517,compuserve,luck,0.2739295554192909
70103,draw,new_zealand,0.27416269533337545
156602,univ,would_like,0.2746273879942641
43655,compuserve,routine,0.2746553172474829
69981,draw,ftp_site,0.2747382735499523
70523,dsp,new_zealand,0.275002719891038
70474,dsp,line_nntppostinghost,0.27511710542842754
43445,compuserve,grab,0.2752151619349799
43560,compuserve,,0.2754278265552885
69967,draw,fidonet,0.2755622250178884
