,Row,Column,Value
26815,lq,vmsocomokstateedu,0.37862914789776914
1355,6t,diagnose,0.3877906583423384
30050,mx,symptom,0.39015712944497644
1098,6p,diagnose,0.3937763968647032
14250,diagnose,mk,0.4021916052434094
25530,kenneth,vmsocomokstateedu,0.40306038966710905
14214,diagnose,iv,0.40338778325286734
33322,sinus,ww,0.40474415200474667
14350,diagnose,ww,0.40769120065186387
6674,b9r,sinus,0.41095777010184725
19526,freenetcarletonca,sinus,0.4125283146648096
1611,7u,diagnose,0.41494624244812295
33982,symptom,wi,0.416570763396412
26795,lq,symptom,0.41676521025960456
17768,et_al,symptom,0.4176656504120342
32588,result,superstition,0.41872736277695705
25510,kenneth,symptom,0.4187629051396436
29267,mk,superstition,0.4188356061197107
8770,cambridge,symptom,0.4188942068391955
19450,freenetcarletonca,lq,0.420415921236659
14333,diagnose,turpin,0.4204719549160946
1268,6p,symptom,0.42111101472499374
17751,et_al,sinus,0.4216231538160788
24968,iv,symptom,0.4217886028848006
29270,mk,symptom,0.42340757254839784
1525,6t,symptom,0.423589360020187
29290,mk,vmsocomokstateedu,0.4241680916381605
30323,nb,superstition,0.4246065984177596
27400,m2,symptom,0.4247609326864129
26792,lq,superstition,0.42549776253562693
20952,gmt_article,kenneth,0.42599013297778
14258,diagnose,mx,0.42602304161463156
22001,gw,sinus,0.42604387662514703
14261,diagnose,nb,0.4269840178480433
840,5u,diagnose,0.42777140105309935
33313,sinus,vmsocomokstateedu,0.42783072641716136
14228,diagnose,lq,0.42875876405821517
24145,ill,vmsocomokstateedu,0.42951501048849927
14257,diagnose,mw,0.4296783426282765
14223,diagnose,len,0.4297009136360656
1251,6p,sinus,0.4301088614435149
26825,lq,year_ago,0.43016242588154285
6201,b6,sinus,0.4303210086097705
33985,symptom,ww,0.4305569513049603
29668,mt,symptom,0.43130766689580163
12893,consume,symptom,0.43194650175933225
21380,greatly,symptom,0.4320781458027996
14221,diagnose,kk,0.4347132119985675
6218,b6,symptom,0.4355994098155807
30346,nb,vmsocomokstateedu,0.4362315227272943
14234,diagnose,m3,0.43658655475414065
24988,iv,vmsocomokstateedu,0.43659515195108184
6215,b6,superstition,0.4373019662424875
14291,diagnose,result,0.4373805925716537
14190,diagnose,greatly,0.4377979016046246
19543,freenetcarletonca,symptom,0.43909085546879323
33601,sq,symptom,0.43917099248278774
14233,diagnose,m2,0.4397367813204779
28944,mh,sinus,0.439742006685209
8563,breast,vmsocomokstateedu,0.4402147063004809
14347,diagnose,wi,0.4404559729930237
26165,len,symptom,0.4420584310636585
321,0i,diagnose,0.4423102864794099
33560,spell,symptom,0.4423383547554287
6194,b6,scientific,0.44253518579502427
6667,b9r,scientific,0.4432555055160332
32574,result,sinus,0.4432983319450916
14227,diagnose,longterm,0.44365589652997556
14169,diagnose,et_al,0.4439511604339769
32591,result,symptom,0.44413005110506637
33319,sinus,wi,0.44436962912344846
30309,nb,sinus,0.4444177870512599
33968,symptom,turpin,0.44462912514527336
1508,6t,sinus,0.44504146882694295
24125,ill,symptom,0.4451880720327795
24085,ill,quack,0.44564789178144304
25889,kk,sinus,0.44585674849952256
14281,diagnose,quack,0.4459085504198415
30326,nb,symptom,0.4459431081377976
33305,sinus,turpin,0.44597985763527265
8600,cambridge,diagnose,0.44599875207047357
32936,scientific,symptom,0.44601455976081905
9069,candida,et_al,0.4461244230579434
27040,lyme,symptom,0.44616836787797975
32956,scientific,vmsocomokstateedu,0.4461800202989461
29151,mj,sinus,0.44650045347160994
27281,m1,symptom,0.4471453636868348
6105,b6,ill,0.4474460760428185
14311,diagnose,sq,0.4480397012212727
14194,diagnose,gw,0.4484553052359995
20942,gmt_article,ill,0.44858820159700763
7180,biological,vmsocomokstateedu,0.4487159119191853
13100,conventional,symptom,0.4488798210113296
14218,diagnose,kenneth,0.44895030629329685
29765,mu,symptom,0.4489816242492239
14345,diagnose,week,0.44907027816314515
14176,diagnose,fiction,0.4497028600624667
16068,dr,sinus,0.4499408616286371
14349,diagnose,wt,0.4500285041130979
21218,gr,symptom,0.4501634504329309
23003,hicnet_medical,lq,0.45062522020373535
14288,diagnose,relatively,0.45069029704125785
27518,m3,symptom,0.4508999671926286
14208,diagnose,ill,0.4509818553152394
14203,diagnose,highly,0.45107952133185725
13120,conventional,vmsocomokstateedu,0.45150112907361684
29253,mk,sinus,0.4515727784721592
17308,effective,lq,0.4516479784893953
33166,severe,vmsocomokstateedu,0.4518182454014455
31666,pregnancy,vmsocomokstateedu,0.45219886168908696
24965,iv,superstition,0.4530354467057482
33969,symptom,um,0.4530649429142318
33960,symptom,ta,0.45356161040700554
32405,relatively,symptom,0.4537630225682495
17765,et_al,superstition,0.45395939263582136
25507,kenneth,superstition,0.4540078987474824
26816,lq,volume_number,0.4543001327291247
7189,biological,ww,0.45434893506938573
16085,dr,symptom,0.45450413087172925
14179,diagnose,freenetcarletonca,0.4548121264682255
31675,pregnancy,ww,0.4551059757857424
4682,allergy,lq,0.455127473661728
14162,diagnose,due,0.4551535200032274
30302,nb,scientific,0.4555533637683712
12967,conventional,gmt_article,0.4557720973999417
23395,highly,symptom,0.45590074047436885
14217,diagnose,k8,0.45621328441443665
21701,guarantee,symptom,0.4564588097496157
10398,chemistry,et_al,0.4565151219606181
14232,diagnose,m1,0.45659594767939893
25359,k8,sinus,0.4565963716547011
6488,b9r,biological,0.456715436875206
14255,diagnose,mu,0.4568596562346014
32768,russell,symptom,0.45698869270014003
33983,symptom,wisconsin,0.45711047052619397
12266,con,symptom,0.45732206151515375
24830,initially,symptom,0.45736370233202955
25148,journal,lq,0.45753461666681783
24813,initially,sinus,0.4579421301445662
18218,exposure,lq,0.45800784411498385
33979,symptom,wash,0.45800942194972877
24951,iv,sinus,0.45806380142577874
14189,diagnose,gr,0.4580781653024118
34251,trigger,vmsocomokstateedu,0.45811838492386175
1010,5u,symptom,0.45845322353712076
5408,apparently,lq,0.45860603315937376
19430,freenetcarletonca,ill,0.4587805354692466
15893,donald,symptom,0.458821195193028
14254,diagnose,mt,0.4590566144959919
32006,quantity,symptom,0.45909957660165707
23153,high_school,lq,0.4592259366764493
24737,initially,lq,0.4592817399074012
25181,journal,nb,0.4593169195736886
25906,kk,symptom,0.4596572676407314
10550,chemistry,symptom,0.4597142828995451
6521,b9r,diagnose,0.460263425285469
30399,needle,sinus,0.46066939553801023
18131,explains,symptom,0.4608151965470522
6024,b6,candida,0.46086630016322416
22331,harvard,symptom,0.4610398196404499
14213,diagnose,initially,0.46106972934335805
6438,b8,sinus,0.4612367297938096
14319,diagnose,supposedly,0.46131540965349704
30033,mx,sinus,0.4613854301792861
14247,diagnose,mh,0.4614430207460682
6048,b6,diagnose,0.4615900140399301
10111,chair,symptom,0.46175670655229817
14282,diagnose,quantity,0.4618002170865054
22018,gw,symptom,0.4618166397142082
