,Row,Column,Value
1980,1d9_1d9,manufacturer,0.34956700748599867
22973,manufacturer,xuseragent_nuntius,0.35493702735499644
17358,forsale,op,0.3578192073195953
6310,a86_a86,manufacturer,0.3579078375418455
24931,op,third_party,0.36064121964262424
9041,b8f_b8f,digital,0.36348950459351137
370,0d_0d,manufacturer,0.3658674276134274
24951,op,xuseragent_nuntius,0.3677038496552625
9103,b8f_b8f,manufacturer,0.3701254849388259
1296,0t_0t,manufacturer,0.3713243680703172
24888,op,please_contact,0.37426332112873584
1234,0t_0t,digital,0.38095839325781106
22898,manufacturer,o_o,0.38152374974532943
3321,3t_3t,manufacturer,0.38329113134708925
3259,3t_3t,digital,0.3843721692026183
24882,op,p_p,0.38697484631606893
22900,manufacturer,oo,0.38867045357103364
17335,forsale,manufacturer,0.3900860378973095
14931,digital,o_o,0.3902295290774634
6248,a86_a86,digital,0.39079478252293626
9049,b8f_b8f,electronics,0.39110667577920805
25896,q3,xuseragent_nuntius,0.3930443282570779
1918,1d9_1d9,digital,0.3934447121460197
24890,op,power_supply,0.3938266311507617
22910,manufacturer,please_contact,0.3950762660924533
8716,b8e3,manufacturer,0.3951854504568014
21222,lq,please_contact,0.395185472998883
2206,1d9l,manufacturer,0.39557602541228565
16753,f_b8f,manufacturer,0.3959271251516251
2003,1d9_1d9,op,0.39608544497768683
22919,manufacturer,q_1d9,0.39739326378499595
17372,forsale,q3,0.39766089517168035
3760,6p,manufacturer,0.3977842093082342
22921,manufacturer,qax_ax,0.39792226713400025
10634,brand_new,op,0.3993092732450752
8128,ax_max,manufacturer,0.3994522742216175
7436,audio,b8f_b8f,0.4004348631015956
22879,manufacturer,max_ax,0.40133964262720256
17784,g_r,op,0.40173518905184347
25531,please_contact,qq,0.4018408387215038
16173,electronics,n_n,0.4024520112725378
6229,a86_a86,cd,0.4026809495497746
16187,electronics,please_contact,0.40271459252865877
15006,digital,xuseragent_nuntius,0.40273384074254054
4195,6um,manufacturer,0.4028863772229387
6333,a86_a86,op,0.40297267383664476
3344,3t_3t,op,0.40383666029392384
9022,b8f_b8f,cd,0.403862277098438
14998,digital,w_w,0.404461188747921
14929,digital,n_n,0.4047696690621547
14861,digital,f_b8f,0.40649055679266305
7930,ax_ax,manufacturer,0.4083322109186351
24917,op,send_email,0.4084642602812466
22939,manufacturer,send_email,0.4088218755793234
1319,0t_0t,op,0.40912008280754236
21285,lq,xuseragent_nuntius,0.410616049100871
12948,compute_center,op,0.41078226077987345
308,0d_0d,digital,0.41094175653793896
9126,b8f_b8f,op,0.4111530053275697
9888,best_offer,op,0.4118954266277989
18178,giz,manufacturer,0.41360982997439416
16177,electronics,oo,0.4147858647485951
25523,please_contact,q3,0.41506886889528277
18876,high_speed,op,0.41533921888370723
2878,24e,manufacturer,0.41535103352246394
23747,mk,please_contact,0.41541331383198843
24494,n_n,op,0.41665891170008396
10085,bj,please_contact,0.4172326613207226
14868,digital,g_r,0.4175137803889105
22965,manufacturer,w_w,0.4175415920787039
24898,op,q_q,0.4177476744580071
16479,excellent_condition,op,0.4177585293297257
16175,electronics,o_o,0.41777067946675306
1926,1d9_1d9,electronics,0.418125511037222
8325,b6,manufacturer,0.41961662693256013
16242,electronics,w_w,0.41997937111012335
22917,manufacturer,q3_q3,0.42010883591457604
1215,0t_0t,cd,0.42012763484013493
1899,1d9_1d9,cd,0.4207303977158622
1877,1d9_1d9,audio,0.42074436975905394
1242,0t_0t,electronics,0.42096163407142406
17330,forsale,mag,0.42135663129948364
11563,catalog,q_q,0.4217333478439015
18347,gk,please_contact,0.4236654800940704
22960,manufacturer,uy,0.4236838432993896
1193,0t_0t,audio,0.4241593370372298
393,0d_0d,op,0.42454509554182784
2229,1d9l,op,0.42546218295056215
22924,manufacturer,qy,0.42591923942542015
6256,a86_a86,electronics,0.42621565309236925
8654,b8e3,digital,0.42661688937111925
9021,b8f_b8f,catalog,0.4268298847358436
9295,b9r,manufacturer,0.4273338259555147
26175,q_q,volt,0.4280459133930581
7434,audio,b8e3,0.428151131103803
14950,digital,q3_q3,0.429043652714348
6103,a86,manufacturer,0.4299116628399107
6207,a86_a86,audio,0.4304573934381919
17357,forsale,oo,0.4306975365750762
22604,make_offer,op,0.4306986804012599
22896,manufacturer,n_n,0.4308592606307938
9020,b8f_b8f,cassette,0.43098671709215874
7549,audio,n_n,0.4311881416441988
11650,cd,f_b8f,0.43147805102958336
16200,electronics,qq,0.432310569650769
11720,cd,o_o,0.4324185456983191
16105,electronics,f_b8f,0.43248356860233395
2029,1d9_1d9,relay,0.4328839768898516
316,0d_0d,electronics,0.433217259363348
1919,1d9_1d9,disc,0.43349487841320083
6611,ac,xuseragent_nuntius,0.43381663921621305
16139,electronics,lq,0.4339423897510494
22916,manufacturer,q3_q,0.4339558224637532
