,Row,Column,Value
6368,beep,toshiba,0.32427303618668585
3692,ann_arbor,manufacturer,0.33981819622173354
158,1024x768,manufacturer,0.3412342640666609
3823,ann_arbor,video,0.34191835006208365
11897,carsonuwashingtonedu,manufacturer,0.34651106982967844
7753,boot,toshiba,0.3496517653281866
34843,mag,toshiba,0.3545823626823975
35438,manufacturer,xuseragent_nuntius,0.35493702735499644
31567,interrupt,toshiba,0.3555724534282315
28592,hour_day,toshiba,0.35949079557927566
35322,manufacturer,new_mexico,0.36333878411183174
45218,toshiba,xuseragent_nuntius,0.36355326549889305
45103,tech,toshiba,0.36450073873987204
29852,ii,toshiba,0.3647308423800486
6248,beep,manufacturer,0.3664199824502756
33952,limitation,toshiba,0.369402389013982
3657,ann_arbor,ii,0.3703307557502513
38288,na,toshiba,0.37207076676861295
22208,ee,toshiba,0.3742439118590791
45216,toshiba,work_fine,0.3743890989483626
35335,manufacturer,oscillator,0.3748559403502727
28472,hour_day,manufacturer,0.3750526521006062
38758,newer,toshiba,0.37600176561765564
278,1024x768,toshiba,0.3766468224964943
44725,spec,toshiba,0.3777249953394734
43598,se,toshiba,0.37801328328974193
33182,l_l,toshiba,0.3781658663310427
14552,clock,toshiba,0.3793878623379357
40478,pb,toshiba,0.37969008217484856
3554,ann_arbor,beep,0.379811008053872
43150,rumor,toshiba,0.3802959380251994
42800,resolution,toshiba,0.3806694267833199
3638,ann_arbor,hades,0.38347121843682314
43997,setting,toshiba,0.3844662867396696
14303,ci,toshiba,0.3849957619372257
33025,jumper,toshiba,0.38542892081129526
24107,faster,toshiba,0.385881892434457
9262,british_columbia,manufacturer,0.3865985421606261
3734,ann_arbor,pb,0.3868489109767694
44900,sw,toshiba,0.3874046493524004
44525,slow,toshiba,0.3885051662901815
45219,toshiba,xxxdate,0.38857241104891604
3614,ann_arbor,doc,0.3887459285447664
40072,oscillator,toshiba,0.38926913372878097
3812,ann_arbor,toshiba,0.38967854997506923
25328,friend_mine,toshiba,0.3899688914885618
24805,forsale,manufacturer,0.3900860378973095
8027,bought,toshiba,0.3902196001321473
6088,bb,toshiba,0.39051308882186037
44567,socket,toshiba,0.390888058018832
12017,carsonuwashingtonedu,toshiba,0.3917401452231842
32548,item,toshiba,0.39199034517361014
38894,nm,xuseragent_nuntius,0.3920965490160347
42025,pro,toshiba,0.39213556126483723
29555,ide_drive,manufacturer,0.3933338502171036
36112,mb,toshiba,0.3939642184745549
19777,density,toshiba,0.3943449966032552
34761,mag,oscillator,0.3946230889536034
3719,ann_arbor,nm,0.3947287983354426
45201,toshiba,upgraded,0.3947780209701329
36301,meg,oscillator,0.39582641873904
39994,oscillator,pb,0.3967501341272195
44833,stealth,toshiba,0.3969772337471041
3726,ann_arbor,optional,0.39731573379653096
41057,phone_number,toshiba,0.3976415456960303
1768,accelerate,toshiba,0.39782294174789945
17225,configure,toshiba,0.3996179262717802
41242,pl5,toshiba,0.40002289924428375
3799,ann_arbor,stealth,0.4004760992563715
3610,ann_arbor,digital,0.4005402166899918
43217,rumour,toshiba,0.40059571283784395
23900,fast,toshiba,0.4014442760966148
44482,slot,toshiba,0.40151810709195124
41423,plus,toshiba,0.40172657668642675
35408,manufacturer,swap_file,0.4022226289198271
29770,ii,oscillator,0.4024489502935794
6133,beep,cd,0.4025067276118698
20473,digital,xuseragent_nuntius,0.40273384074254054
877,256k,toshiba,0.4034908858261134
36650,mhz,toshiba,0.4034992683429986
6273,beep,new_mexico,0.4035203593747598
30203,instal,toshiba,0.4038209848835823
38905,norton,oscillator,0.40411533648836306
45211,toshiba,vram,0.40427235468006434
6121,beep,british_columbia,0.4044654691580194
40077,oscillator,us,0.4045833043328426
6275,beep,nm,0.4050860757984539
34988,make_offer,toshiba,0.40509846213425693
38206,na,oscillator,0.4051231131454436
35558,master,toshiba,0.4052610997947718
3577,ann_arbor,cd,0.4053548295222845
38873,nm,toshiba,0.4056261868177557
26236,hades,oscillator,0.4059237528068872
16748,configsys,toshiba,0.40606582021525217
17105,configure,manufacturer,0.4060850850799749
40175,panel,toshiba,0.4062588735331346
30377,install,toshiba,0.40636009258019234
31063,interested,toshiba,0.40666405029316877
38653,new_mexico,video,0.4070569455027921
34253,lp,toshiba,0.40711153762725183
38791,nm,oscillator,0.40726054175858584
