,Row,Column,Value
2906,approximately,sender,0.22827612532216687
25483,ho,sender,0.24663685528076404
29630,magnusacsohiostateedu,sender,0.254580681684962
2375,alot,sender,0.27332395085854416
8240,ccocaltechedu,sender,0.27602269530081647
13133,crystal,sender,0.2777806346373213
4475,balance,sender,0.28135958512608805
35946,sender,slight,0.283803689215162
26561,integration,sender,0.2841713831970979
24356,guideline,sender,0.2849240558981817
35978,sender,tx,0.28585624769944384
35994,sender,wrap,0.2883643822110837
35970,sender,tolerance,0.2910580979324117
23008,floor,sender,0.2920862087911814
35983,sender,vary,0.29239182707321343
35961,sender,technology,0.29243524436913537
35401,relatively,sender,0.29312088547290155
15731,detail,sender,0.29399498227048765
211,accessdigexcom,sender,0.29576950625181825
34883,range,sender,0.29602404327612303
35111,ratio,sender,0.2967363305351438
35987,sender,vnetibmcom,0.2970957428095456
35990,sender,wellsfcaus,0.29752838420954547
32000,nasty,sender,0.29765122587776527
35977,sender,two_week,0.2980590460907784
35956,sender,stuff,0.29895376856339934
30505,measurement,sender,0.29920052740547687
485,accessdigexnet,sender,0.2992815436084398
6511,buck,sender,0.2997657103747216
11780,convexcom,sender,0.30047925891915656
35986,sender,vision,0.30334499178103835
28975,level,sender,0.3035221121416359
35964,sender,thermal,0.30372824869584675
22133,fairly,sender,0.30404954175888377
34316,protection,sender,0.30444499166302874
35947,sender,slightly,0.30456606831405
35991,sender,wide,0.304837333748508
9920,communication,sender,0.30553833917463336
35948,sender,slowly,0.3069188178660864
29240,light,sender,0.3082195384725576
35608,roll,sender,0.3083155932887365
9206,cleaning,sender,0.3094173387767399
25325,high,sender,0.3095398446024512
31891,na_nntppostinghost,sender,0.31004358841881857
35036,rate,sender,0.310434626934291
29371,limited,sender,0.3116577988086315
16771,development,sender,0.31236331276105367
25482,ho,seattle_wa,0.31329018639930756
30383,md_usa,sender,0.31502588365254236
31216,mirror,sender,0.3151431907585272
25166,henry,sender,0.31542454303275913
24683,han,sender,0.31559389398498566
2641,angle,sender,0.317013625906498
33326,payment,sender,0.31713780951374276
14015,cycle,sender,0.3171926918550586
18383,drag,sender,0.31819886484595566
35967,sender,tiny,0.3186520611541568
35941,sender,sheet,0.31877264980054804
14881,degree,sender,0.31989663731277707
17986,distance,sender,0.320622489110815
35988,sender,volume,0.3207368002078619
33515,phase,sender,0.321348437097689
33881,power,sender,0.32152990104164214
12235,corp,sender,0.321541806424992
21050,equipment,sender,0.32295621123208224
21596,expensive,sender,0.32332401214759265
35989,sender,ward,0.32359894971807507
34231,project,sender,0.32363439398440963
34805,radius,sender,0.32393576135025365
35971,sender,tower,0.32445662647624635
35870,seattle_wa,sender,0.325185250410925
4216,atmospheric,sender,0.32596996526152894
10530,compuservecom,ho,0.3260638579304469
35982,sender,va,0.32615203548963667
14450,dark,sender,0.32617520966386315
5755,boeing,sender,0.3264063536247981
29501,low,sender,0.32680929188077695
6260,bright,sender,0.327305392622303
34726,radio,sender,0.3276470407216792
12461,corporate,sender,0.32772916154494913
23180,flow,sender,0.32774649854963245
7505,carrier,sender,0.32807264781253054
32633,organization_motorola,sender,0.3283049364685979
34565,quantity,sender,0.32890803443799616
30136,maryland,sender,0.329000671405096
33700,planning,sender,0.3291733031794709
26410,instrument,sender,0.329919822458024
24520,gut,sender,0.3304205060708643
21955,facility,sender,0.33048848446332385
10858,construction,sender,0.33116238366567463
34483,puzzle,sender,0.3316688834642884
28295,layer,sender,0.331686513868249
12910,cost,sender,0.33199956062354763
15308,delivery,sender,0.3320182317290361
35960,sender,technique,0.332321054293919
30746,mechanism,sender,0.33344975508712493
26105,industry,sender,0.33383188079042664
18971,dynamic,sender,0.33436845862287956
35979,sender,upper,0.33440398402186305
1840,air,sender,0.3356137703923092
27301,jonathan,sender,0.3357154822208477
35949,sender,small,0.3360889311344451
22310,film,sender,0.33610001636336984
6008,boost,sender,0.3361731704006653
35940,sender,shape,0.3362146308320881
27446,junk,sender,0.3365004233459611
35330,reduction,sender,0.33659385706918327
11551,convex_computer,sender,0.3368655109631283
20120,emission,sender,0.3369443340987824
1301,advise,sender,0.3372276803192308
25640,identical,sender,0.33749542759557455
32836,ozone,sender,0.3377986916886655
31558,month_ago,sender,0.337997738601422
1571,afford,sender,0.33821469300428203
27733,kenneth,sender,0.3389221245646426
35963,sender,thats,0.33918385064988243
25951,improvement,sender,0.3392617218574598
24845,harvard,sender,0.33941226123286083
35950,sender,software_engineering,0.33999830667615827
18185,douglas,sender,0.3407976730203923
10391,component,sender,0.3416499821260333
35959,sender,surface,0.3417183657779398
30011,market,sender,0.34215558033078586
35675,salt,sender,0.3430724269074473
31670,motion,sender,0.34331741862230203
5246,berkeley,sender,0.3435551759023988
8483,cellular,sender,0.3442045828060118
30983,might_able,sender,0.3442099222995338
21415,exchange,sender,0.34425393351246236
390,accessdigexnet,ho,0.3443109353432008
19165,educational,sender,0.34441055220116135
17691,disclaimer_opinion,ho,0.34469142743052633
12008,cool,sender,0.34491492823073727
2108,allen,sender,0.3449379391521791
18580,drop,sender,0.3450191057270736
35976,sender,tue_apr,0.3453271606869283
28156,large,sender,0.3457335475855243
31445,month,sender,0.3458262567175757
35945,sender,slide,0.346000734441034
3956,assembly,sender,0.34601432951878663
25423,ho,md_usa,0.346091028786863
27875,lab,sender,0.3463237574021102
1030,adjust,sender,0.3463970196041088
33791,pocket,sender,0.34659390751973523
35973,sender,traffic,0.3466628172427856
22486,finger,sender,0.34668170959406
15520,design,sender,0.34683956583618164
32530,opinion_express,sender,0.34701642521281534
17585,direction,sender,0.34715403964207986
27590,karl,sender,0.3481176590644677
10156,company,sender,0.3481293694661377
35935,sender,sensitive,0.3483318236576401
29108,license,sender,0.34839261295075236
16150,detector,sender,0.34853281989255636
31100,minimal,sender,0.34874026567923877
33035,pad,sender,0.349191195303638
35943,sender,signature,0.3493727901909248
7996,cat,sender,0.3494643162199897
32735,oxford,sender,0.3495745819177217
35968,sender,tip,0.3503562172537989
35995,sender,wright,0.3505189040035077
35992,sender,wisconsin,0.35075137213190327
11321,convex,sender,0.3508603136697634
23521,ft,sender,0.35093275109667676
30865,microwave,sender,0.3513742503464056
31781,movie,sender,0.3517215354337298
25436,ho,na_nntppostinghost,0.3518329118243919
1400,afford,compuservecom,0.35236213801245153
26258,infrastructure,sender,0.35257866334507626
10539,compuservecom,iv,0.3526404919492694
28016,laboratory_line,sender,0.3530529508657593
14666,dc,sender,0.35328308260381547
15095,deliver,sender,0.35360554341141714
25526,ho,tue_apr,0.35385588127731615
35958,sender,supply,0.35395107905644757
4990,beam,sender,0.35412835646651053
14233,damage,sender,0.3548035235591279
13355,cupportalcom,sender,0.3550421536520378
7010,calculation,sender,0.35522079735249473
10579,compuservecom,nasty,0.3553293119437511
10529,compuservecom,high,0.3553367009583229
11090,control,sender,0.3553679366786283
35944,sender,silver,0.3555874687514604
35965,sender,ti,0.35570682761434574
35936,sender,separately,0.3558105159118713
35969,sender,tm,0.35592451524755897
7751,cash,sender,0.3561253907748312
4733,bay,sender,0.3566767581872968
29885,manufacturing,sender,0.3567730911090734
35806,scratch,sender,0.35709566873107124
35974,sender,transaction,0.35722345098213937
26860,iv,sender,0.357255235565154
35985,sender,visible,0.3576118638907455
11456,convex_computer,ho,0.3582505440421798
758,additional,sender,0.35837393417618146
25530,ho,usa_line,0.3585268789305682
27155,jerry,sender,0.35890621136024103
28841,leo,sender,0.3589206369607735
10655,compuservecom,thats,0.35907659951569704
9683,commercial,sender,0.3592279779961651
