,Row,Column,Value
103512,scientif,towslei,0.2359710853830099
83954,lo_angel,scientif,0.24576434805427277
76067,jack,scientif,0.2519009113830992
91334,nation,societi,0.2532711960324313
77582,john_hopkin,scientif,0.2549035575794055
38956,daniel,scientif,0.25752320036365367
12566,august,scientif,0.26197004293129467
76576,januari,scientif,0.2638672804929769
60502,gari,scientif,0.26425249960720704
84617,loui,scientif,0.27287276450893644
85271,mark_hill,scientif,0.27755690104609043
91388,nation,univ,0.27851059272080836
55732,fault,scientif,0.2801226714667785
103485,scientif,stuart_russel,0.28072281366034413
79546,june,scientif,0.2816455166379389
103486,scientif,sullivan,0.28566769115377705
103511,scientif,todd,0.28577791957838966
362,aaai,scientif,0.28727218551322664
95341,philadelphia,scientif,0.2873983351823359
16472,book_chapter,scientif,0.2878366823738569
104026,select_public,univ,0.28823989767431957
84026,lo_angel,univ,0.28825599863293316
93307,oregon,scientif,0.2892731144995628
78817,joseph,scientif,0.290063186311602
99326,question_comment,univ,0.29072762799236
81911,larri,scientif,0.291503922759845
102821,san_francisco,scientif,0.29202858011455435
70204,illinoi,scientif,0.29233186578026416
85702,massachusett,scientif,0.2937211225851216
102929,san_jose,scientif,0.2938084112827423
86762,matthew,scientif,0.2944691588611974
85659,massachusett,prof,0.2949394376164025
103489,scientif,susan,0.29503200766138793
19031,california,scientif,0.29556583289924176
102712,san_diego,scientif,0.2960354142197084
103470,scientif,singh,0.29619945843445544
53096,eric,scientif,0.2964279868535706
103508,scientif,thoma,0.29789732433455385
103471,scientif,smith,0.2981170893805992
88523,microprocessor,nation,0.29852094912417076
15179,berkelei,scientif,0.29876262924191455
34787,cooper,scientif,0.299684750639518
76139,jack,univ,0.30197270500740747
40442,davi,scientif,0.3020816930901383
82601,lee,scientif,0.3025799849882984
75037,iri,scientif,0.3029922647138572
2593,activ,nation,0.3042986966381858
52091,england,scientif,0.3044402118013161
75811,itali,scientif,0.3057108847000798
80027,kennedi,scientif,0.30612677843065794
103516,scientif,tune,0.30651309787295894
46579,doctor,scientif,0.30695584040767937
88001,michigan,scientif,0.30696721511173647
66512,heurist,scientif,0.30713394885839407
82829,levi,scientif,0.308005120239447
76322,jame_laru,scientif,0.3081079874849918
78572,jolla,scientif,0.30817809739495844
6781,anim,scientif,0.3085642078248663
16544,book_chapter,univ,0.3095613209395744
78151,join,univ,0.3100183668540956
88204,michigan_state,scientif,0.31047865499748634
32350,conf,massachusett,0.31158503640174395
71739,institut,massachusett,0.3118904336918404
98768,program_committe,univ,0.31252082379601065
85794,massachusett,vol,0.3125566676973041
75296,irvin,scientif,0.3126548153594274
37849,current,societi,0.314223037180129
3596,advanc,scientif,0.3142990056118636
18182,buffalo,scientif,0.3143378516186888
92417,north_carolina,scientif,0.31440856572993225
76648,januari,univ,0.3145454420935661
91342,nation,springer_verlag,0.3147659228552554
95012,peter,scientif,0.31525510195670403
40811,david,scientif,0.315579972648764
78441,jolla,laboratori,0.3161723162260039
68237,hypermedia,scientif,0.31662212048023053
99527,real_time,scientif,0.31700295387010197
81284,knowledg_represent,univ,0.31704263924896214
67091,high_perform,scientif,0.31736179504975354
103548,scientif,west,0.3174599785162618
103504,scientif,texa,0.31760924718510736
42861,diagnosi,jolla,0.3179463206501871
99254,question_comment,scientif,0.3180501396819241
12127,atlanta,scientif,0.3184231250056376
52163,england,univ,0.31866633735913696
103513,scientif,traffic,0.319302223299246
84836,machin_learn,scientif,0.31930668245390015
103036,santa_barbara,scientif,0.3201586453966218
77831,johnson,scientif,0.32066750012666373
67379,high_speed,scientif,0.32071433989737
36697,cp_msu,scientif,0.32073102314912266
56453,fax_email,univ,0.32085318522789164
91259,nation,posit,0.32086482229966823
103540,scientif,vision,0.3209484828685618
81049,knowledg_discoveri,univ,0.3218015768022944
100264,recent_public,univ,0.3223364802793959
97604,proceed_acm,univ,0.3224595616888992
95666,phone_fax,scientif,0.32294250350992426
56057,fault_toler,scientif,0.3232238384351206
22043,case_base,univ,0.3233140195100025
89986,morgan_kaufmann,scientif,0.32333609249486317
91256,nation,philosophi,0.3234546969030682
76394,jame_laru,univ,0.32362764660864
95738,phone_fax,univ,0.3248189496155046
90857,multiprocessor,nation,0.32597132349564095
86971,mechan_engin,scientif,0.326342231196548
68692,ieee,massachusett,0.3267316304666684
97550,proceed_acm,societi,0.32680225852274
42892,diagnosi,massachusett,0.3271106576360876
67163,high_perform,univ,0.3271523256818841
42920,diagnosi,nation,0.3276175960731956
103500,scientif,tel_fax,0.32787618763900545
4511,agent,scientif,0.3287252108003532
80813,knowledg_base,univ,0.3288981092958785
94679,paul,scientif,0.32938084191567735
76093,jack,springer_verlag,0.3295260399024467
59566,franc,scientif,0.33025056176072226
19876,cambridg,scientif,0.33036305640762886
103475,scientif,speaker,0.33042410323762983
62651,georgia_tech,scientif,0.33054895520686833
6329,andrew,scientif,0.33061037649846087
90562,multicast,scientif,0.3307202610685453
107183,tel_fax,univ,0.3310823551033793
103477,scientif,special_issu,0.33112063036181816
64454,greg,scientif,0.332134114402963
80741,knowledg_base,scientif,0.33246168653973174
27301,colleg_park,scientif,0.3324670965648293
91316,nation,scientif,0.33264866112983754
98048,proceed_intern,univ,0.3326584855420267
97753,proceed_annual,univ,0.3329030393248291
103549,scientif,wide_area,0.3335053903670757
102266,robot,scientif,0.3342441665374559
103460,scientif,senior,0.3351766240345457
6944,ann_arbor,conf,0.335338896463403
89204,mitchel,scientif,0.33554365024838756
12638,august,univ,0.3355495431260765
93482,orlean,scientif,0.3355908609491298
73112,interdisciplinari,nation,0.3363885205649687
85711,massachusett,serv,0.33706757072775695
100523,refere,univ,0.3372001883498435
55804,fault,univ,0.3373507096683842
40072,databas_manag,scientif,0.33743297141345424
24452,chicago,scientif,0.3375316226152589
22387,center,scientif,0.337592731298456
103474,scientif,space,0.3381291217436444
93131,ongo,scientif,0.3383652642538747
37831,current,scientif,0.338709303585372
7148,ann_arbor,nation,0.33871294878748687
70230,illinoi,springer_verlag,0.3389325292119215
56129,fault_toler,univ,0.3391763573636827
85720,massachusett,societi,0.33964752869152665
81230,knowledg_represent,societi,0.34005487170315896
86341,master_thesi,scientif,0.3400878942177736
103522,scientif,umich,0.34022599178261353
10361,assist_professor,scientif,0.3402945930222009
62042,georgia,scientif,0.34033278726973193
45517,distinguish,scientif,0.3405161424756152
108333,univ,voic_fax,0.3408337841676098
84908,machin_learn,univ,0.3408596240410632
103544,scientif,voic,0.3408837706868342
103490,scientif,sweden,0.3409716253707876
85753,massachusett,theoret,0.3410982071429065
80977,knowledg_discoveri,scientif,0.34152051013274404
103469,scientif,signal_process,0.34189863861087194
78577,jolla,select_public,0.34197410195770644
67666,human,scientif,0.3420591609530719
103524,scientif,undergradu_student,0.34243669161021967
42277,depart_electr,scientif,0.34252071190430117
78079,join,scientif,0.34260779714532363
28178,committe,univ,0.34265913094366324
78553,jolla,research_scientist,0.3430900972318542
63857,graphic_user,scientif,0.34311144833317336
48329,edward,scientif,0.3431894264069759
30964,comput_aid,univ,0.3432190526784668
97249,proc_int,societi,0.3432596241509084
84176,logic_program,scientif,0.34327076629883213
70481,imag_process,scientif,0.34343789427468846
7189,ann_arbor,prof,0.34344094780109774
97681,proceed_annual,scientif,0.34424070640698234
79304,juli,scientif,0.3442442786227696
88276,michigan_state,univ,0.3442927076493364
100192,recent_public,scientif,0.3445832843211762
50737,employ,scientif,0.3449025195540548
52109,england,societi,0.3449976325205401
103520,scientif,uma,0.34521530811896084
51754,engin_umich,scientif,0.3452508188278064
97976,proceed_intern,scientif,0.3452794282535836
103456,scientif,scott,0.3453292906385709
54422,expert_system,scientif,0.3456321544891663
81212,knowledg_represent,scientif,0.3457386572673995
77654,john_hopkin,univ,0.3457455357109957
103493,scientif,taylor,0.34581565538733045
30173,compress_postscript,univ,0.34601062404455585
103972,select_public,societi,0.34601866315650703
98696,program_committe,scientif,0.34616458609905854
84248,logic_program,univ,0.3462268387676344
78590,jolla,societi,0.3462423649922305
99599,real_time,univ,0.3467634314245779
50625,employ,massachusett,0.3467843678633643
34859,cooper,univ,0.3471133486665791
