,Row,Column,Value
119164,nation,univ,0.27851059272080836
140261,stage,univ,0.28100810376951413
142482,univ,wait_period,0.2923839456252929
70997,easili,natur,0.29562971696553736
140577,statist,suffici,0.29630077222706735
119552,natur,stage,0.29706420500462716
317,aaai,natur,0.2995928488390105
140622,statist,wait_period,0.29964705024731997
114473,massachusett,princip,0.302571780970055
6123,activ,nation,0.3042986966381858
71186,easili,univ,0.30605334933157946
119568,natur,suffici,0.3065520791916917
140567,statist,step,0.3104220017605552
106999,knowledg,statist,0.31103619595103216
25891,bear_arm,statist,0.31339578897178105
114946,mean,princip,0.31345851766623734
25931,bear_arm,univ,0.31372901166937905
107266,knowledg_represent,statist,0.3141038671901447
106502,kill,univ,0.3143452586531208
97967,heart,univ,0.31559663332130217
4176,acquir,statist,0.3165321401472091
112887,machin_learn,statist,0.3166019241630091
107306,knowledg_represent,univ,0.31704263924896214
94922,god,univ,0.3170587776334238
128789,princip,univ,0.31724975071339084
87871,feel,univ,0.31797400566483236
119050,nation,recogn,0.31822007366909966
4551,acquisit,nation,0.31841870340870526
77114,england,univ,0.31866633735913696
109988,liberti,natur,0.3187636114481589
110177,liberti,univ,0.32026862776841
76925,england,natur,0.3203597187958175
119010,nation,posit,0.32086482229966823
86661,featur,massachusett,0.3216072169036223
116021,men,univ,0.32170076891970123
40851,claim,statist,0.32235144226443924
140621,statist,wai,0.3225648115682313
35401,case_base,univ,0.3233140195100025
119005,nation,philosophi,0.3234546969030682
105416,jame,univ,0.32352889012111447
141871,think,univ,0.3237224534365297
34897,case,statist,0.324601465908969
119564,natur,stuart_russel,0.32471519980388097
109475,lewi,natur,0.3250140980492594
76711,engin_umich,statist,0.32570924421313924
98670,hierarchi,nation,0.32684963106721016
70767,earlier,statist,0.32702539393834296
64396,diagnosi,massachusett,0.3271106576360876
64416,diagnosi,nation,0.3276175960731956
133364,record,univ,0.3279766729814292
115087,mean,univ,0.32832744859868923
119052,nation,reconstruct,0.3284491390215334
112149,longer,statist,0.3296517128131635
65356,differ,statist,0.3301539477635664
119069,nation,resid,0.33037217824072607
140598,statist,transmiss,0.3304131119222848
140604,statist,understand,0.33046284225373956
100723,illinoi,natur,0.33076780191125926
131751,rang,statist,0.3308662182189391
114433,massachusett,number,0.33103716898254815
136031,result,univ,0.3310592020686025
140042,speak,univ,0.33108851704261993
96457,gun_control,univ,0.33125790399996546
94882,god,statist,0.33235089547190116
94711,god,massachusett,0.3325079034613676
69857,dougla,natur,0.3325305844827761
118975,nation,natur,0.33304620906767257
119613,natur,wait_period,0.3331597037483924
135677,respect,univ,0.3333384958708527
112682,low_level,univ,0.33400387444717866
59341,deal,statist,0.3340243987497655
88650,fine,massachusett,0.3343614709108994
109624,lewi,statist,0.33459953390965125
109664,lewi,univ,0.3346340344696831
113414,man,univ,0.3356716159141934
82399,explain,statist,0.33614151890399196
104123,interdisciplinari,nation,0.3363885205649687
140589,statist,think,0.3363900781951418
133637,refere,univ,0.3372001883498435
108364,lead,univ,0.3376617664666093
28625,bodi,natur,0.3377261932600451
114594,massachusett,theorem,0.33804689680203437
94733,god,natur,0.338061787922924
119132,nation,studi,0.33814245302518703
112493,low_level,natur,0.3381851872804022
140601,statist,umich,0.338387358321961
91246,forc,massachusett,0.3387431028292236
140002,speak,statist,0.3393089120065944
115282,measur,statist,0.339463338258854
70046,dougla,univ,0.3397859299622127
131791,rang,univ,0.3399407864168674
140580,statist,survei,0.34003111020522725
130256,protect,univ,0.34013370078143756
131452,qualiti,statist,0.34033920045284705
21006,attempt,statist,0.3404638929338047
140599,statist,true,0.34058032292421336
33966,carnegi_mellon,statist,0.34067075642672245
77436,entitl,statist,0.34083816981819803
112927,machin_learn,univ,0.3408596240410632
119581,natur,thoma_jefferson,0.341001598928787
89802,fit,statist,0.3410713045985667
114595,massachusett,theoret,0.3410982071429065
114425,massachusett,natur,0.3412871783051105
141277,suffici,univ,0.34136291273531816
133906,reflect,univ,0.34191758461604793
19521,ass,statist,0.34202102190567396
128772,princip,think,0.34252794225484345
114551,massachusett,show,0.34310649444390323
40228,civil,massachusett,0.34312577210995043
98656,hierarchi,men,0.3431452096224747
19561,ass,univ,0.3431863719930859
119427,natur,pai,0.34319100119054313
97326,harri,statist,0.3432100956386104
131301,pursu,statist,0.3436154829854289
88821,fine,statist,0.34378613195622293
78516,eric,statist,0.34388618047459635
70238,duti,natur,0.3439894907963874
114898,mean,natur,0.34411189411595067
8356,agent,statist,0.34431056130489085
88861,fine,univ,0.34440515334727484
114524,massachusett,result,0.3444200015975573
123667,part,statist,0.3446837678453303
140573,statist,stuart_russel,0.34477097384992056
62426,deriv,nation,0.3450347927632726
33539,care,univ,0.3450658260524162
119455,natur,primarili,0.3451836357050867
75616,emploi,statist,0.34527186098265894
108153,lead,massachusett,0.34530461107462324
140581,statist,symbol,0.345425731263505
34283,carri,natur,0.34552000415465284
3649,acknowledg,statist,0.34554499197078603
132521,real_world,univ,0.3456413015939954
106731,kind,statist,0.34590592635463624
142439,unit_state,univ,0.34616846962163195
73026,eec_umich,statist,0.3461868788592395
111692,logic_program,univ,0.3462268387676344
121041,notion,statist,0.3463012915426404
99706,hold,statist,0.34705422038873285
74512,elimin,statist,0.3473526066004303
119456,natur,princip,0.34738807227083734
118984,nation,numer_analysi,0.3475977579077724
31621,call,statist,0.3476055832997259
119410,natur,navig,0.3479516152696255
70313,duti,recogn,0.34795630627364643
92203,found,massachusett,0.34843452200323777
114629,massachusett,wai,0.3484897331991638
84807,ey,statist,0.3486566418132373
99746,hold,univ,0.34869600766038694
112738,machin_learn,natur,0.34869851014870773
119060,nation,rel,0.3492453270367636
137106,rule,statist,0.3492522038783092
114492,massachusett,rang,0.34954391085340214
25742,bear_arm,natur,0.3498456757876499
55246,countri,univ,0.34992046349485306
34726,case,massachusett,0.35009409303341166
40680,claim,massachusett,0.3502180244547454
119525,natur,semant,0.350338131165846
128412,primari,statist,0.3503614909589284
141047,stuart_russel,univ,0.35037003207826
137926,semant,statist,0.35058673485937747
114483,massachusett,prove,0.35074507916842074
114500,massachusett,recogn,0.3507559113011061
137524,scene,statist,0.35076960912158706
114811,matter,statist,0.3509624080595655
114593,massachusett,theme,0.35112050462821215
114405,massachusett,mean,0.351228251541479
70216,duti,massachusett,0.3513086812296904
31450,call,massachusett,0.3514697584672095
60411,decis,nation,0.35161035421736386
70427,duti,univ,0.3517561670724814
99535,hold,massachusett,0.3519085177086745
506,aaai,univ,0.35193565339427857
119023,nation,princip,0.3519766219998653
140672,step,univ,0.3519884127194812
63376,detect,statist,0.35204392190146516
107117,knowledg_represent,natur,0.35205035260166495
97177,harri,natur,0.3521006099393189
142471,univ,valu,0.3522758556480871
119571,natur,survei,0.3523980249034646
110646,light,statist,0.3526437851637517
101161,imag,statist,0.35266919170554195
142484,univ,war,0.35280094731660455
142256,true,univ,0.35281321238720165
114486,massachusett,pub,0.35282708279653974
70222,duti,men,0.3531465196766608
111978,longer,massachusett,0.35366646588560074
107039,knowledg,univ,0.35395118862210145
114417,massachusett,mix,0.3540621502075763
140590,statist,thoma_jefferson,0.35409405502472346
47346,comput_biologi,men,0.3541687765722386
20512,attack,statist,0.3542111903247787
128681,princip,refin,0.35422763645090477
59789,death,univ,0.35423467310307727
91096,focus,statist,0.35433141777396826
96112,gun,statist,0.35448111266588206
106560,kind,massachusett,0.3546608448350141
103156,inform_retriev,statist,0.35474975911175977
35212,case_base,natur,0.3547517347833289
126846,possibl,statist,0.354756254351503
95657,guarante,natur,0.3548158578196028
