,Row,Column,Value
44515,dsp,hour,0.22385053462039226
44789,dsp,week_week,0.2304588689803471
15752,book_chapter,dsp,0.23426919545008743
44055,draw,tuesdai_thursdai,0.2384613066655808
19577,chapter,dsp,0.24216638277411456
44663,dsp,read_chapter,0.2468113528864478
44770,dsp,tuesdai_thursdai,0.2496130642255222
44599,dsp,offic_hour,0.250597719507504
44706,dsp,sieg,0.25218144665100567
44460,dsp,entir,0.25761515378249117
7859,arithmet,dsp,0.2583463509399285
44777,dsp,uoregon,0.26586358054090936
44583,dsp,mondai_wednesdai,0.26626663392932653
43884,draw,offic_hour,0.26637317403624816
44544,dsp,late_assign,0.27054672891591813
73407,isbn,midterm_final,0.27136431751296614
43903,draw,permiss,0.27300506159854765
43938,draw,program_languag,0.2739300314168424
44712,dsp,solut_homework,0.2740232881933856
9639,assembl_languag,draw,0.2741982546448498
44488,dsp,frequent_ask,0.2751561691687617
10967,assign_due,dsp,0.27618850088881297
6061,answer_question,dsp,0.2764236514063515
44638,dsp,prentic_hall,0.276818940469865
44590,dsp,noon,0.277033603650143
44449,dsp,electron_mail,0.27716391357878073
43775,draw,fridai,0.27744221840948063
43923,draw,prentic_hall,0.2781431570684759
44525,dsp,instruct,0.27824329521540886
44480,dsp,fill,0.2782628155146662
43997,draw,solut_homework,0.27855894416954846
26177,common_lisp,dsp,0.27879283487117246
43856,draw,memori_manag,0.28000017102461444
44618,dsp,permiss,0.28009762678126343
44790,dsp,weekli,0.28276058367006535
43734,draw,electron_mail,0.28297885597363304
22909,class_meet,dsp,0.28367615393746476
43960,draw,rememb,0.28399582160226056
44795,dsp,word,0.2843385935829564
44764,dsp,topic_cover,0.2852129502005922
44473,dsp,fall_semest,0.28531061742590635
44693,dsp,section_section,0.2860269910495922
44720,dsp,squar,0.28607626351534976
44651,dsp,procedur,0.28681211249233385
44536,dsp,iter,0.28741869910336204
44581,dsp,mon,0.28762190493036865
43758,draw,fall_semest,0.28770214311780895
44511,dsp,homework_homework,0.28787859331595644
44570,dsp,meet_time,0.2878956610925357
10526,assign_assign,dsp,0.28844832871805337
