,Row,Column,Value
476179,farnborough,rm,0.22683881550530077
117178,ax,farnborough,0.23058364506349938
475799,farnborough,injection,0.23214229347918733
122120,axially,farnborough,0.23547456343037418
137150,behave,millisecond,0.23587318401175814
475891,farnborough,longitudinal,0.23946465977048073
476205,farnborough,sec,0.2403706931643061
476256,farnborough,slab,0.2406609459028673
476184,farnborough,rotary,0.24208612550570457
136850,behave,farnborough,0.2443572489263905
476496,farnborough,von,0.24503990043893822
395303,duct,farnborough,0.24724713739267262
476167,farnborough,rev,0.24746579896632054
475932,farnborough,mix,0.2506274187755282
476423,farnborough,transverse,0.2507105240071033
475635,farnborough,fig,0.2512706706561603
390353,downward,farnborough,0.2514290690025704
475928,farnborough,millisecond,0.2521857746695699
476088,farnborough,presence,0.25244234317116554
342601,determine,farnborough,0.25314747180749647
196975,cease,millisecond,0.2532793018906662
475862,farnborough,layer,0.253954792624481
475810,farnborough,interact,0.2542564635253731
476130,farnborough,reactive,0.2553750491101692
475942,farnborough,molecular,0.25547170966541427
475806,farnborough,instrumentation,0.25642976329733513
64321,analogous,farnborough,0.2590609294830891
411946,elliptic,farnborough,0.2601247167159398
476186,farnborough,rotational,0.26039902061530745
475938,farnborough,moderately,0.26073583813986123
476379,farnborough,tech,0.2612452566596235
701838,millisecond,presence,0.26132904826709086
231370,comparable,farnborough,0.2615064939423609
476178,farnborough,rise,0.26193547248642995
302678,critical,millisecond,0.2622739293522547
476249,farnborough,sinking,0.26277215936089565
476138,farnborough,reciprocal,0.26365111560573806
497300,flight,millisecond,0.2642192227163548
475856,farnborough,lateral,0.26425358889815453
130730,band,farnborough,0.26434541945819345
461060,exponential,farnborough,0.26710174896629485
306181,cropped,schubauer,0.2673722934236766
209501,chord,farnborough,0.2675309311385366
476342,farnborough,successive,0.26795912767628266
98503,arises,farnborough,0.26833086577482124
701904,millisecond,remain,0.2685360131647912
476061,farnborough,plant,0.26872388693263594
475772,farnborough,incidence,0.2688356875194823
475917,farnborough,maximum,0.268992998549019
217600,climb,farnborough,0.2690256725235582
476152,farnborough,relates,0.2693646973468988
702251,millisecond,wake,0.2696363413467346
702133,millisecond,tends,0.2696731243723201
476335,farnborough,structural,0.269779465556077
223355,coincide,farnborough,0.2698240061908341
196675,cease,farnborough,0.2701564048961457
475937,farnborough,moderate,0.2702384319752527
475901,farnborough,mach,0.27029974230040926
476176,farnborough,rigorous,0.2709120435923349
51476,alloy,farnborough,0.27092297024448225
701880,millisecond,reactive,0.27110399452724543
701936,millisecond,rotational,0.27114296784495473
317365,customary,farnborough,0.27151683439783914
642710,jet,millisecond,0.2716157513210854
356030,digital,farnborough,0.271647198915941
476357,farnborough,susceptible,0.27179910820450887
475795,farnborough,influx,0.27182240959782766
476239,farnborough,simplest,0.2718701072478955
475861,farnborough,law,0.272154907154264
475848,farnborough,kinetic,0.27268566453676735
98803,arises,millisecond,0.272830891433388
476245,farnborough,simulated,0.2730836512509359
194330,case,farnborough,0.2731815161286386
475892,farnborough,longitudinally,0.273353170080921
475665,farnborough,forebody,0.2734183669872252
475824,farnborough,investigation,0.2735385124200977
475925,farnborough,mi,0.27356110202445266
476230,farnborough,show,0.27378182544184376
702262,millisecond,wherein,0.27390963685938396
476064,farnborough,plate,0.27394517048621886
179290,buckle,millisecond,0.2740062001932262
476155,farnborough,resemblance,0.2743301578327708
475636,farnborough,fin,0.27434555737528254
476107,farnborough,proportional,0.274490298158369
476469,farnborough,van,0.2745117415195031
476383,farnborough,tends,0.2746740521486797
476485,farnborough,verify,0.27476888653106607
390653,downward,millisecond,0.2751584921890958
476098,farnborough,proceed,0.2752227826369257
525724,ft,magnetohydrodynamics,0.2753214397034584
475859,farnborough,lattice,0.2754916676558734
401210,eddy,farnborough,0.2757504181202788
475746,farnborough,homogeneous,0.2758972694684723
475827,farnborough,involve,0.27590409634886653
319490,cycle,farnborough,0.276102953636098
475766,farnborough,illustrates,0.27636161274476206
702051,millisecond,stable,0.2764610099340618
476244,farnborough,simulate,0.27648501103904194
701843,millisecond,preston,0.27654297026545444
207178,chemically,farnborough,0.2766201641332862
475887,farnborough,log,0.27692125746716806
117478,ax,millisecond,0.27710516362559867
524053,front,millisecond,0.27712190119589214
476159,farnborough,resonance,0.2772772902107643
475764,farnborough,identical,0.27734191567668803
396290,due,farnborough,0.27753030334262097
402191,edge,farnborough,0.27806473321064107
701902,millisecond,relates,0.278340389900333
569153,herein,millisecond,0.2785261340479586
139291,behaviour,farnborough,0.27892532821871846
476121,farnborough,radial,0.2789922489716352
476213,farnborough,separation,0.27914164616330217
475685,farnborough,ft,0.27924304926890803
430205,erfc,farnborough,0.2793287633895915
475820,farnborough,introduces,0.2794346504466114
832221,semiinfinite,streamwise,0.2794707147843764
476328,farnborough,streamwise,0.279555654458924
475822,farnborough,inverse,0.27962249814362006
340520,detachment,farnborough,0.2796916657003809
156266,blunt,farnborough,0.2799396204189049
262940,conical,farnborough,0.2805324469459585
230228,combustion,farnborough,0.2806405213594731
476150,farnborough,regime,0.28074602854742137
476062,farnborough,plastic,0.28078168232891915
476347,farnborough,sufficiently,0.28083190727555973
476290,farnborough,spin,0.2809474133574293
475999,farnborough,opposite,0.28101124299232083
64621,analogous,millisecond,0.28110107829199504
475882,farnborough,load,0.2812808739066542
475864,farnborough,lb,0.2813935770256459
475913,farnborough,mapping,0.28146198359333957
322670,cylindrical,farnborough,0.2814943047829227
826965,rubesin,streamwise,0.28170928142458673
476174,farnborough,rigid,0.28181222931828154
476146,farnborough,ref,0.2822193120416595
118415,axial,farnborough,0.2822475213885448
701999,millisecond,sinking,0.2822640431637491
