,Row,Column,Value
304281,autosomal,thiazide,0.17280638718806748
303201,autosomal,fifty,0.17379373772261414
1101957,gen,methotrexate,0.17799175805853648
1452821,lymphoma,seventeen,0.19167146939921184
169425,andor,autosomal,0.19168408756975971
303772,autosomal,ohp,0.19384161347263396
370418,blindness,hitherto,0.1951782655687165
260481,articulation,thiazide,0.1961976199697799
304130,autosomal,ship,0.19656176612325965
259972,articulation,ohp,0.19701558109079834
259538,articulation,hitherto,0.19722911558633593
1082829,fourteen,occipital,0.19740105306976924
180932,angiocardiography,hitherto,0.19807916021218752
1589739,occipital,thirteen,0.19826779520411608
520929,chlorothiazide,gen,0.19837368553608037
304419,autosomal,water,0.19866910991315437
302786,autosomal,care,0.19914844439075136
304302,autosomal,tloop,0.20162040506364043
308458,azathioprine,gen,0.2022289135482852
1049754,fifty,occipital,0.2023020146054222
260228,articulation,remarkably,0.20246440790778106
303657,autosomal,minute,0.20335582161483962
1589577,occipital,seventeen,0.20428104367864358
1082650,fourteen,lymphoma,0.20527031130902007
304339,autosomal,twelve,0.2053065894170086
1453038,lymphoma,twelve,0.20540923373364417
1452983,lymphoma,thirteen,0.20542830059613162
1101684,gen,hydrochlorothiazide,0.20566987125120467
260561,articulation,undoubtedly,0.2059774673000903
304335,autosomal,ture,0.20656818308986136
1674366,postnatal,thiazide,0.20771879545109478
259401,articulation,fifty,0.2081248698974542
900535,eighteen,lymphoma,0.2090716125300199
303086,autosomal,eighteen,0.20937590116941887
65311,additional,methotrexate,0.20952178450889677
1589767,occipital,trace,0.20962809796191376
1589794,occipital,twelve,0.2097793279601685
1589227,occipital,ohp,0.21012381263687957
103455,agent,autosomal,0.21037646270389626
737928,dehydroepiandrosterone,gen,0.21042881000280148
304128,autosomal,shadow,0.21115818261974173
304436,autosomal,ycrystallin,0.21126976950597764
36733,acetylthiocholine,gen,0.21153961172451063
303096,autosomal,eleven,0.21214004070246456
1049575,fifty,lymphoma,0.21219820572118042
304284,autosomal,thirteen,0.2122058038992963
259880,articulation,mostly,0.21242590645553658
303735,autosomal,nineteen,0.21249448552076006
1589631,occipital,spite,0.2129620750720045
260344,articulation,similarly,0.21296709523732582
1589651,occipital,still,0.21308659122660656
226952,apparently,articulation,0.21328425274968435
260183,articulation,raben,0.21340919218649512
231250,approx,immunoglobulin,0.21380388758974017
303708,autosomal,needle,0.2139598300418381
669840,crystal,occipital,0.21427606785013215
259974,articulation,old,0.21427755426891068
521450,chlorothiazide,occipital,0.21491028259042358
302720,autosomal,bell,0.2153872418384199
64377,additional,azathioprine,0.2155224793738687
304196,autosomal,still,0.21577309710954273
304122,autosomal,seventeen,0.21585203462855443
302925,autosomal,crystal,0.21596922892381248
1452327,lymphoma,messenger,0.21616952879601292
304103,autosomal,selenate,0.2166856137866836
258920,articulation,bell,0.21742662771522103
304176,autosomal,spite,0.2175229687017539
259030,articulation,chlorothiazide,0.2177120813404436
900714,eighteen,occipital,0.21787446342986538
259977,articulation,onethird,0.21791574602531333
914199,eleven,occipital,0.21806628632538289
303228,autosomal,fourteen,0.21859683303185531
1589736,occipital,thiazide,0.21880263655037238
260418,articulation,subsequent,0.21891142521619708
260322,articulation,seventeen,0.21915940122703886
521656,chlorothiazide,pte,0.21924784114064377
303522,autosomal,kept,0.21927200941064237
259353,articulation,exclusively,0.21961430038438984
303983,autosomal,raben,0.21962722158513848
260624,articulation,whilst,0.21978568043534932
521934,chlorothiazide,suture,0.21981370274773898
304420,autosomal,week,0.2200029942148619
796389,die,occipital,0.2200267899755446
