,Row,Column,Value
3333272,dehydroepiandrosterone,draw,0.15523497535572772
3863288,draw,hydrochlorothiazide,0.16487578004656514
999141,articulation,nevertheless,0.16617258289109454
2125995,chlorothiazide,draw,0.16766261130293242
998717,articulation,indeed,0.17056367719266677
1207998,autosomal,forty,0.17332549605830347
1209644,autosomal,thirty,0.17453366101871995
1209253,autosomal,schubauer,0.17508878575893502
1207713,autosomal,earth,0.17566037212827545
998909,articulation,least,0.17567873463369715
830,17hydroxycorticosteroids,draw,0.17595678868790085
3863826,draw,myelomeningocele,0.17652697466100029
7016813,occipital,source,0.17779436112711838
998649,articulation,however,0.17890025620493244
93275,accessibility,chlorothiazide,0.1800989030049007
147421,acetylthiocholine,draw,0.1804415381705048
1000028,articulation,surprisingly,0.18050380283214443
1208137,autosomal,help,0.1822150858732484
3862875,draw,erythropoietin,0.18330598184542887
999606,articulation,regardless,0.18449478403630978
1209610,autosomal,ten,0.18464409776506982
1209878,autosomal,weightstrength,0.1853325249086383
1207465,autosomal,coolant,0.18621483224155833
186,17hydroxycorticosteroids,assist,0.18664905017626784
1000401,articulation,yet,0.18777202988736272
1207916,autosomal,far,0.1884872691287731
94221,accessibility,hydrochlorothiazide,0.188991369696768
1209779,autosomal,unyawed,0.18950241635622941
1209908,autosomal,work,0.19009041908135382
940922,arist,autosomal,0.19148506426706424
1060760,assist,schubauer,0.19550541543131206
3372130,deoxyribonucleic,draw,0.19566770642675196
1209357,autosomal,sixty,0.19586723177505383
1208159,autosomal,hole,0.1963118470009056
1209862,autosomal,wagner,0.19644394247086888
1207959,autosomal,flame,0.1966629041465375
1208376,autosomal,jones,0.1976573045925199
997726,articulation,certainly,0.19778118525466323
1058889,assist,dehydroepiandrosterone,0.19823206114300482
1209894,autosomal,williams,0.19847409419646408
1209863,autosomal,wake,0.1988241735696186
450180,air,autosomal,0.19891738229561448
4623854,farnborough,prof,0.19924187019634088
1000226,articulation,unfortunately,0.19986767029628047
4623297,farnborough,men,0.20001556862278258
1209720,autosomal,twenty,0.2005716046854343
1000354,articulation,weightstrength,0.20070869499109661
1209810,autosomal,vapour,0.2012695751824222
3863178,draw,h3thymidine,0.20126966928500345
1000139,articulation,today,0.20180635790454748
7017218,occipital,vane,0.20193930674414212
1209871,autosomal,way,0.2020832029840246
999632,articulation,remarkably,0.20246440790778106
1207155,autosomal,blowing,0.2025395127685744
1207097,autosomal,away,0.20278250462480754
1208631,autosomal,much,0.20294083930011877
1058903,assist,deoxyribonucleic,0.2031299147971132
999833,articulation,sixty,0.20323343786853432
203269,actually,articulation,0.20343006500643318
1000320,articulation,virtually,0.20346143469485692
1061351,assist,velopharyngeal,0.20366065898856475
3335059,dehydroepiandrosterone,streamwise,0.20385422355227256
2127782,chlorothiazide,streamwise,0.20420238194546847
6461132,lymphoma,ten,0.20441443674090565
997891,articulation,consequently,0.2045487912350244
95411,accessibility,schubauer,0.20468026797858715
1209925,autosomal,yet,0.20472019078182735
1000197,articulation,twentyfive,0.20513583282206863
1207169,autosomal,bond,0.20554472617865033
1207917,autosomal,farnborough,0.20584575612456202
4624268,farnborough,single,0.20591571194091118
1000224,articulation,undoubtedly,0.2059774673000903
3863214,draw,hemianopsia,0.20600680108921024
999311,articulation,perhaps,0.2060165084229461
7017021,occipital,ten,0.20604822743009504
1209722,autosomal,twentytwo,0.20632848190624153
1060456,assist,prandtlmeyer,0.20633943392109508
1209641,autosomal,thing,0.20670770722768364
4623691,farnborough,ph,0.20672876472364066
2043743,chapter,occipital,0.20675195756051945
93540,accessibility,dehydroepiandrosterone,0.20680870940124477
998771,articulation,instead,0.2069320112247653
7017074,occipital,today,0.2069696013123897
998264,articulation,entirely,0.20702416914962624
1059570,assist,hydrochlorothiazide,0.20709539753737846
3092047,cruise,occipital,0.20713305303431176
1059157,assist,erythropoietin,0.20761371472795123
998707,articulation,inclusive,0.2076841800776563
4622632,farnborough,gen,0.20797251794076319
6662045,methotrexate,prof,0.2081631705771563
689434,androsterone,draw,0.20817344034894214
1208868,autosomal,pitchingmoment,0.2082912590081735
1061307,assist,unyawed,0.20837235272751195
1059822,assist,karmanpohlhausen,0.20845217181767522
1000364,articulation,whole,0.20859580947270812
1209923,autosomal,yawed,0.20861605054482704
4726883,fifteen,occipital,0.20863708835766503
4182583,enough,occipital,0.20864121872123548
999424,articulation,presently,0.20911646085788388
1207809,autosomal,escape,0.2091226802933503
877881,approximately,articulation,0.20960686628323658
998567,articulation,great,0.20986242089018972
3863743,draw,methotrexate,0.21019008352384902
1000120,articulation,thirty,0.2102736288377479
1208654,autosomal,need,0.2103923242879573
1059533,assist,hitherto,0.21052425618663415
7016767,occipital,sixteen,0.21064681969035418
5773823,indeed,occipital,0.2106877435621296
1208023,autosomal,friend,0.21104368476892021
1208433,autosomal,least,0.21107695840888155
998299,articulation,even,0.21129164178342885
1209642,autosomal,think,0.21139122770876265
1059159,assist,esophageal,0.21139220864651545
1208400,autosomal,know,0.2113961224163135
1242069,away,occipital,0.2115389687719597
1278040,azathioprine,rev,0.21156548576656212
999893,articulation,specifically,0.21166709466471242
5508100,however,occipital,0.211928874009925
1058624,assist,chlorothiazide,0.2120500211846268
997775,articulation,clearly,0.2121943880746623
1208526,autosomal,manmachine,0.21241285883872485
7017161,occipital,unfortunately,0.21244489543589842
7017075,occipital,together,0.2126793943151944
4166821,england,occipital,0.21280410336817615
1208548,autosomal,matter,0.21305825345409743
1207979,autosomal,flutterspeed,0.21317909007170555
1207781,autosomal,enough,0.21358307345197203
1000074,articulation,technically,0.2136124145889405
4796710,flame,occipital,0.21369542571180078
998495,articulation,freon12,0.21383806833994434
4909596,forty,occipital,0.21389870493662305
1276550,azathioprine,draw,0.2144310771013545
999201,articulation,obviously,0.2145648402207057
1060108,assist,myelomeningocele,0.2146851052300116
6662248,methotrexate,rev,0.2148263466780251
1207256,autosomal,chapter,0.21508969350120585
7017255,occipital,virtually,0.2151063328232252
998956,articulation,log,0.21526363992685146
1209761,autosomal,united,0.21534082102997362
1060214,assist,occipital,0.21534672985434386
1208665,autosomal,nevertheless,0.21553277315954142
1208620,autosomal,moment,0.21557913725903688
1207945,autosomal,fill,0.21569001439119295
706578,angiocardiography,thirty,0.21580294919329449
999147,articulation,next,0.21581082769491244
1208443,autosomal,lewis,0.21584914082442228
999950,articulation,stewartson,0.21596279432934687
95800,accessibility,thiazide,0.21619979066677564
1207875,autosomal,explains,0.21620200262852776
7981969,source,velopharyngeal,0.21621901973817337
998286,articulation,especially,0.21628313465223195
7283257,phosphatase,year,0.21630484401117323
998392,articulation,far,0.21635646805652298
6460878,lymphoma,sixteen,0.21636869089718147
1060781,assist,semiinfinite,0.2163959201556586
1209788,autosomal,us,0.2164621405695161
997976,articulation,course,0.2167636673173104
1502826,blade,occipital,0.21676560588998503
1209560,autosomal,swirl,0.2168281573679689
1207200,autosomal,btu,0.21684397936558752
999654,articulation,respectively,0.21716685109864264
1208173,autosomal,however,0.21717105340003634
7017055,occipital,thirty,0.21723322879437626
2127510,chlorothiazide,rotary,0.21750389595507097
1059601,assist,hypothalamic,0.21750937214855817
3890,17ketosteroids,draw,0.2176200842530823
3181375,cysteine,prof,0.21770147204124546
1207738,autosomal,effort,0.2177035847667776
5537665,hydrochlorothiazide,streamwise,0.2177310901059918
1208644,autosomal,nation,0.21792555230654684
1208602,autosomal,mind,0.21797619158182718
7185043,parietal,source,0.21798091865479768
