,Row,Column,Value
512918,allergic,intention,0.9377232821280013
8117172,ten,twelve,0.9377298978822133
5843393,infinite,marrow,0.9378013690242621
4116456,emphasizes,simplest,0.9378728729386672
3471935,destructive,separation,0.9379058168884944
1388751,behavioral,respiratory,0.9379217826279808
7096137,organic,structural,0.9379225309024853
1726774,bubble,circle,0.9379300014658483
6085107,involves,prevents,0.9379635072571124
3489173,deterioration,reactive,0.9380392731991389
4545363,extensively,significantly,0.9380513034408302
4568754,extremely,relatively,0.9380553909346862
7124314,outer,peripheral,0.9381623717834622
3205962,daily,weekly,0.9382063243946281
7723687,remarkable,unprecedented,0.9382537589746797
3470229,destructive,elastic,0.9382829609307082
6592103,mechanism,resin,0.9382972267813936
3470979,destructive,kinetic,0.9382994063838095
828416,apparent,outer,0.9383335576516617
1175535,autism,destructive,0.9383659745251604
653846,analysis,assessment,0.9384163448363158
6892436,newer,noticeable,0.9384341159443309
5228005,grouped,originate,0.938551016640915
7798289,ripple,worm,0.9385702380925631
511916,allergic,closely,0.9385994916587657
1419337,benign,sweep,0.9386659234114614
7869678,selective,synthetic,0.9387041790675775
6892156,newborn,transitional,0.9387599001613427
2713253,considerable,significantly,0.9387689974401864
4364640,evident,rigid,0.9387859542144822
7948359,skeletal,unaware,0.9388045234174469
6592664,mechanism,unaware,0.9388206576316417
826708,apparent,attempt,0.9388415575341114
2829348,contrary,unaware,0.9388956550500597
6855520,neglect,strict,0.9388989758479507
6359154,limitation,relate,0.9390405499143225
1910739,carrier,facilitate,0.939042906812202
2543251,comprises,consists,0.9391198529847169
4543788,extensively,greatly,0.9391283127581838
4697826,fiber,plastic,0.9391323449173812
3296028,deficit,exceeds,0.9391695548498091
4142193,endeavor,sweep,0.9391834140370693
1459165,binding,neglect,0.9391855780140226
6069730,investigate,resemble,0.9392151204289021
4178723,enormous,extremely,0.9392609481867784
4078198,eleven,fifteen,0.9392878583375374
4456698,expectation,traumatic,0.9393372634210073
829373,apparent,unaware,0.9394410937374372
1388677,behavioral,reactive,0.9394478478703183
513033,allergic,layer,0.939479823808248
4456151,expectation,respiratory,0.9394829809225055
1223943,avoid,prevent,0.9394861048289175
2423963,commonly,rarely,0.939509613338047
6894761,newly,unaware,0.9395943803966955
937621,arises,arose,0.939624957921495
4432860,exhaust,pulmonary,0.9396829513299232
7744035,resemble,unaware,0.9396833771449016
5856986,influx,ripple,0.9396860045876321
5970425,intention,limitation,0.9397116814014166
3993701,effectively,essentially,0.9397364327943354
246359,adequately,sufficiently,0.9397718947819683
4364422,evident,productive,0.9397823664751689
6305033,lending,neglect,0.9398178982074165
2852343,convenience,neglect,0.93983502545936
6020062,intervention,suggestion,0.9398448032720826
3932707,easily,fully,0.9399202507248912
3085001,crucial,significant,0.9399324621575439
7929008,significantly,unusually,0.9399566786514049
6234774,laid,swept,0.9399592363846783
827477,apparent,exceeds,0.9399777702865839
3472283,destructive,therapeutic,0.9400680208587837
949063,arose,originate,0.9400738665251878
4727313,fifteen,twelve,0.9401176755612338
2828817,contrary,rigid,0.9401287496059644
2288137,closely,strictly,0.9401359714839871
4569108,extremely,strictly,0.9401849126705385
3843050,downward,focal,0.9402093261636255
3296049,deficit,expectation,0.9402221314253459
1229221,avoids,inhibitor,0.9403556731220146
868184,appropriate,suitable,0.9403623520373561
6304906,lending,mechanism,0.94038337999863
2620773,conditioning,lending,0.940400365502535
7629291,rapidly,steadily,0.9404042599990572
1404594,bending,binding,0.9404382550126771
2711634,considerable,extensively,0.9405331497351954
3487903,deterioration,focal,0.9405577371461363
6768682,morphological,structural,0.9405929234222228
8155518,transport,transportation,0.9406738090171031
4567485,extremely,highly,0.9407744458951071
1912025,carrier,retrieve,0.9407975262543342
672202,analyze,investigate,0.9408461277045661
7193792,particular,specific,0.9409538766935162
3585487,differentiate,transitional,0.9413478056998263
1912572,carrier,unaware,0.9414294714244695
7170088,paradox,vortex,0.9414654332017208
6274655,layer,newer,0.9415810358964108
2828703,contrary,readily,0.9416476189412014
1388949,behavioral,skeletal,0.9418661598049549
6352692,likely,probably,0.9418792720891379
929002,argument,disagreement,0.9419659588661499
1912041,carrier,rigid,0.942032851539816
911649,architectural,organic,0.9420748724359451
245185,adequately,layer,0.942085031711366
1230364,avoids,simplest,0.9421221180359952
1228061,avoids,calf,0.9421364675465568
4115780,emphasizes,newer,0.9421483711761245
3636241,dioxide,nitrogen,0.9421610916782117
6908525,nineteen,sixteen,0.9422117725169468
8177526,uniquely,unusually,0.942315310100812
1387116,behavioral,downward,0.9424970906114345
4363891,evident,limitation,0.9425460504784903
6597319,medical,nursing,0.9428000429579001
511736,allergic,behavioral,0.9428868743578652
8171013,unaware,unrelated,0.9429192007778763
1387946,behavioral,layer,0.9429959241728006
4729561,fifty,forty,0.9429993683882836
4454807,expectation,focal,0.9432597567832677
4591139,fail,fails,0.943813652683489
7188574,partially,partly,0.9438822674805079
4854647,focal,rigid,0.9441271931448867
828060,apparent,layer,0.944158952012122
7750732,resistant,susceptible,0.9442601662511466
7132656,outward,peripheral,0.9442855800134093
2748898,constitute,simplest,0.9443107031238969
8061604,substantial,sufficient,0.9443754416137633
5637539,ii,iii,0.9444431703587173
3666622,disagreement,discussion,0.9445367893894511
4698848,fiber,wire,0.9445559468005373
7124916,outer,skeletal,0.9446281240383052
512217,allergic,destructive,0.9446299648341256
1910142,carrier,closely,0.9447735000437203
4569107,extremely,strict,0.9447959147695493
4456077,expectation,reactive,0.9448147788338073
1387407,behavioral,focal,0.9448653565073604
8170594,unable,unaware,0.9448767396514425
34713,able,unable,0.9449283754691745
2290481,closeness,proximity,0.945157446196172
3472388,destructive,turbulent,0.9452324804628467
829863,apparently,clearly,0.9453185522021433
7945956,sixteen,thirteen,0.945416464423712
4731285,fifty,twenty,0.9455012235434428
8126276,therefore,thus,0.945549540565068
8047111,strictly,unusually,0.9455596720967026
2713252,considerable,significant,0.9456988605801429
4384093,examine,investigate,0.9459054972235976
7742877,resemblance,similarity,0.9461868932131857
7010557,obvious,unexpected,0.9462467215985642
4727218,fifteen,thirteen,0.9462500221116276
513815,allergic,rigid,0.9462895951428831
4378224,exactly,precisely,0.9463105666469414
7583179,purely,solely,0.9464512385860258
6250619,largely,predominantly,0.9465221758959144
1458947,binding,lending,0.9466786559121974
1343160,basically,practically,0.9472683271981116
3512587,developmental,structural,0.9472966319335528
5387689,hence,therefore,0.9474005885073267
7794168,rigid,strict,0.9475682173317934
6893096,newer,simplest,0.947630381953943
1418558,benign,outer,0.947937489743464
8050926,structural,systemic,0.9480478102844749
912404,architectural,structural,0.9484158038764298
6359224,limitation,restriction,0.948567835546434
4450043,expand,extend,0.9487071097054394
4079870,eleven,ten,0.9487966584909893
7794056,rigid,skeletal,0.9493457048037787
