,Row,Column,Value
3300978,dehydroepiandrosterone,draw,0.15523497535572772
3831275,draw,hydrochlorothiazide,0.16487578004656514
1003938,articulation,nevertheless,0.16617258289109454
2120728,chlorothiazide,draw,0.16766261130293242
1003478,articulation,indeed,0.17056367719266677
1209612,autosomal,forty,0.17332549605830347
1209553,autosomal,fifty,0.17379373772261414
1211422,autosomal,thirty,0.17453366101871995
1210994,autosomal,schubauer,0.17508878575893502
1209306,autosomal,earth,0.17566037212827545
1003685,articulation,least,0.17567873463369715
922,17hydroxycorticosteroids,draw,0.17595678868790085
3831761,draw,myelomeningocele,0.17652697466100029
6978354,occipital,source,0.17779436112711838
1003402,articulation,however,0.17890025620493244
94521,accessibility,chlorothiazide,0.1800989030049007
146559,acetylthiocholine,draw,0.1804415381705048
1004928,articulation,surprisingly,0.18050380283214443
1209762,autosomal,help,0.1822150858732484
3830898,draw,erythropoietin,0.18330598184542887
1004459,articulation,regardless,0.18449478403630978
1211386,autosomal,ten,0.18464409776506982
1211674,autosomal,weightstrength,0.1853325249086383
1209032,autosomal,coolant,0.18621483224155833
205,17hydroxycorticosteroids,assist,0.18664905017626784
1005324,articulation,yet,0.18777202988736272
1209526,autosomal,far,0.1884872691287731
95364,accessibility,hydrochlorothiazide,0.188991369696768
1211569,autosomal,unyawed,0.18950241635622941
1211706,autosomal,work,0.19009041908135382
945711,arist,autosomal,0.19148506426706424
684148,andor,autosomal,0.19168408756975971
1063204,assist,schubauer,0.19550541543131206
3341492,deoxyribonucleic,draw,0.19566770642675196
1211111,autosomal,sixty,0.19586723177505383
1209786,autosomal,hole,0.1963118470009056
1211658,autosomal,wagner,0.19644394247086888
1211068,autosomal,ship,0.19656176612325965
1209573,autosomal,flame,0.1966629041465375
1210020,autosomal,jones,0.1976573045925199
1002393,articulation,certainly,0.19778118525466323
1061524,assist,dehydroepiandrosterone,0.19823206114300482
1211691,autosomal,williams,0.19847409419646408
1211659,autosomal,wake,0.1988241735696186
450454,air,autosomal,0.19891738229561448
1208765,autosomal,care,0.19914844439075136
4583126,farnborough,prof,0.19924187019634088
1005139,articulation,unfortunately,0.19986767029628047
4582570,farnborough,men,0.20001556862278258
1211505,autosomal,twenty,0.2005716046854343
1005275,articulation,weightstrength,0.20070869499109661
1211601,autosomal,vapour,0.2012695751824222
3831171,draw,h3thymidine,0.20126966928500345
1005042,articulation,today,0.20180635790454748
6978792,occipital,vane,0.20193930674414212
1211667,autosomal,way,0.2020832029840246
4691334,fifty,occipital,0.2023020146054222
1004487,articulation,remarkably,0.20246440790778106
1208682,autosomal,blowing,0.2025395127685744
1208616,autosomal,away,0.20278250462480754
1210302,autosomal,much,0.20294083930011877
1061536,assist,deoxyribonucleic,0.2031299147971132
1004712,articulation,sixty,0.20323343786853432
203126,actually,articulation,0.20343006500643318
1005240,articulation,virtually,0.20346143469485692
1063735,assist,velopharyngeal,0.20366065898856475
3302941,dehydroepiandrosterone,streamwise,0.20385422355227256
2122691,chlorothiazide,streamwise,0.20420238194546847
6423209,lymphoma,ten,0.20441443674090565
1002573,articulation,consequently,0.2045487912350244
96427,accessibility,schubauer,0.20468026797858715
1211723,autosomal,yet,0.20472019078182735
1005107,articulation,twentyfive,0.20513583282206863
1208696,autosomal,bond,0.20554472617865033
1209527,autosomal,farnborough,0.20584575612456202
4583547,farnborough,single,0.20591571194091118
1005137,articulation,undoubtedly,0.2059774673000903
3831204,draw,hemianopsia,0.20600680108921024
1004133,articulation,perhaps,0.2060165084229461
6978580,occipital,ten,0.20604822743009504
1211507,autosomal,twentytwo,0.20632848190624153
1062939,assist,prandtlmeyer,0.20633943392109508
1211502,autosomal,ture,0.20656818308986136
1211418,autosomal,thing,0.20670770722768364
4582960,farnborough,ph,0.20672876472364066
2037954,chapter,occipital,0.20675195756051945
94747,accessibility,dehydroepiandrosterone,0.20680870940124477
1003537,articulation,instead,0.2069320112247653
6978635,occipital,today,0.2069696013123897
1002988,articulation,entirely,0.20702416914962624
1062141,assist,hydrochlorothiazide,0.20709539753737846
3059373,cruise,occipital,0.20713305303431176
1061764,assist,erythropoietin,0.20761371472795123
1003467,articulation,inclusive,0.2076841800776563
4581890,farnborough,gen,0.20797251794076319
1003154,articulation,fifty,0.2081248698974542
6619915,methotrexate,prof,0.2081631705771563
690867,androsterone,draw,0.20817344034894214
1210570,autosomal,pitchingmoment,0.2082912590081735
1063695,assist,unyawed,0.20837235272751195
1062372,assist,karmanpohlhausen,0.20845217181767522
1005286,articulation,whole,0.20859580947270812
1211721,autosomal,yawed,0.20861605054482704
4687432,fifteen,occipital,0.20863708835766503
4148520,enough,occipital,0.20864121872123548
3989651,eighteen,lymphoma,0.2090716125300199
1004260,articulation,presently,0.20911646085788388
1209409,autosomal,escape,0.2091226802933503
1209336,autosomal,eighteen,0.20937590116941887
223280,additional,methotrexate,0.20952178450889677
883568,approximately,articulation,0.20960686628323658
6978651,occipital,trace,0.20962809796191376
1003311,articulation,great,0.20986242089018972
3831683,draw,methotrexate,0.21019008352384902
1005023,articulation,thirty,0.2102736288377479
1210325,autosomal,need,0.2103923242879573
1062106,assist,hitherto,0.21052425618663415
6978304,occipital,sixteen,0.21064681969035418
5740564,indeed,occipital,0.2106877435621296
1209640,autosomal,friend,0.21104368476892021
1210084,autosomal,least,0.21107695840888155
1003025,articulation,even,0.21129164178342885
1211419,autosomal,think,0.21139122770876265
1061766,assist,esophageal,0.21139220864651545
1210046,autosomal,know,0.2113961224163135
1240804,away,occipital,0.2115389687719597
1277731,azathioprine,rev,0.21156548576656212
1004777,articulation,specifically,0.21166709466471242
5470343,however,occipital,0.211928874009925
1061298,assist,chlorothiazide,0.2120500211846268
1002448,articulation,clearly,0.2121943880746623
4691090,fifty,lymphoma,0.21219820572118042
1210183,autosomal,manmachine,0.21241285883872485
1003896,articulation,mostly,0.21242590645553658
6978732,occipital,unfortunately,0.21244489543589842
1210345,autosomal,nineteen,0.21249448552076006
6978636,occipital,together,0.2126793943151944
4133091,england,occipital,0.21280410336817615
6978385,occipital,spite,0.2129620750720045
1004690,articulation,similarly,0.21296709523732582
1210207,autosomal,matter,0.21305825345409743
6978435,occipital,still,0.21308659122660656
1209593,autosomal,flutterspeed,0.21317909007170555
1209379,autosomal,enough,0.21358307345197203
1004975,articulation,technically,0.2136124145889405
4756507,flame,occipital,0.21369542571180078
1003236,articulation,freon12,0.21383806833994434
4869051,forty,occipital,0.21389870493662305
1276092,azathioprine,draw,0.2144310771013545
1004006,articulation,obviously,0.2145648402207057
1062627,assist,myelomeningocele,0.2146851052300116
6620141,methotrexate,rev,0.2148263466780251
1208799,autosomal,chapter,0.21508969350120585
6978833,occipital,virtually,0.2151063328232252
1003737,articulation,log,0.21526363992685146
1211549,autosomal,united,0.21534082102997362
1062725,assist,occipital,0.21534672985434386
1208654,autosomal,bell,0.2153872418384199
221861,additional,azathioprine,0.2155224793738687
1210337,autosomal,nevertheless,0.21553277315954142
1210287,autosomal,moment,0.21557913725903688
1209558,autosomal,fill,0.21569001439119295
