,Row,Column,Value
19291,div,w_w,0.33937465361176417
19161,div,newscsouiucedu,0.3496622064390935
40278,mixed,o_o,0.3499386997171131
27839,freenetcarletonca,mixed,0.35520303492117494
24849,every_day,mixed,0.35702910880065575
40392,mixed,usenetinscwruedu,0.35720419686308524
40270,mixed,newscsouiucedu,0.3640307945800855
40388,mixed,uicvmuicedu,0.3663059458729706
45813,pole,usenetinscwruedu,0.36674708526636995
40268,mixed,new_york,0.36785764720982006
19162,div,nick,0.36970719059467677
40387,mixed,ucsucoloradoedu,0.3706401079607495
29595,go_back,mixed,0.3714373772966998
19285,div,virginia_line,0.3740977452127912
19067,div,every_day,0.37445872831184246
19295,div,washington_dc,0.3750937097065896
19266,div,television,0.37513582973820825
19169,div,o_o,0.3780311386500614
19176,div,p_p,0.3780910061952796
40404,mixed,washington_dc,0.3805194874073618
19056,div,eight,0.38181575650872795
19236,div,six,0.3818605853403469
19163,div,nine,0.38231227478615926
19283,div,usenetinscwruedu,0.38265503564009073
40394,mixed,virginia_line,0.38299247414432186
40400,mixed,w_w,0.3864084894554213
19088,div,go_back,0.388051867356232
49872,secondly,usenetinscwruedu,0.3886387026702955
19159,div,new_york,0.3902357078924405
40412,mixed,year_ago,0.3904916420525684
19076,div,first_place,0.3922739380599359
36884,last_month,mixed,0.39663876483372296
40280,mixed,october,0.3985183860607375
19246,div,standard_disclaimer,0.3985293042863081
19080,div,freenetcarletonca,0.4005401581005381
40355,mixed,standard_disclaimer,0.4008004562349127
42411,new_york,personnel,0.40250733892152013
19249,div,station,0.4027091777448414
40276,mixed,november,0.40309055462986365
45445,personnel,ucsucoloradoedu,0.40392435953943806
43806,o_o,personnel,0.40573978772779673
49867,secondly,ucsucoloradoedu,0.4067098823166895
41664,navy,o_o,0.4085426339854577
44175,october,usenetinscwruedu,0.40855020054372154
49880,secondly,w_w,0.4087284621534915
30660,ha,mixed,0.4103509351354348
45450,personnel,usenetinscwruedu,0.41122706826678107
19125,div,last_month,0.4114367326236006
15858,dance,div,0.411503907470454
24929,every_day,secondly,0.41166684568016765
40395,mixed,virginiaedu,0.41179810148903834
42742,newscsouiucedu,secondly,0.4118554736484559
40413,mixed,year_old,0.41250599728185766
40345,mixed,six,0.41352213900046453
45809,pole,uicvmuicedu,0.41360580146164283
19171,div,october,0.41393155711492374
24135,et_al,mixed,0.4160292047275581
19270,div,town,0.4163845736229278
44767,p_p,secondly,0.4164765537495356
44076,october,pole,0.4167907341894096
49884,secondly,washington_dc,0.41690108255936265
19303,div,year_ago,0.41757305294159064
24888,every_day,pole,0.4176300819068236
21383,education,go_back,0.4182492705031822
42701,newscsouiucedu,pole,0.41829653984876447
32312,hour,mixed,0.4183408011322979
32715,hundred,mixed,0.41903473113753215
45808,pole,ucsucoloradoedu,0.4190585232103769
40272,mixed,nine,0.41978483102458575
29604,go_back,navy,0.4206386341060502
21359,education,et_al,0.4210645268973774
21464,education,o_o,0.42139561434369927
50103,september,usenetinscwruedu,0.4214622414152033
49835,secondly,standard_disclaimer,0.42211914063329586
22187,eight,mixed,0.4222556783200404
44141,october,station,0.4225527879303327
51242,stage,usenetinscwruedu,0.42269142395161297
19245,div,stage,0.4232378943496733
38588,march,usenetinscwruedu,0.4238265813337224
