,Row,Column,Value
18670,approximately,sender,0.22827612532216687
124923,nsmca_auroraalaskaedu,sender,0.24477482473009615
13480,amateur,newssoftware_vaxvms,0.24517785759026314
99066,ho,sender,0.24663685528076404
13481,amateur,nntppostinghost_accessdigexnet,0.25073362915718234
140268,sender,watsonibmcom,0.25080274179485024
140260,sender,vmsocomokstateedu,0.25426188130517857
119091,mksoldsegticom,sender,0.25497562962380577
120450,mostly,sender,0.2580329885622856
27571,baalke_kelvinjplnasagov,sender,0.2595384685427744
140187,sender,sky,0.2595826911412165
435,acad3alaskaedu,sender,0.2609882931087936
54048,cscmuedu,sender,0.26582197720704825
99673,hour,sender,0.26924186647479564
28056,basically,sender,0.2693534171792986
125326,nutrition,sender,0.2747676181456548
96910,henry_zootorontoedu,sender,0.27522991530758983
140256,sender,virtually,0.2753917439156098
91141,grade,sender,0.2755064557801737
39396,ccocaltechedu,sender,0.27602269530081647
13314,amateur,every_day,0.27706772735970225
53620,crystal,sender,0.2777806346373213
9966,alaska,sender,0.27805724498848494
123898,newssoftware_vaxvms,sender,0.2796325848819098
13202,amateur,baalke_kelvinjplnasagov,0.2841533197129739
103810,integration,sender,0.2841713831970979
68790,due,sender,0.28482539209452856
92776,guideline,sender,0.2849240558981817
73795,enterprise,sender,0.28513945986834677
91798,gravity,sender,0.28530419703843807
95023,health,sender,0.28581834612793944
126316,odd,sender,0.2861994552231148
98966,ho,nsmca_auroraalaskaedu,0.28631153202801946
73036,energy,sender,0.2866919136309306
140240,sender,typically,0.2867495605151603
124516,normally,sender,0.28686463375501664
26598,august,sender,0.2870715799880923
23161,astronomy,sender,0.2875357401324084
115045,management,sender,0.2876444242300606
124105,nntppostinghost_accessdigexnet,sender,0.2894025465399432
140175,sender,several,0.28951114944536044
112530,long,sender,0.28953345274124104
140233,sender,tolerance,0.2910580979324117
140250,sender,vary,0.29239182707321343
56595,decade,sender,0.2924496478079529
137800,relatively,sender,0.29312088547290155
140231,sender,titan,0.2938068786823526
140207,sender,structure,0.29397222339942186
140216,sender,superstition,0.29412110339199915
10486,alcohol,sender,0.2949987588187482
138985,ron_baalke,sender,0.2952903790930889
127090,orbital,sender,0.29546098327280756
139098,roughly,sender,0.29563177793493206
140188,sender,sleep,0.29588127671462505
4711,advertising,sender,0.29629335831966364
106645,joint,sender,0.2964690509329879
64020,diet,sender,0.2972946258188271
122421,nearby,sender,0.29745393113251706
140248,sender,valley,0.2980375771504729
58273,delta,sender,0.2984176364947615
140272,sender,within,0.29906810773014075
116985,measurement,sender,0.29920052740547687
17155,apollo,sender,0.2993469243390355
17661,apparently,sender,0.30009176491886996
13485,amateur,nsmca_auroraalaskaedu,0.30011005053690876
107476,jupiter,sender,0.3002570935659779
78996,extreme,sender,0.3006319653607201
13428,amateur,little_bit,0.3008659167101671
13343,amateur,freenetcarletonca,0.30096565923803953
47965,considerably,sender,0.30102671427314664
41230,chemistry,sender,0.3012606978222732
111496,literature,sender,0.30139584051492835
35680,brief,sender,0.3018894471342665
140270,sender,weight,0.3027357975830521
13527,amateur,prb_accessdigexcom,0.3028964903227921
110973,level,sender,0.3035221121416359
140229,sender,thermal,0.30372824869584675
117931,medicine,sender,0.30396323199435266
98962,ho,nntppostinghost_accessdigexnet,0.3039867839888708
80446,fairly,sender,0.30404954175888377
140198,sender,spectrum,0.30414379696096705
13376,amateur,henry_zootorontoedu,0.3044329860458958
140182,sender,significantly,0.30459381330287005
43951,cloud,sender,0.30477998889671565
140228,sender,therapy,0.30485771605246753
86086,freenetcarletonca,sender,0.3050188663257324
104098,investment,sender,0.3053166875395853
69960,earth,sender,0.3056633142720862
24148,atmosphere,sender,0.3061071046045595
140249,sender,variation,0.3062919028326049
96598,henry_spencer,sender,0.30632253103139373
24,acad3alaskaedu,amateur,0.30644731578355444
80806,fat,sender,0.3064928858169742
131896,pluto,sender,0.30675090028278895
140190,sender,solar,0.3072057546326444
52761,craft,sender,0.3072962630940434
74173,environmental,sender,0.3073182736699188
140266,sender,water,0.307594477528242
14610,analysis,sender,0.3077621798596218
40773,chemical,sender,0.30837110879317287
19173,arizona,sender,0.30851275977178705
59106,depression,sender,0.30875088412904894
92125,greatly,sender,0.3090609835306431
113041,longer,sender,0.3092517321699893
32851,bloom,sender,0.3093465809356668
42595,cleaning,sender,0.3094173387767399
97840,high,sender,0.3095398446024512
140194,sender,space,0.31091348602905644
109111,km,sender,0.3110938053486246
13375,amateur,henry_spencer,0.3115884301299096
13628,amateur,superstition,0.3119483738351583
84700,food,sender,0.3120504036553304
104671,involves,sender,0.3121781493528023
98961,ho,newssoftware_vaxvms,0.31229478494117374
125125,nuclear,sender,0.31235336580354367
61581,development,sender,0.31236331276105367
90609,gmt_article,ho,0.3124405082400767
12556,alternative,sender,0.31258643304578493
13458,amateur,mksoldsegticom,0.3130263938809847
140179,sender,shuttle,0.3132698199668798
140251,sender,vax,0.31331535497277196
108841,kilometer,sender,0.3134322010507339
51898,core,sender,0.3135313891248899
30945,billion,sender,0.31354139059214436
77898,exposure,sender,0.3137308658056519
83650,flight,sender,0.31384918530610434
111756,little_bit,sender,0.31405592553955686
13631,amateur,symptom,0.3142668704793967
3115,activity,sender,0.31437559632457934
140181,sender,significant,0.31446702188316866
95971,heck,sender,0.31453655822103077
5770,aerospace,sender,0.31482540301594314
36615,bruce,sender,0.3152368773268099
124311,normal,sender,0.3153082369484724
96285,henry,sender,0.31542454303275913
27085,b6,sender,0.3156338642430583
140261,sender,vol,0.31564401768457473
132865,pressure,sender,0.3157188220435947
77530,exploration,sender,0.3158777184656932
139755,science,sender,0.31599175823255876
121116,much,sender,0.316076287473762
25131,atomic,sender,0.3161404692615447
82945,financial,sender,0.31672087258663506
107751,ken,sender,0.31694160441982056
47080,concrete,sender,0.31697386160705093
15631,angle,sender,0.317013625906498
129495,payment,sender,0.31713780951374276
98455,highspeed,sender,0.3178202480233746
117223,meat,sender,0.3178530373687938
140224,sender,temperature,0.3181802773791132
67611,drag,sender,0.31819886484595566
98148,highly,sender,0.3186666499269588
140254,sender,venus,0.3188927152755412
91470,grass,sender,0.31929153262634874
99112,ho,symptom,0.3192950182805018
102940,initially,sender,0.3194228972298089
57436,degree,sender,0.31989663731277707
66025,distance,sender,0.320622489110815
122635,needle,sender,0.320727583945864
97221,hicnet_medical,sender,0.32073185623620115
128221,pain,sender,0.32088891777288725
116746,measure,sender,0.32105350104009733
130201,phase,sender,0.321348437097689
140259,sender,vitamin,0.3215961269630234
140186,sender,skin,0.3216398155002534
105805,january,sender,0.3221392290321215
140189,sender,smoking,0.3223024793179512
14098,amount,sender,0.3223364431821554
124115,nntppostinghost_accessdigexnet,single,0.32245919058855316
87115,fuel,sender,0.32251985090141067
71121,effective,sender,0.32266742025154815
93745,half,sender,0.32292348924253006
76420,expensive,sender,0.32332401214759265
140264,sender,ward,0.32359894971807507
134548,project,sender,0.32363439398440963
121990,naval,sender,0.32381887435359635
140241,sender,u_toronto,0.3238411310960903
136246,radius,sender,0.32393576135025365
25621,attention,sender,0.3243561111262355
140219,sender,symptom,0.32444889506650076
140210,sender,substantial,0.324887816019805
23655,atlantic,sender,0.32488823454004245
87796,future,sender,0.32496598469285515
97531,higgins,sender,0.32508203016609755
77161,experimental,sender,0.3251006853987199
114550,lyme,sender,0.3253356790602898
139861,scispace,sender,0.32538017938755814
108570,kidney_stone,sender,0.32552658586305416
133023,prevention,sender,0.32570990514850734
24640,atmospheric,sender,0.32596996526152894
55750,dark,sender,0.32617520966386315
44401,cold,sender,0.3263972926899886
140246,sender,uv,0.32678537863976664
113800,low,sender,0.32680929188077695
85048,formation,sender,0.3268550183640461
36148,bright,sender,0.327305392622303
84001,flow,sender,0.32774649854963245
94066,handbook,sender,0.32787079403985014
102648,infection,sender,0.32797499486260223
113295,longterm,sender,0.32803038766832254
