,Row,Column,Value
8668,csutexasedu,op,0.2987294042190102
15121,op,sun_microsystems,0.31907846944258844
15118,op,spiderman,0.33283708183910254
5467,ar,csutexasedu,0.3497722536454991
16145,spiderman,yd,0.3515447138645238
12258,l_l,spiderman,0.3568636219872615
15066,o_o,spiderman,0.3580683847415721
8542,cornell,o_o,0.3586548783646635
14848,n_n,spiderman,0.3594345386880186
4968,a86_a86,spiderman,0.3610937444365517
15133,op,uucp_uunet,0.3627133367459362
5566,ar,spiderman,0.3631512718235318
16139,spiderman,w_w,0.36558683037778367
14733,mx,spiderman,0.36853845720566253
1044,0t_0t,spiderman,0.3691019339092671
334,0d_0d,spiderman,0.3699501166734475
6614,b8f_b8f,cornell,0.370507468713685
15583,q_q,spiderman,0.371116660213452
15219,p_p,spiderman,0.37165883439631353
4868,a86_a86,cornell,0.37234516002993456
16133,spiderman,um,0.37355596702167543
16130,spiderman,th,0.37418849621529315
7640,canada_line,op,0.37518926363399346
7772,ccuumanitobaca,op,0.37682609613469265
1566,1d9_1d9,spiderman,0.3777602765251971
10339,g_r,spiderman,0.38000726291359427
15316,pl_pl,spiderman,0.3816398532623427
8569,cornell,spiderman,0.38190992759124287
16132,spiderman,uhuraccrochesteredu,0.3834788151262028
2483,3t_3t,cornell,0.3843099366058675
8694,csutexasedu,spiderman,0.3850726869660518
2248,24e,spiderman,0.38610135226046705
944,0t_0t,cornell,0.38639632463517976
5904,ax_ax,cornell,0.3864018448594866
15094,op,p_p,0.38697484631606893
10879,gr,spiderman,0.3885392103069026
8481,cornell,f_b8f,0.38908636355932713
8673,csutexasedu,q3,0.390074831775699
8652,csutexasedu,mk,0.3916347437946206
11691,jan,spiderman,0.3923475874733464
5859,ax,spiderman,0.3934387405585491
6333,b8e3,cornell,0.3935090265731153
9658,dy,spiderman,0.3938350566555361
5713,av,spiderman,0.39389913157833284
8614,csutexasedu,gr,0.39517515253473434
8480,cornell,f0,0.3958608311609535
8538,cornell,n_n,0.3959133933229789
1540,1d9_1d9,op,0.39608544497768683
15131,op,uhuraccrochesteredu,0.39635771929290214
6991,ba,spiderman,0.3965625320164296
3403,6um,spiderman,0.39667813454264755
2583,3t_3t,spiderman,0.39702197203843653
12789,m2,spiderman,0.39733780707181987
8630,csutexasedu,lq,0.3973999452244999
11884,je,spiderman,0.39748066897269607
6714,b8f_b8f,spiderman,0.3980452479096366
10003,f_b8f,spiderman,0.3981222682013584
5319,appearance,csutexasedu,0.3982623853288096
5614,av,csutexasedu,0.39830541531808267
6004,ax_ax,spiderman,0.39867110121190946
10773,gold,spiderman,0.39901317021535315
