,Row,Column,Value
1793,bayonet,lynn,0.2877824589406378
1796,bayonet,mason,0.3064262300806335
3354,employ,karabakh,0.3104955418895008
5005,karabakh,vol,0.3148661377854297
1782,bayonet,incredible,0.3161550812825197
1766,bayonet,eight,0.32584853691210064
4952,karabakh,lynn,0.32827880772428625
1775,bayonet,forgotten,0.32894105717809624
4961,karabakh,mp,0.3299789055058198
1752,bayonet,berkeley,0.33062227101215624
1841,bayonet,turk,0.3320631617885375
1846,bayonet,vol,0.33265782025460167
4978,karabakh,replyto_serum,0.33765125268134477
1778,bayonet,henrik,0.3378857476817584
1764,bayonet,dee,0.34012707835117784
1842,bayonet,turk_proceed,0.3408326187255909
4974,karabakh,pursue,0.3409252264452768
1804,bayonet,october,0.3446324735078214
1760,bayonet,david_davidian,0.3451852999598526
54,accompany,karabakh,0.34519370539110095
1759,bayonet,cyprus,0.34582636828548624
4824,journalist,karabakh,0.34605494989838403
4957,karabakh,might_serve,0.3497973265927717
1779,bayonet,homeland,0.35130702517187506
1819,bayonet,replyto_serum,0.35174827901168454
1774,bayonet,flee,0.352451484767348
1773,bayonet,february,0.3535939777621341
4999,karabakh,troop,0.35436347815738134
4953,karabakh,mamma,0.35493715948207405
1837,bayonet,thousand,0.35496165954617764
1803,bayonet,november,0.3554268712737259
1821,bayonet,russia,0.35729596539954794
1768,bayonet,employ,0.3584023869174333
3519,exists_single,karabakh,0.3587082381525394
1761,bayonet,dbd_urartusdpaorg,0.35883900628847426
1827,bayonet,serum_zumauucp,0.35918492147427133
1781,bayonet,hundred,0.3592689969462153
1817,bayonet,region,0.3594356104223069
1787,bayonet,istanbul,0.3601620503842061
4970,karabakh,professor_history,0.36032320058219347
2745,dbd_urartusdpaorg,karabakh,0.36111726276733086
1989,bm,karabakh,0.3611187303389074
5755,october,spiderman,0.3612485986007225
624,appearance,karabakh,0.36157353940979964
3185,eight,karabakh,0.361779173896618
1809,bayonet,persian,0.36198945224995716
1852,bayonet,zumauucp_serdar,0.3622038477326451
