,Row,Column,Value
1257,giz,p_p,0.4621374184875398
1265,giz,q_q,0.4637528697275382
875,a86_a86,q3,0.46965505632334636
998,b8e3,giz,0.4731066543902625
1256,giz,n_n,0.48254902594317667
1057,b8f_b8f,giz,0.4853491958026297
1391,q3,uy,0.4854303491650051
882,a86_a86,ql,0.4866836310724369
1260,giz,q3,0.4916668980447958
287,1d9_1d9,giz,0.4924630214700363
1124,cliff,q_q,0.4980550304827157
1446,q_q,uy,0.5001557421617849
1028,b8f,giz,0.5035646396160965
195,0t_0t,q3,0.5042774545306385
1187,f_b8f,giz,0.5049857884657933
1138,d9,giz,0.5089783622320762
1116,cliff,p_p,0.5116460472031122
868,a86_a86,giz,0.5142363270456698
274,1d9_1d9,ax,0.5173477130539423
873,a86_a86,pl,0.517719588385423
1280,max_ax,q3,0.5184716189316583
294,1d9_1d9,q3,0.5186641551410779
335,1d9l,giz,0.5190174843024606
1232,g_r,giz,0.5192674227901319
1259,giz,pl_pl,0.5194232629005253
883,a86_a86,qq,0.5228879438605957
92,0d_0d,q3,0.52299783414156
1267,giz,ql,0.524813319814708
1262,giz,q3_q3,0.5261882794216645
1263,giz,q8,0.5283844101525088
974,ax_max,q3,0.5292274932429177
914,ax,q_q,0.5294880204898083
1269,giz,r_g,0.5298418429516479
1222,fij,q_q,0.5301049180058028
1467,qq,uy,0.5306492367977933
567,3t_3t,q3,0.5308349307135741
1271,giz,tq3,0.5314819157522175
1288,max_ax,qq,0.5328792487553322
292,1d9_1d9,pl,0.5342982060370352
1273,giz,w_w,0.5350383351355881
602,6um,giz,0.5350403006619953
473,24e,giz,0.5350899354997566
301,1d9_1d9,ql,0.5367827877959711
1448,q_q,yd,0.537147615995011
1127,cliff,qq,0.5376349359643248
32,0d,giz,0.5376617684687991
1261,giz,q3_q,0.5387514526436817
1268,giz,qq,0.539609997186663
428,1t,giz,0.5397323453094633
1119,cliff,q3,0.5397632753971968
188,0t_0t,giz,0.5397852158706276
942,ax_ax,q3,0.5402007666805253
861,a86_a86,bj,0.5402082181893466
892,ax,b8e3,0.5411485391910869
1264,giz,q_1d9,0.5413223971725842
906,ax,p_p,0.5415776722255162
342,1d9l,q3,0.5415814884429937
181,0t_0t,bj,0.5417469816595264
85,0d_0d,giz,0.5424337815481497
322,1d9l,ax,0.5427225344340524
760,7kn,giz,0.543064436660763
894,ax,b8f_b8f,0.5435762997219682
238,1d9,giz,0.5441219067973464
949,ax_ax,ql,0.5459045094469936
614,6um,q_q,0.5467357841689078
1062,b8f_b8f,pl,0.5469845939626793
1287,max_ax,ql,0.5481401454444418
833,a86,giz,0.5481528096799291
1163,f0,giz,0.549054489846982
193,0t_0t,pl,0.5505092796455437
78,0d_0d,bj,0.5512390266105894
928,ax_ax,bj,0.5513756937256937
797,9f,giz,0.5516501511627637
1086,bj,max_ax,0.5518572923785983
560,3t_3t,giz,0.5521449538642962
1003,b8e3,pl,0.5523581344691821
347,1d9l,q_q,0.55244111450575
137,0t,giz,0.5528665602047793
992,b8e3,cliff,0.5528777073715686
280,1d9_1d9,bj,0.5530230845712055
747,7kn,ax,0.5542669854913936
1348,p_p,yd,0.5554910154596204
636,7ex,bj,0.5565442147314128
175,0t_0t,ax,0.5576661667078278
1427,q8,uy,0.5577192543632646
647,7ex,p_p,0.5577913855622897
485,24e,q_q,0.5578894840772647
1115,cliff,n_n,0.558381300900804
1126,cliff,ql,0.5585775855669435
982,ax_max,qq,0.5588569048611718
1461,ql,uy,0.5599803348533431
981,ax_max,ql,0.5601534927157872
517,3t,giz,0.5608227119671009
950,ax_ax,qq,0.5608717873314383
1217,fij,q3,0.5608807633244595
302,1d9_1d9,qq,0.5609431522233917
1097,bj,q_q,0.5614217315705607
1109,cliff,f_b8f,0.562273728259319
503,3t,a86_a86,0.5624003493743029
722,7ez,giz,0.5629597187273028
609,6um,q3,0.5629881832391597
