,Row,Column,Value
17,freshman,uucp_uunet,0.5649668266081651
16,freshman,pittsburgh_pa,0.5660435012217612
18,inreplyto,pittsburgh_pa,0.5761898640173886
6,buedu,carnegie_mellon,0.5884116206348482
9,buedu,pittsburgh_pa,0.5937836934280887
12,carnegie_mellon,inreplyto,0.5970771329561018
15,freshman,inreplyto,0.6010768592414093
11,carnegie_mellon,freshman,0.6109731806026971
20,pittsburgh_pa,uucp_uunet,0.6255761971950136
1,andrewcmuedu_subject,carnegie_mellon,0.6337051278877468
4,andrewcmuedu_subject,pittsburgh_pa,0.635709208711731
2,andrewcmuedu_subject,freshman,0.6476915568925777
7,buedu,freshman,0.6548406268629365
14,carnegie_mellon,uucp_uunet,0.6637963257452076
8,buedu,inreplyto,0.6920984510048572
10,buedu,uucp_uunet,0.6981029214939563
3,andrewcmuedu_subject,inreplyto,0.7434111889818323
5,andrewcmuedu_subject,uucp_uunet,0.7813491763598627
19,inreplyto,uucp_uunet,0.7833321990061076
0,andrewcmuedu_subject,buedu,0.7912546877526572
13,carnegie_mellon,pittsburgh_pa,0.8182942063325016
17,freshman,uucp_uunet,0.5649668266081651
16,freshman,pittsburgh_pa,0.5660435012217612
18,inreplyto,pittsburgh_pa,0.5761898640173886
6,buedu,carnegie_mellon,0.5884116206348482
9,buedu,pittsburgh_pa,0.5937836934280887
12,carnegie_mellon,inreplyto,0.5970771329561018
15,freshman,inreplyto,0.6010768592414093
11,carnegie_mellon,freshman,0.6109731806026971
20,pittsburgh_pa,uucp_uunet,0.6255761971950136
1,andrewcmuedu_subject,carnegie_mellon,0.6337051278877468
4,andrewcmuedu_subject,pittsburgh_pa,0.635709208711731
2,andrewcmuedu_subject,freshman,0.6476915568925777
7,buedu,freshman,0.6548406268629365
14,carnegie_mellon,uucp_uunet,0.6637963257452076
8,buedu,inreplyto,0.6920984510048572
10,buedu,uucp_uunet,0.6981029214939563
3,andrewcmuedu_subject,inreplyto,0.7434111889818323
5,andrewcmuedu_subject,uucp_uunet,0.7813491763598627
19,inreplyto,uucp_uunet,0.7833321990061076
0,andrewcmuedu_subject,buedu,0.7912546877526572
13,carnegie_mellon,pittsburgh_pa,0.8182942063325016
