,Row,Column,Value
524,austin_tx,insurance,0.39745215230927816
6196,ns1cclehighedu,saturn,0.40489433532014313
573,austin_tx,suspension,0.4123822788564401
561,austin_tx,saturn,0.41440393105283374
566,austin_tx,sho,0.4181270851584979
496,austin_tx,cruise,0.41873594134114533
492,austin_tx,convertible,0.42042665066668594
542,austin_tx,nissan,0.4265480515413262
557,austin_tx,roof,0.42706420188792504
581,austin_tx,turbo,0.4271951398839177
525,austin_tx,interior,0.42759015539615386
538,austin_tx,mileage,0.4294538958184901
6133,nissan,oasysdtnavymil,0.43235753089810536
5961,mileage,sho,0.43402728215466313
535,austin_tx,mechanical,0.4367219524937755
5956,mileage,saturn,0.4422884867152243
5782,mechanical,ns1cclehighedu,0.4426181031077136
6241,oasysdtnavymil,saturn,0.44397366169326563
6253,oasysdtnavymil,suspension,0.44452329704295684
5954,mileage,rt,0.44459756671981876
2935,cruise,ns1cclehighedu,0.44493877044060987
554,austin_tx,rear,0.4451205616348251
5317,jeffrey,mileage,0.44609893187623595
500,austin_tx,detector,0.4481451920864439
5133,insurance,ns1cclehighedu,0.44901367746757415
5783,mechanical,oasysdtnavymil,0.4497156135265077
552,austin_tx,radar,0.45082654308332293
5497,lh,mileage,0.45268526130935227
484,austin_tx,brake,0.4542024536419252
490,austin_tx,clutch,0.454700071718143
3638,drew,mileage,0.45706787500670504
5197,interior,ns1cclehighedu,0.45866729708784676
6132,nissan,ns1cclehighedu,0.4589750794536264
503,austin_tx,drain,0.4592539414658649
2743,convex_computer,mileage,0.459795131551333
529,austin_tx,leak,0.46148674666095335
5936,mileage,neil,0.46202450877787543
357,alarm,austin_tx,0.4623076251346604
534,austin_tx,mechanic,0.46273262221492434
501,austin_tx,differential,0.4634102702708744
5777,mechanical,mileage,0.4636843105004341
555,austin_tx,reliability,0.46374451032542857
549,austin_tx,probe,0.4641948466551452
527,austin_tx,jeffrey,0.4646380852427499
2936,cruise,oasysdtnavymil,0.46580648333431957
576,austin_tx,tire,0.4664855558858851
476,austin_tx,automobile,0.46651098371183464
541,austin_tx,neil,0.46703168698886577
505,austin_tx,driven,0.46720594307955526
7225,turbo,university_illinois,0.46911208644126956
515,austin_tx,gas,0.4694907916398914
504,austin_tx,drew,0.4696778627937014
5134,insurance,oasysdtnavymil,0.46985751550947197
489,austin_tx,cleaning,0.46986154579855754
508,austin_tx,exhaust,0.47060026959844514
5198,interior,oasysdtnavymil,0.4708831310697134
518,austin_tx,gt,0.47098311056150516
559,austin_tx,rt,0.4710629317783599
579,austin_tx,transmission,0.47144742756154034
6208,ns1cclehighedu,suspension,0.4719339218732874
585,austin_tx,valve,0.47204232123784395
537,austin_tx,mile,0.47212726951809414
5173,insurance,university_illinois,0.47264411566637204
7000,sho,university_illinois,0.47372109450889
577,austin_tx,torque,0.47372580082886706
6875,saturn,university_illinois,0.4742789014857449
481,austin_tx,bolt,0.4751386678797935
507,austin_tx,engine,0.4755478397278638
2701,convex_computer,cruise,0.47653408022108507
6194,ns1cclehighedu,rt,0.47654365326193676
2709,convex_computer,drew,0.4767717671517191
540,austin_tx,mustang,0.4768457602097762
569,austin_tx,smooth,0.476856067946641
5980,mileage,valve,0.4768878638715061
5255,james_p,mileage,0.4769125963329922
122,accident,austin_tx,0.47755904408376937
2648,convex,mileage,0.47780087896968376
491,austin_tx,consumer,0.4785398851886789
475,austin_tx,automatic,0.47949598169546914
488,austin_tx,cigarette,0.48052196612013587
479,austin_tx,belt,0.48098026375117475
523,austin_tx,indicator,0.4813859571286098
483,austin_tx,boyle,0.4818666986302447
509,austin_tx,factory,0.4820502556503124
7133,suspension,university_illinois,0.4821876787753404
533,austin_tx,maintenance,0.48234193607214565
486,austin_tx,car,0.482458538484277
5978,mileage,university_illinois,0.4829096287245682
7187,torque,university_illinois,0.4834540555615754
4358,front,mileage,0.48384899742432574
6257,oasysdtnavymil,torque,0.48392836362714836
